id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,524.369,80.03,437.169,76.96,4.126,7.233,↓
2,БДДР,Бели Искър,15.08,1.4,9.653,64.01,8.253,60.33,0.817,0.431,↑
3,БДДР,Среченска бара,15.5,1.0,15.29,98.65,14.29,98.55,0.579,0.579,~
4,БДДР,Христо Смирненски,27.7,4.2,18.507,66.81,14.307,60.88,0.095,0.33,↓
5,БДДР,Йовковци,92.179,9.0,80.667,87.51,71.667,86.16,0.113,0.718,↓
6,БДЧР,Тича,311.8,40.0,226.227,72.56,186.227,68.52,0.06,1.958,↓
7,БДЧР,Камчия,233.55,76.0,186.117,79.69,110.117,69.89,0.013,2.351,↓
8,БДЧР,Ясна поляна,32.32,7.55,16.598,51.36,9.048,36.53,0.775,0.266,↑
9,БДИБР,Асеновец,28.2,2.0,14.913,52.88,12.913,49.29,0.069,0.613,↓
10,БДИБР,Боровица,27.3,4.6,23.693,86.79,19.093,84.11,0.89,0.23,↑
11,БДЗБР,Студена,25.2,2.4,20.327,80.66,17.927,78.63,0.613,0.772,↓
12,БДЗБР,Дяково,35.4,8.0,27.58,77.91,19.58,71.46,0.206,0.206,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.375,36.65,0.275,29.79,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.799,79.89,1.599,77.93,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.243,54.57,14.743,50.66,0.335,0.335,~
16,БДДР,Панчарево,6.465,1.5,5.317,82.24,3.817,76.87,7.26,7.094,᷆
17,БДДР,Ястребино,62.3,3.9,34.006,54.58,30.106,51.55,0.289,0.093,↑
18,БДДР,Кула,20.25,0.7,7.41,36.59,6.71,34.32,0.22,0.15,↑
19,БДДР,Рабиша,43.2,2.4,12.514,28.97,10.114,24.79,0.0,0.023,↓
20,БДДР,Огоста,506.0,67.0,216.925,42.87,149.925,34.15,4.109,4.109,~
21,БДДР,Сопот,60.908,1.3,26.6,43.67,25.3,42.44,0.961,2.118,↓
22,БДДР,Горни Дъбник,130.0,3.0,47.572,36.59,44.572,35.1,1.563,0.347,↑
23,БДДР,Бели Лом,25.5,3.2,8.573,33.62,5.373,24.09,0.162,0.058,↑
24,БДЧР,Съединение,12.81,1.5,8.232,64.26,6.732,59.52,0.174,0.069,↑
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,177.064,53.66,156.064,50.51,1.914,1.914,~
26,БДЧР,Порой,45.2,2.0,5.041,11.15,3.041,7.04,0.336,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.921,23.65,2.121,18.36,0.092,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,149.45,37.36,119.45,32.28,1.574,1.574,~
29,БДИБР,Малко Шарково,45.0,3.9,32.553,72.34,28.653,69.72,0.813,0.2,↑
30,БДИБР,Домлян,26.074,0.7,6.392,24.52,5.692,22.43,0.168,0.084,↑
31,БДИБР,Пясъчник,206.53,3.4,34.6,16.75,31.2,15.36,0.784,0.205,↑
32,БДИБР,Тополница,137.108,20.0,36.197,26.4,16.197,13.83,1.574,0.567,↑
33,БДИБР,Тракиец,114.0,24.0,64.063,56.2,40.063,44.51,0.017,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.259,4.259,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,117.895,57.35,97.895,52.75,2.705,0.946,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.741,13.88,14.331,10.48,1.797,1.158,↑
38,БДИБР,Белмекен,144.036,3.81,95.102,66.03,91.292,65.1,,,↓
39,БДИБР,Чаира,5.5,1.369,0.586,10.66,0.0,0.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,37.882,60.99,33.94,58.35,,,↓
41,БДИБР,Широка поляна,23.98,3.3,7.102,29.62,3.802,18.38,,,↓
42,БДИБР,Беглика,1.554,0.242,1.012,65.14,0.77,58.71,0.061,0.004,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.699,39.2,0.423,28.06,0.231,0.284,↓
44,БДИБР,Батак,310.298,19.95,178.282,57.46,158.332,54.53,6.576,12.594,↓
45,БДЗБР,Доспат,449.249,14.907,332.546,74.02,317.639,73.13,1.884,13.345,↓
46,БДИБР,Цанков камък,110.708,31.2,83.166,75.12,51.966,65.36,17.752,7.089,↑
47,БДИБР,Въча,226.12,24.52,151.588,67.04,127.068,63.03,8.429,12.387,↓
48,БДИБР,Кричим,20.256,1.73,19.684,97.18,17.954,96.91,12.487,9.881,↑
49,БДИБР,Кърджали,497.236,107.176,281.377,56.59,174.201,44.66,7.631,23.457,↓
50,БДИБР,Студен кладенец,387.772,90.667,232.322,59.91,141.655,47.68,24.075,33.227,↓
51,БДИБР,Ивайловград,156.702,59.526,132.461,84.53,72.935,75.05,32.83,15.627,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.24,89.41,4.972,69.71,,,~
