id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,507.051,77.38,419.851,64.07,12.6,5.592,↑
2,БДДР,Бели Искър,15.08,1.4,4.38,29.05,2.98,19.76,2.253,1.562,↑
5,БДДР,Йовковци,92.179,9.0,74.821,81.17,65.821,71.41,1.787,0.645,↑
6,БДДР,Ястребино,62.3,3.9,19.133,30.71,15.233,24.45,0.093,1.505,↓
7,БДЧР,Тича,311.8,40.0,158.885,50.96,118.885,38.13,0.084,1.19,↑
8,БДЧР,Камчия,233.55,76.3,157.344,67.37,81.044,34.7,2.534,2.13,~
9,БДЧР,Ясна поляна,32.32,7.55,28.292,87.54,20.742,64.18,0.15,0.3,↓
10,БДИБР,Асеновец,28.2,2.0,11.493,40.76,9.493,33.66,0.556,0.243,↑
11,БДИБР,Боровица,27.3,4.6,27.24,99.78,22.64,82.93,0.12,0.42,↓
12,БДЗБР,Студена,25.2,2.4,14.733,58.46,12.333,48.94,2.578,0.281,↑
13,БДЗБР,Дяково,35.4,8.0,23.16,65.42,15.16,42.82,2.961,0.044,↑
14,БДЗБР,Калин,1.024,0.1,0.313,30.57,0.213,20.8,,,~
16,БДДР,Панчарево,6.465,1.5,5.223,80.79,3.723,57.59,7.792,6.875,↑
17,БДДР,Огняново,31.6,2.5,20.425,64.64,17.925,56.72,0.213,0.108,~
18,БДДР,Кула,20.25,0.7,8.628,42.61,7.928,39.15,0.002,0.025,↓
19,БДДР,Рабиша,43.2,2.4,16.5,38.19,14.1,32.64,0.512,0.512,~
20,БДДР,Огоста,506.0,67.0,222.62,44.0,155.62,30.75,7.986,3.588,↑
21,БДДР,Сопот,60.908,1.3,37.88,62.19,36.58,60.06,2.396,0.37,↑
22,БДДР,Горни Дъбник,130.0,3.0,55.229,42.48,52.229,40.18,1.285,0.556,↑
23,БДДР,Бели Лом,25.5,3.2,11.384,44.64,8.184,32.09,0.023,0.162,↓
24,БДЧР,Съединение,12.81,1.5,6.573,51.31,5.073,39.6,0.069,0.069,~
26,БДЧР,Порой,45.2,2.0,10.74,23.76,8.74,19.34,0.124,0.124,~
27,БДЧР,Ахелой,12.67,0.8,2.483,19.6,1.683,13.28,0.106,0.106,~
28,БДИБР,Жребчево,400.0,30.0,169.456,42.36,139.456,34.86,7.964,1.853,↑
30,БДИБР,Домлян,26.074,1.2,17.329,66.46,16.129,61.86,2.152,0.166,↑
31,БДИБР,Пясъчник,206.53,3.4,64.86,31.4,61.46,29.76,1.989,0.322,↓
32,БДИБР,Тополница,137.108,20.0,110.412,80.53,90.412,65.94,8.681,7.025,↑
33,БДИБР,Тракиец,114.0,24.0,76.94,67.49,52.94,46.44,0.139,0.139,~
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,36.53,4.34,3.762,↑
36,БДИБР,Копринка,142.214,5.41,98.248,69.08,92.838,65.28,13.076,6.08,↑
37,БДИБР,Белмекен,144.036,3.81,102.784,71.36,98.974,68.71,,,↓
38,БДИБР,Чаира,5.5,1.369,3.582,65.13,2.213,40.24,,,↑
39,БДИБР,Голям Беглик,62.111,3.942,54.887,88.37,50.945,82.02,,,↑
41,БДИБР,Беглика,1.554,0.242,0.874,56.24,0.632,40.67,0.442,0.554,↓
42,БДИБР,Тошков Чарк,1.782,0.276,0.613,34.4,0.337,18.91,0.713,0.688,↑
43,БДИБР,Батак,310.298,19.95,241.528,77.84,221.578,71.41,10.111,7.558,↑
44,БДЗБР,Доспат,449.249,14.907,393.798,87.66,378.891,84.34,8.737,0.664,↑
45,БДИБР,Цанков камък,110.708,69.608,81.611,73.72,12.003,10.84,12.177,8.049,↑
46,БДИБР,Въча,226.12,24.52,205.764,91.0,181.244,80.15,10.295,14.957,↓
47,БДИБР,Кричим,20.256,18.526,19.736,97.43,1.21,5.98,15.405,14.463,↑
48,БДИБР,Кърджали,497.236,107.176,411.898,82.84,304.722,61.28,53.225,48.412,↑
50,БДИБР,Ивайловград,156.702,59.526,119.057,75.98,59.531,37.99,51.744,68.12,↓
51,БДИБР,Овчарица,62.452,31.025,41.432,66.34,10.407,16.66,,,↑
