id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,526.787,80.39,439.587,77.38,7.782,7.782,~
2,БДДР,Бели Искър,15.08,1.4,8.343,55.32,6.943,50.75,0.469,1.262,↓
3,БДДР,Среченска бара,15.5,1.0,15.3,98.71,14.3,98.62,0.347,0.579,↓
4,БДДР,Христо Смирненски,27.7,4.2,23.87,86.17,19.67,83.7,1.088,1.38,↓
5,БДДР,Йовковци,92.179,9.0,86.121,93.43,77.121,92.72,1.281,0.648,↑
6,БДЧР,Тича,311.8,40.0,169.194,54.26,129.194,47.53,3.261,1.082,↑
7,БДЧР,Камчия,233.55,76.0,208.176,89.14,132.176,83.89,5.555,2.303,↑
8,БДЧР,Ясна поляна,32.32,7.55,26.682,82.56,19.132,77.24,0.74,0.266,↑
9,БДИБР,Асеновец,28.2,2.0,21.152,75.01,19.152,73.1,1.377,0.451,↑
10,БДИБР,Боровица,27.3,4.6,27.21,99.67,22.61,99.6,8.299,8.38,↓
11,БДЗБР,Студена,25.2,2.4,21.154,83.94,18.754,82.25,1.782,1.782,↑
12,БДЗБР,Дяково,35.4,8.0,30.782,86.96,22.782,83.15,0.589,0.209,↓
13,БДЗБР,"",1.024,0.1,0.352,34.38,0.252,27.27,,,↑
14,БДЗБР,"",2.252,0.2,0.645,28.64,0.445,21.69,,,↑
15,БДДР,"",31.6,2.5,21.321,67.47,18.821,64.68,1.105,1.95,↓
16,БДДР,Панчарево,6.465,1.5,5.007,77.45,3.507,70.64,7.41,8.16,↓
17,БДДР,Ястребино,62.3,3.9,19.703,31.63,15.803,27.06,0.833,0.046,↑
18,БДДР,Кула,20.25,0.7,8.65,42.72,7.95,40.66,0.046,0.046,~
19,БДДР,Рабиша,43.2,2.4,14.796,34.25,12.396,30.38,0.035,0.035,~
20,БДДР,Огоста,506.0,67.0,287.63,56.84,220.63,50.26,11.458,2.431,↑
21,БДДР,Сопот,60.908,1.3,38.3,62.88,37.0,62.07,0.324,0.324,~
22,БДДР,Горни Дъбник,130.0,3.0,56.477,43.44,53.477,42.11,1.192,0.475,↑
23,БДДР,Бели Лом,25.5,3.2,8.687,34.07,5.487,24.61,0.046,0.046,~
24,БДЧР,Съединение,12.81,1.5,6.451,50.36,4.951,43.78,0.035,0.035,~
25,БДЧР,Георги Трайков,330.0,21.0,135.682,41.12,114.682,37.11,2.878,1.57,↑
26,БДЧР,Порой,45.2,2.0,11.076,24.5,9.076,21.01,0.347,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,5.3,42.91,4.5,38.96,0.069,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,243.311,60.83,213.311,57.65,15.36,1.83,↑
29,БДИБР,Малко Шарково,45.0,3.9,34.899,77.55,30.999,75.42,1.4,0.1,↑
30,БДИБР,Домлян,26.074,0.7,17.289,66.31,16.589,65.38,2.088,0.102,↑
31,БДИБР,Пясъчник,206.53,3.4,30.61,14.82,27.21,13.4,1.256,0.191,↑
32,БДИБР,Тополница,137.108,20.0,88.522,64.56,68.522,58.51,8.623,0.359,↑
33,БДИБР,Тракиец,114.0,24.0,77.1,67.63,53.1,59.0,1.007,2.049,↓
34,БДЗБР,Пчелина,54.2,34.2,54.25,100.09,20.05,100.25,4.838,4.838,᷆
35,БДДР,"",205.569,20.0,169.796,82.6,149.796,80.72,8.68,0.995,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,97.072,68.26,91.662,67.0,7.752,0.48,↑
38,БДИБР,Белмекен,144.036,3.81,82.522,57.29,78.712,56.13,,,↑
39,БДИБР,Чаира,5.5,1.369,2.723,49.51,1.354,32.78,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,52.235,84.1,48.293,83.02,,,↓
41,БДИБР,Широка поляна,23.98,3.3,21.095,87.97,17.795,86.05,,,↓
42,БДИБР,Беглика,1.554,0.242,0.953,61.33,0.711,54.19,0.498,0.556,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.689,38.66,0.413,27.42,0.499,0.626,↓
44,БДИБР,Батак,310.298,19.95,265.683,85.62,245.733,84.63,15.731,6.643,↑
45,БДЗБР,Доспат,449.249,14.907,423.502,94.27,408.595,94.07,3.707,13.53,↓
46,БДИБР,Цанков камък,110.708,31.2,83.812,75.71,52.612,66.17,24.311,27.008,↓
47,БДИБР,Въча,226.12,24.52,207.717,91.86,183.197,90.87,28.706,32.491,↓
48,БДИБР,Кричим,20.256,1.73,19.355,95.55,17.625,95.14,32.474,33.979,↓
49,БДИБР,Кърджали,497.236,107.176,451.072,90.72,343.896,88.16,25.726,43.331,↓
50,БДИБР,Студен кладенец,387.772,90.667,353.969,91.28,263.302,88.62,59.06,99.306,↓
51,БДИБР,Ивайловград,156.702,59.526,111.34,71.05,51.814,53.32,92.06,94.731,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.636,91.35,5.368,75.27,,,↑
