id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,503.354,76.82,416.154,73.26,6.201,18.414,↓
2,БДДР,Бели Искър,15.08,1.4,9.627,63.84,8.227,60.14,0.472,0.781,↓
3,БДДР,Среченска бара,15.5,1.0,14.442,93.17,13.442,92.7,0.035,0.59,↓
4,БДДР,Христо Смирненски,27.7,4.2,23.769,85.81,19.569,83.27,0.051,0.781,↓
5,БДДР,Йовковци,92.179,9.0,83.041,90.09,74.041,89.01,0.087,0.704,↓
6,БДЧР,Тича,311.8,40.0,231.508,74.25,191.508,70.46,3.347,1.449,↑
7,БДЧР,Камчия,233.55,76.0,217.242,93.02,141.242,89.65,3.507,2.303,↑
8,БДЧР,Ясна поляна,32.32,7.55,23.431,72.5,15.881,64.11,0.613,0.359,↑
9,БДИБР,Асеновец,28.2,2.0,20.016,70.98,18.016,68.76,0.532,0.81,↓
10,БДИБР,Боровица,27.3,4.6,27.175,99.54,22.575,99.45,0.318,0.26,↑
11,БДЗБР,Студена,25.2,2.4,18.751,74.41,16.351,71.71,0.502,0.815,↓
12,БДЗБР,Дяково,35.4,8.0,27.194,76.82,19.194,70.05,0.0,0.535,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.293,28.61,0.193,20.89,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.649,28.82,0.449,21.88,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.323,61.15,16.823,57.81,0.448,1.05,↓
16,БДДР,Панчарево,6.465,1.5,5.022,77.67,3.522,70.93,17.144,14.194,᷆
17,БДДР,Ястребино,62.3,3.9,40.513,65.03,36.613,62.69,0.116,0.116,~
18,БДДР,Кула,20.25,0.7,8.96,44.25,8.26,42.25,0.069,0.127,↓
19,БДДР,Рабиша,43.2,2.4,11.675,27.03,9.275,22.73,0.012,0.012,~
20,БДДР,Огоста,506.0,67.0,203.39,40.2,136.39,31.07,1.852,6.829,↓
21,БДДР,Сопот,60.908,1.3,32.56,53.46,31.26,52.44,0.718,0.313,↑
22,БДДР,Горни Дъбник,130.0,3.0,53.869,41.44,50.869,40.05,1.019,0.359,↑
23,БДДР,Бели Лом,25.5,3.2,9.403,36.87,6.203,27.82,0.197,0.081,↑
24,БДЧР,Съединение,12.81,1.5,8.303,64.82,6.803,60.15,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,171.992,52.12,150.992,48.86,7.778,3.252,↑
26,БДЧР,Порой,45.2,2.0,4.676,10.35,2.676,6.19,0.359,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.313,18.73,1.513,13.1,0.162,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,223.88,55.97,193.88,52.4,4.923,8.627,↓
29,БДИБР,Малко Шарково,45.0,3.9,39.046,86.77,35.146,85.51,0.164,0.905,↓
30,БДИБР,Домлян,26.074,0.7,10.874,41.7,10.174,40.1,0.322,0.086,↑
31,БДИБР,Пясъчник,206.53,3.4,34.2,16.56,30.8,15.16,2.519,0.204,↑
32,БДИБР,Тополница,137.108,20.0,92.219,67.26,72.219,61.67,5.417,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,78.259,68.65,54.259,60.29,0.116,3.16,↓
34,БДЗБР,Пчелина,54.2,34.2,54.15,99.91,19.95,99.75,9.271,8.692,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,135.779,66.05,115.779,62.39,3.932,1.068,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,73.97,52.01,68.56,50.12,4.658,6.29,↓
38,БДИБР,Белмекен,144.036,3.81,76.708,53.26,72.898,51.99,,,↓
39,БДИБР,Чаира,5.5,1.369,2.357,42.85,0.988,23.92,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,44.065,70.95,40.123,68.98,,,↓
41,БДИБР,Широка поляна,23.98,3.3,11.517,48.03,8.217,39.73,,,↓
42,БДИБР,Беглика,1.554,0.242,0.978,62.93,0.736,56.1,0.29,0.001,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.04,58.36,0.764,50.73,0.313,0.625,↓
44,БДИБР,Батак,310.298,19.95,221.803,71.48,201.853,69.52,6.497,8.657,↓
45,БДЗБР,Доспат,449.249,14.907,369.118,82.16,354.211,81.55,2.263,5.818,↓
46,БДИБР,Цанков камък,110.708,31.2,78.55,70.95,47.35,59.55,13.331,16.167,↓
47,БДИБР,Въча,226.12,24.52,178.892,79.11,154.372,76.57,17.312,22.787,↓
48,БДИБР,Кричим,20.256,1.73,19.07,94.14,17.34,93.6,22.888,24.589,↓
49,БДИБР,Кърджали,497.236,107.176,381.432,76.71,274.256,70.31,16.686,82.719,↓
50,БДИБР,Студен кладенец,387.772,90.667,298.86,77.07,208.193,70.07,102.352,88.14,↑
51,БДИБР,Ивайловград,156.702,59.526,116.275,74.2,56.749,58.4,93.923,103.653,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.564,91.0,5.296,74.26,,,↓
