id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,555.08,84.71,467.88,82.37,1.964,5.149,↓
2,БДДР,Бели Искър,15.08,1.4,11.327,75.11,9.927,72.57,0.445,0.598,↓
3,БДДР,Среченска бара,15.5,1.0,15.38,99.23,14.38,99.17,0.845,0.729,↑
4,БДДР,Христо Смирненски,27.7,4.2,21.195,76.52,16.995,72.32,0.064,0.334,↓
5,БДДР,Йовковци,92.179,9.0,88.33,95.83,79.33,95.37,0.098,0.743,↓
6,БДЧР,Тича,311.8,40.0,253.11,81.18,213.11,78.41,0.186,3.427,↓
7,БДЧР,Камчия,233.55,76.0,223.19,95.56,147.19,93.42,0.706,3.113,↓
8,БДЧР,Ясна поляна,32.32,7.55,22.891,70.83,15.341,61.93,0.012,0.579,↓
9,БДИБР,Асеновец,28.2,2.0,21.144,74.98,19.144,73.07,0.139,0.694,↓
10,БДИБР,Боровица,27.3,4.6,26.42,96.78,21.82,96.12,0.043,0.39,↓
11,БДЗБР,Студена,25.2,2.4,23.71,94.09,21.31,93.46,0.259,0.838,↓
12,БДЗБР,Дяково,35.4,8.0,29.459,83.22,21.459,78.32,0.0,0.213,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.858,83.83,0.758,82.08,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.684,74.76,1.484,72.3,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.13,60.54,16.63,57.15,0.345,0.335,↑
16,БДДР,Панчарево,6.465,1.5,5.428,83.96,3.928,79.11,2.991,3.227,᷆
17,БДДР,Ястребино,62.3,3.9,43.34,69.57,39.44,67.53,0.081,1.944,↓
18,БДДР,Кула,20.25,0.7,8.416,41.56,7.716,39.47,0.012,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.861,29.77,10.461,25.64,0.0,0.046,↓
20,БДДР,Огоста,506.0,67.0,257.84,50.96,190.84,43.47,1.331,7.234,↓
21,БДДР,Сопот,60.908,1.3,43.067,70.71,41.767,70.07,0.023,3.125,↓
22,БДДР,Горни Дъбник,130.0,3.0,53.697,41.31,50.697,39.92,0.752,2.083,↓
23,БДДР,Бели Лом,25.5,3.2,9.248,36.27,6.048,27.12,0.012,0.44,↓
24,БДЧР,Съединение,12.81,1.5,8.597,67.11,7.097,62.75,0.023,0.127,↓
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,201.905,61.18,180.905,58.55,0.666,3.675,↓
26,БДЧР,Порой,45.2,2.0,5.292,11.71,3.292,7.62,0.012,0.023,↓
27,БДЧР,Ахелой,12.35,0.8,3.105,25.14,2.305,19.96,0.023,0.023,~
28,БДИБР,Жребчево,400.0,30.0,211.768,52.94,181.768,49.13,0.925,20.276,↓
29,БДИБР,Малко Шарково,45.0,3.9,35.891,79.76,31.991,77.84,0.012,1.458,↓
30,БДИБР,Домлян,26.074,0.7,15.169,58.18,14.469,57.02,0.099,4.266,↓
31,БДИБР,Пясъчник,206.53,3.4,40.976,19.84,37.576,18.5,0.0,6.25,↓
32,БДИБР,Тополница,137.108,20.0,76.025,55.45,56.025,47.84,0.671,13.6,↓
33,БДИБР,Тракиец,114.0,24.0,71.091,62.36,47.091,52.32,0.058,1.088,↓
34,БДЗБР,Пчелина,54.2,34.2,53.85,99.35,19.65,98.25,2.708,2.708,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,133.479,64.93,113.479,61.15,0.922,2.82,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,71.39,50.2,65.98,48.23,0.485,13.322,↓
38,БДИБР,Белмекен,144.036,3.81,131.897,91.57,128.087,91.34,,,↓
39,БДИБР,Чаира,5.5,1.369,3.25,59.09,1.881,45.53,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,52.538,84.59,48.596,83.54,,,↓
41,БДИБР,Широка поляна,23.98,3.3,19.779,82.48,16.479,79.69,,,↓
42,БДИБР,Беглика,1.554,0.242,0.941,60.53,0.699,53.25,0.154,0.011,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.911,51.11,0.635,42.15,0.256,0.008,↑
44,БДИБР,Батак,310.298,19.95,207.999,67.03,188.049,64.77,8.273,17.885,↓
45,БДЗБР,Доспат,449.249,14.907,377.923,84.12,363.016,83.58,1.657,17.062,↓
46,БДИБР,Цанков камък,110.708,31.2,92.197,83.28,60.997,76.72,20.614,29.523,↓
47,БДИБР,Въча,226.12,24.52,191.205,84.56,166.685,82.68,30.048,31.055,↓
48,БДИБР,Кричим,20.256,1.73,19.381,95.68,17.651,95.28,30.434,32.238,↓
49,БДИБР,Кърджали,497.236,107.176,415.671,83.6,308.495,79.09,5.039,54.0,↓
50,БДИБР,Студен кладенец,387.772,90.667,273.043,70.41,182.376,61.38,52.75,76.938,↓
51,БДИБР,Ивайловград,156.702,59.526,142.247,90.78,82.721,85.13,74.48,13.777,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.384,90.12,5.116,71.73,,,↑
