id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,539.493,82.33,452.293,79.62,0.64,3.64,↓
2,БДДР,Бели Искър,15.08,1.4,11.209,74.33,9.809,71.7,0.202,0.705,↓
3,БДДР,Среченска бара,15.5,1.0,15.37,99.16,14.37,99.1,0.741,0.741,~
4,БДДР,Христо Смирненски,27.7,4.2,20.43,73.76,16.23,69.07,0.083,0.349,↓
5,БДДР,Йовковци,92.179,9.0,76.115,82.57,67.115,80.69,0.094,0.674,~
6,БДДР,Ястребино,62.3,3.9,13.108,21.04,9.208,15.77,0.058,0.66,↓
7,БДЧР,Тича,311.8,40.0,145.037,46.52,105.037,38.64,0.008,1.466,↓
8,БДЧР,Камчия,233.55,76.3,127.24,54.48,50.94,32.39,0.012,2.419,↓
9,БДЧР,Ясна поляна,32.32,7.55,21.541,66.65,13.991,56.48,0.012,0.486,↓
10,БДИБР,Асеновец,28.2,2.0,9.863,34.98,7.863,30.01,0.012,0.324,↓
11,БДИБР,Боровица,27.3,4.6,25.29,92.64,20.69,91.15,0.07,0.42,↓
12,БДЗБР,Студена,25.2,2.4,21.069,83.61,18.669,81.88,0.061,0.48,↓
13,БДЗБР,Дяково,35.4,8.0,26.747,75.56,18.747,68.42,0.0,0.714,↓
14,БДЗБР,Калин,1.024,0.1,0.906,88.48,0.806,87.23,,,↓
15,БДЗБР,Карагьол,2.252,0.2,1.74,77.25,1.54,75.03,,,д
16,БДДР,Панчарево,6.465,1.5,5.496,85.01,3.996,80.48,4.215,3.428,↑
17,БДДР,Огняново,31.6,2.5,20.95,66.3,18.45,63.4,0.155,0.12,~
18,БДДР,Кула,20.25,0.7,8.131,40.15,7.431,38.01,0.116,0.076,↑
19,БДДР,Рабиша,43.2,2.4,13.138,30.41,10.738,26.32,0.0,0.156,↓
20,БДДР,Огоста,506.0,67.0,223.79,44.23,156.79,35.72,0.231,5.208,↓
21,БДДР,Сопот,60.908,1.3,32.175,52.83,30.875,51.8,0.579,3.414,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.798,38.31,46.798,36.85,0.486,1.806,↓
23,БДДР,Бели Лом,25.5,3.2,9.01,35.33,5.81,26.05,0.046,0.266,↓
24,БДЧР,Съединение,12.81,1.5,6.029,47.06,4.529,40.04,0.058,0.15,↓
25,БДЧР,Георги Трайков,330.0,21.0,119.471,36.2,98.471,31.87,0.007,2.623,↓
26,БДЧР,Порой,45.2,2.0,9.72,21.5,7.72,17.87,0.031,0.205,↓
27,БДЧР,Ахелой,12.67,0.8,2.447,19.31,1.647,13.88,0.029,0.029,~
28,БДИБР,Жребчево,400.0,30.0,89.518,22.38,59.518,16.09,0.606,9.124,↓
29,БДИБР,Малко Шарково,45.0,3.9,19.612,43.58,15.712,38.23,0.0,0.495,↓
30,БДИБР,Домлян,26.074,1.2,2.345,8.99,1.145,4.6,0.0,0.484,↓
31,БДИБР,Пясъчник,206.53,3.4,20.195,9.78,16.795,8.27,0.0,4.861,↓
32,БДИБР,Тополница,137.108,20.0,29.498,21.51,9.498,8.11,0.15,13.079,↓
33,БДИБР,Тракиец,114.0,24.0,67.007,58.78,43.007,47.79,0.023,1.181,↓
34,БДЗБР,Пчелина,54.2,34.2,53.85,99.35,19.65,98.25,3.16,3.16,~
35,БДДР,Александър Стамболийски,205.569,20.0,118.89,57.83,98.89,53.29,0.985,2.374,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,23.22,16.33,17.81,13.02,0.075,6.22,↓
38,БДИБР,Белмекен,144.036,3.81,123.822,85.97,120.012,85.58,,,↑
39,БДИБР,Чаира,5.5,1.369,2.531,46.02,1.162,28.13,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,53.724,86.5,49.782,85.58,,,↓
41,БДИБР,Широка поляна,23.98,3.3,19.817,82.64,16.517,79.87,,,↓
42,БДИБР,Беглика,1.554,0.242,0.926,59.59,0.684,52.13,0.114,0.475,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.799,44.84,0.523,34.73,0.272,0.0,↑
44,БДИБР,Батак,310.298,19.95,203.016,65.43,183.066,63.05,2.975,9.039,↓
45,БДЗБР,Доспат,449.249,14.907,398.253,88.65,383.346,88.26,1.286,2.445,↓
46,БДИБР,Цанков камък,110.708,31.2,82.092,74.15,50.892,64.01,5.163,8.786,↓
47,БДИБР,Въча,226.12,24.52,193.293,85.48,168.773,83.72,9.612,6.289,↑
48,БДИБР,Кричим,20.256,1.73,19.001,93.8,17.271,93.23,6.254,7.489,↓
49,БДИБР,Кърджали,497.236,107.176,349.438,70.28,242.262,62.11,2.142,0.0,~
50,БДИБР,Студен кладенец,387.772,90.667,234.105,60.37,143.438,48.28,0.946,15.457,↓
51,БДИБР,Ивайловград,156.702,59.526,113.902,72.69,54.376,55.96,12.929,13.098,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.772,87.12,4.504,63.15,,,↓
