id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,527.459,80.5,440.259,77.5,11.919,10.362,↓
2,БДДР,Бели Искър,15.08,1.4,11.342,75.21,9.942,72.68,0.698,1.04,↓
3,БДДР,Среченска бара,15.5,1.0,15.27,98.52,14.27,98.41,1.412,1.759,↓
4,БДДР,Христо Смирненски,27.7,4.2,25.501,92.06,21.301,90.64,0.051,1.804,↓
5,БДДР,Йовковци,92.179,9.0,73.934,80.21,64.934,78.07,1.182,0.614,↑
6,БДЧР,Тича,311.8,40.0,147.906,47.44,107.906,39.7,3.595,1.014,↑
7,БДЧР,Камчия,233.55,76.0,165.041,70.67,89.041,56.52,12.604,1.898,↑
8,БДЧР,Ясна поляна,32.32,7.55,22.124,68.45,14.574,58.84,0.127,0.278,↓
9,БДИБР,Асеновец,28.2,2.0,15.733,55.79,13.733,52.42,1.713,0.174,↑
10,БДИБР,Боровица,27.3,4.6,27.2,99.63,22.6,99.56,8.183,8.38,↓
11,БДЗБР,Студена,25.2,2.4,21.485,85.26,19.085,83.71,0.538,3.26,↓
12,БДЗБР,Дяково,35.4,8.0,30.683,86.68,22.683,82.79,0.41,0.22,↑
13,БДЗБР,"",1.024,0.1,0.294,28.71,0.194,21.0,,,↑
14,БДЗБР,"",2.252,0.2,1.411,62.65,1.211,59.01,,,↓
15,БДДР,"",31.6,2.5,19.887,62.93,17.387,59.75,0.189,0.019,↑
16,БДДР,"",6.465,1.5,4.782,73.97,3.282,66.11,9.981,24.003,↓
17,БДДР,Ястребино,62.3,3.9,13.933,22.36,10.033,17.18,0.451,0.035,↑
18,БДДР,Кула,20.25,0.7,7.951,39.26,7.251,37.09,0.139,0.058,↑
19,БДДР,Рабиша,43.2,2.4,12.558,29.07,10.158,24.9,0.231,0.012,↑
20,БДДР,Огоста,506.0,67.0,233.14,46.08,166.14,37.85,12.5,2.257,↑
21,БДДР,Сопот,60.908,1.3,28.72,47.15,27.42,46.0,0.625,0.247,↑
22,БДДР,Горни Дъбник,130.0,3.0,53.697,41.31,50.697,39.92,1.632,0.301,↑
23,БДДР,Бели Лом,25.5,3.2,8.402,32.95,5.202,23.33,0.255,0.046,↑
24,БДЧР,Съединение,12.81,1.5,6.022,47.01,4.522,39.98,0.023,0.034,↑
25,БДЧР,Георги Трайков,330.0,21.0,125.593,38.06,104.593,33.85,2.6,1.281,↑
26,БДЧР,Порой,45.2,2.0,10.024,22.18,8.024,18.57,0.444,0.166,↑
27,БДЧР,Ахелой,12.67,0.8,3.97,31.33,3.17,26.71,0.007,0.007,~
28,БДИБР,Жребчево,400.0,30.0,170.38,42.6,140.38,37.94,26.024,1.58,↑
29,БДИБР,Малко Шарково,45.0,3.9,27.213,60.47,23.313,56.72,3.02,0.105,↑
30,БДИБР,Домлян,26.074,0.7,13.422,51.48,12.722,50.14,1.856,0.073,↑
31,БДИБР,Пясъчник,206.53,3.4,25.388,12.29,21.988,10.82,2.115,0.171,↑
32,БДИБР,Тополница,137.108,20.0,53.978,39.37,33.978,29.01,10.324,0.694,↑
33,БДИБР,Тракиец,114.0,24.0,71.82,63.0,47.82,53.13,0.81,0.187,↑
34,БДЗБР,Пчелина,54.2,34.2,54.7,100.92,20.5,102.5,7.72,20.035,↓
35,БДДР,"",205.569,20.0,152.777,74.32,132.777,71.55,8.652,4.566,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,85.777,60.32,80.367,58.75,15.33,1.56,↑
38,БДИБР,Белмекен,144.036,3.81,96.326,66.88,92.516,65.98,,,↓
39,БДИБР,Чаира,5.5,1.369,2.639,47.98,1.27,30.74,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,56.024,90.2,52.082,89.54,,,~
41,БДИБР,Широка поляна,23.98,3.3,22.283,92.92,18.983,91.79,,,↑
42,БДИБР,Беглика,1.554,0.242,1.416,91.12,1.174,89.48,1.068,1.901,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.776,99.66,1.5,99.6,1.432,1.501,↓
44,БДИБР,Батак,310.298,19.95,223.296,71.96,203.346,70.04,17.025,4.063,↑
45,БДЗБР,Доспат,449.249,14.907,410.665,91.41,395.758,91.12,18.881,0.463,↑
46,БДИБР,Цанков камък,110.708,31.2,106.255,95.98,75.055,94.4,33.77,53.018,↓
47,БДИБР,Въча,226.12,24.52,222.984,98.61,198.464,98.44,55.209,69.387,↓
48,БДИБР,Кричим,20.256,1.73,18.451,91.09,16.721,90.26,69.26,69.266,↓
49,БДИБР,Кърджали,497.236,107.176,484.055,97.35,376.879,96.62,49.058,85.625,↓
50,БДИБР,Студен кладенец,387.772,90.667,381.122,98.29,290.455,97.76,119.366,141.752,↓
51,БДИБР,Ивайловград,156.702,59.526,139.82,89.23,80.294,82.63,155.149,276.113,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.024,88.35,4.756,66.69,,,↑
