id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,555.906,84.84,468.706,71.53,29.346,15.18,↑
2,БДДР,Бели Искър,15.08,1.4,12.685,84.11,11.285,74.83,2.868,2.953,↓
5,БДДР,Йовковци,92.179,9.0,80.406,87.23,71.406,77.46,1.327,0.724,↑
6,БДДР,Ястребино,62.3,3.9,18.179,29.18,14.279,22.92,1.505,0.104,↑
7,БДЧР,Тича,311.8,40.0,157.085,50.38,117.085,37.55,2.503,1.132,↑
8,БДЧР,Камчия,233.55,76.3,149.882,64.18,73.582,31.51,2.778,2.338,~
9,БДЧР,Ясна поляна,32.32,7.55,26.682,82.56,19.132,59.2,0.069,0.405,↓
10,БДИБР,Асеновец,28.2,2.0,11.547,40.95,9.547,33.85,1.354,0.359,↑
11,БДИБР,Боровица,27.3,4.6,27.24,99.78,22.64,82.93,0.42,0.42,~
12,БДЗБР,Студена,25.2,2.4,20.7,82.14,18.3,72.62,2.532,0.436,↑
13,БДЗБР,Дяково,35.4,8.0,27.318,77.17,19.318,54.57,4.384,3.135,↑
14,БДЗБР,Калин,1.024,0.1,0.825,80.57,0.725,70.8,,,↑
15,БДЗБР,Карагьол,2.252,0.2,2.22,98.56,2.02,89.68,,,↑
16,БДДР,Панчарево,6.465,1.5,5.043,78.01,3.543,54.81,20.959,22.126,↓
17,БДДР,Огняново,31.6,2.5,20.705,65.52,18.205,57.61,0.155,0.12,~
18,БДДР,Кула,20.25,0.7,8.497,41.96,7.797,38.5,0.0,0.04,↓
19,БДДР,Рабиша,43.2,2.4,15.791,36.55,13.391,31.0,0.003,0.223,↓
20,БДДР,Огоста,506.0,67.0,232.82,46.01,165.82,32.77,30.208,3.819,↑
21,БДДР,Сопот,60.908,1.3,42.96,70.53,41.66,68.4,2.257,0.405,↑
22,БДДР,Горни Дъбник,130.0,3.0,56.727,43.64,53.727,41.33,0.822,0.822,~
23,БДДР,Бели Лом,25.5,3.2,10.808,42.38,7.608,29.84,0.162,0.44,↓
24,БДЧР,Съединение,12.81,1.5,6.512,50.84,5.012,39.13,0.093,0.093,~
26,БДЧР,Порой,45.2,2.0,10.638,23.54,8.638,19.11,0.043,0.135,↓
27,БДЧР,Ахелой,12.67,0.8,2.475,19.53,1.675,13.22,0.009,0.032,↓
28,БДИБР,Жребчево,400.0,30.0,158.521,39.63,128.521,32.13,0.52,7.985,↓
30,БДИБР,Домлян,26.074,1.2,17.421,66.82,16.221,62.21,0.492,0.186,↑
31,БДИБР,Пясъчник,206.53,3.4,65.148,31.54,61.748,29.9,0.357,0.357,~
32,БДИБР,Тополница,137.108,20.0,103.342,75.37,83.342,60.79,8.773,4.097,↑
33,БДИБР,Тракиец,114.0,24.0,75.08,65.86,51.08,44.81,0.058,0.752,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,36.35,6.435,4.699,↑
36,БДИБР,Копринка,142.214,5.41,92.754,65.22,87.344,61.42,9.09,8.27,~
37,БДИБР,Белмекен,144.036,3.81,137.707,95.61,133.897,92.96,,,↑
38,БДИБР,Чаира,5.5,1.369,2.85,51.82,1.481,26.93,,,↑
39,БДИБР,Голям Беглик,62.111,3.942,56.974,91.73,53.032,85.38,,,↓
41,БДИБР,Беглика,1.554,0.242,1.015,65.32,0.773,49.74,0.595,0.475,↑
42,БДИБР,Тошков Чарк,1.782,0.276,0.87,48.82,0.594,33.33,0.897,0.5,↑
43,БДИБР,Батак,310.298,19.95,243.627,78.51,223.677,72.08,17.037,7.465,↑
44,БДЗБР,Доспат,449.249,14.907,404.088,89.95,389.181,86.63,3.368,0.0,↑
45,БДИБР,Цанков камък,110.708,31.2,94.873,85.7,63.673,57.51,18.499,7.673,↑
46,БДИБР,Въча,226.12,24.52,204.741,90.55,180.221,79.7,12.275,11.067,↑
47,БДИБР,Кричим,20.256,18.526,19.537,96.45,1.011,4.99,10.904,10.179,↑
48,БДИБР,Кърджали,497.236,107.176,392.33,78.9,285.154,57.35,47.647,49.447,↓
50,БДИБР,Ивайловград,156.702,59.526,122.648,78.27,63.122,40.28,66.895,23.281,↑
51,БДИБР,Овчарица,62.452,31.025,42.66,68.31,11.635,18.63,,,~
