id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,555.355,84.75,468.155,82.41,4.061,8.92,↓
2,БДДР,Бели Искър,15.08,1.4,12.646,83.86,11.246,82.2,0.752,1.107,↓
3,БДДР,Среченска бара,15.5,1.0,15.44,99.61,14.44,99.59,0.521,0.521,~
4,БДДР,Христо Смирненски,27.7,4.2,21.477,77.54,17.277,73.52,0.189,0.328,↓
5,БДДР,Йовковци,92.179,9.0,79.06,85.77,70.06,84.23,0.193,0.789,↓
6,БДДР,Ястребино,62.3,3.9,16.921,27.16,13.021,22.3,0.058,0.521,↓
7,БДЧР,Тича,311.8,40.0,152.857,49.02,112.857,41.52,0.005,1.62,↓
8,БДЧР,Камчия,233.55,76.3,143.171,61.3,66.871,42.53,0.255,2.778,↓
9,БДЧР,Ясна поляна,32.32,7.55,24.924,77.12,17.374,70.14,0.012,0.521,↓
10,БДИБР,Асеновец,28.2,2.0,11.133,39.48,9.133,34.86,0.023,0.336,↓
11,БДИБР,Боровица,27.3,4.6,26.67,97.69,22.07,97.22,0.12,0.42,↓
12,БДЗБР,Студена,25.2,2.4,21.72,86.19,19.32,84.74,0.555,0.646,↓
13,БДЗБР,Дяково,35.4,8.0,28.614,80.83,20.614,75.23,0.218,0.218,~
14,БДЗБР,Калин,1.024,0.1,0.893,87.25,0.793,85.87,,,↓
15,БДЗБР,Карагьол,2.252,0.2,2.13,94.58,1.93,94.05,,,д
16,БДДР,Панчарево,6.465,1.5,5.469,84.59,3.969,79.94,9.405,6.479,↑
17,БДДР,Огняново,31.6,2.5,20.775,65.74,18.275,62.8,0.153,0.118,~
18,БДДР,Кула,20.25,0.7,8.357,41.27,7.657,39.17,0.0,0.064,↓
19,БДДР,Рабиша,43.2,2.4,14.671,33.96,12.271,30.08,0.002,0.546,↓
20,БДДР,Огоста,506.0,67.0,229.9,45.43,162.9,37.11,2.431,4.167,↓
21,БДДР,Сопот,60.908,1.3,42.44,69.68,41.14,69.02,0.174,1.736,↓
22,БДДР,Горни Дъбник,130.0,3.0,54.729,42.1,51.729,40.73,0.88,1.609,↓
23,БДДР,Бели Лом,25.5,3.2,10.112,39.65,6.912,31.0,0.058,0.382,↓
24,БДЧР,Съединение,12.81,1.5,6.359,49.64,4.859,42.96,0.069,0.15,↓
25,БДЧР,Георги Трайков,330.0,21.0,129.164,39.14,108.164,35.0,0.161,2.128,↓
26,БДЧР,Порой,45.2,2.0,10.396,23.0,8.396,19.44,0.021,0.136,↓
27,БДЧР,Ахелой,12.67,0.8,2.452,19.35,1.652,13.92,0.02,0.02,~
28,БДИБР,Жребчево,400.0,30.0,131.412,32.85,101.412,27.41,0.108,14.425,↓
29,БДИБР,Малко Шарково,45.0,3.9,25.346,56.32,21.446,52.18,0.0,1.065,↓
30,БДИБР,Домлян,26.074,1.2,11.129,42.68,9.929,39.92,0.006,4.022,↓
31,БДИБР,Пясъчник,206.53,3.4,48.408,23.44,45.008,22.16,0.0,8.727,↓
32,БДИБР,Тополница,137.108,20.0,85.431,62.31,65.431,55.87,3.252,14.352,↓
33,БДИБР,Тракиец,114.0,24.0,72.825,63.88,48.825,54.25,0.023,1.238,↓
34,БДЗБР,Пчелина,54.2,34.2,53.75,99.17,19.55,97.75,3.229,4.965,↓
35,БДДР,Александър Стамболийски,205.569,20.0,136.44,66.37,116.44,62.75,2.403,9.685,↓
36,БДИБР,Копринка,142.214,5.41,71.805,50.49,66.395,48.53,1.069,13.14,↓
37,БДИБР,Белмекен,144.036,3.81,133.174,92.46,129.364,92.25,,,↓
38,БДИБР,Чаира,5.5,1.369,2.595,47.18,1.226,29.68,,,↑
39,БДИБР,Голям Беглик,62.111,3.942,57.172,92.05,53.23,91.51,,,↓
40,БДИБР,Широка поляна,23.98,3.3,22.647,94.44,19.347,93.55,,,↑
41,БДИБР,Беглика,1.554,0.242,0.983,63.26,0.741,56.48,0.218,0.0,↑
42,БДИБР,Тошков Чарк,1.782,0.276,0.956,53.65,0.68,45.15,0.369,0.5,↓
43,БДИБР,Батак,310.298,19.95,233.935,75.39,213.985,73.7,9.38,11.156,↓
44,БДЗБР,Доспат,449.249,14.907,410.135,91.29,395.228,90.99,1.315,0.0,~
45,БДИБР,Цанков камък,110.708,31.2,82.602,74.61,51.402,64.65,3.515,9.818,↓
46,БДИБР,Въча,226.12,24.52,218.36,96.57,193.84,96.15,11.634,12.848,↓
47,БДИБР,Кричим,20.256,1.73,19.485,96.19,17.755,95.84,12.78,9.596,↑
48,БДИБР,Кърджали,497.236,107.176,386.439,77.72,279.263,71.59,5.274,0.0,↑
49,БДИБР,Студен кладенец,387.772,90.667,285.035,73.51,194.368,65.42,2.488,5.941,↓
50,БДИБР,Ивайловград,156.702,59.526,109.395,69.81,49.869,51.32,4.544,26.949,↓
51,БДИБР,Овчарица,62.452,31.025,40.818,65.36,9.793,31.16,,,↓
52,БДИБР,Розов кладенец,20.4,13.268,19.608,96.12,6.34,88.9,,,~
