id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,525.98,80.27,438.78,77.24,14.746,14.746,~
2,БДДР,Бели Искър,15.08,1.4,10.119,67.1,8.719,63.74,,,↓
3,БДДР,Среченска бара,15.5,1.0,15.39,99.29,14.39,99.24,0.058,0.521,↓
4,БДДР,Христо Смирненски,27.7,4.2,25.586,92.37,21.386,91.0,1.646,1.646,~
5,БДДР,Йовковци,92.179,9.0,83.683,90.78,74.683,89.79,5.036,0.699,↑
6,БДЧР,Тича,311.8,40.0,163.166,52.33,123.166,45.31,8.047,1.189,↑
7,БДЧР,Камчия,233.55,76.0,191.168,81.85,115.168,73.1,21.44,1.84,↑
8,БДЧР,Ясна поляна,32.32,7.55,25.688,79.48,18.138,73.23,0.984,0.278,↑
9,БДИБР,Асеновец,28.2,2.0,18.227,64.63,16.227,61.94,2.257,0.336,↑
10,БДИБР,Боровица,27.3,4.6,27.225,99.73,22.625,99.67,8.206,8.38,↓
11,БДЗБР,Студена,25.2,2.4,22.208,88.13,19.808,86.88,3.353,3.353,~
12,БДЗБР,Дяково,35.4,8.0,31.045,87.7,23.045,84.11,2.014,2.205,↓
13,БДЗБР,"",1.024,0.1,0.328,32.03,0.228,24.68,,,↑
14,БДЗБР,"",2.252,0.2,1.066,47.32,0.866,42.18,,,↓
15,БДДР,"",31.6,2.5,21.107,66.79,18.607,63.94,0.82,0.23,↑
16,БДДР,Панчарево,6.465,1.5,4.91,75.95,3.41,68.69,16.669,13.391,↑
17,БДДР,Ястребино,62.3,3.9,17.656,28.34,13.756,23.55,1.701,0.069,↑
18,БДДР,Кула,20.25,0.7,8.493,41.94,7.793,39.86,0.046,0.046,~
19,БДДР,Рабиша,43.2,2.4,13.868,32.1,11.468,28.11,1.192,0.035,↑
20,БДДР,Огоста,506.0,67.0,277.81,54.9,210.81,48.02,28.241,3.588,↑
21,БДДР,Сопот,60.908,1.3,34.05,55.9,32.75,54.94,5.995,0.208,↑
22,БДДР,Горни Дъбник,130.0,3.0,54.916,42.24,51.916,40.88,1.169,0.451,↑
23,БДДР,Бели Лом,25.5,3.2,8.573,33.62,5.373,24.09,0.278,0.058,↑
24,БДЧР,Съединение,12.81,1.5,6.298,49.16,4.798,42.42,0.231,0.046,↑
25,БДЧР,Георги Трайков,330.0,21.0,133.415,40.43,112.415,36.38,2.6,1.292,↑
26,БДЧР,Порой,45.2,2.0,10.628,23.51,8.628,19.97,0.509,0.0,↑
27,БДЧР,Ахелой,12.67,0.8,4.963,39.17,4.163,35.07,0.127,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,209.336,52.33,179.336,48.47,26.38,1.75,↑
29,БДИБР,Малко Шарково,45.0,3.9,30.868,68.6,26.968,65.62,1.63,0.1,↑
30,БДИБР,Домлян,26.074,0.7,15.013,57.58,14.313,56.41,1.622,0.094,↑
31,БДИБР,Пясъчник,206.53,3.4,27.866,13.49,24.466,12.04,1.153,0.181,↑
32,БДИБР,Тополница,137.108,20.0,67.81,49.46,47.81,40.83,13.356,0.347,↑
33,БДИБР,Тракиец,114.0,24.0,74.46,65.32,50.46,56.07,1.505,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.5,100.55,20.3,101.5,5.856,6.435,᷆
35,БДДР,"",205.569,20.0,173.64,84.47,153.64,82.79,18.99,12.254,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,87.389,61.45,81.979,59.92,11.698,0.46,↑
38,БДИБР,Белмекен,144.036,3.81,90.682,62.96,86.872,61.95,,,↑
39,БДИБР,Чаира,5.5,1.369,1.892,34.4,0.523,12.66,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,55.946,90.07,52.004,89.4,,,~
41,БДИБР,Широка поляна,23.98,3.3,23.495,97.98,20.195,97.65,,,↑
42,БДИБР,Беглика,1.554,0.242,1.0,64.35,0.758,57.77,0.973,1.112,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.069,59.99,0.793,52.66,1.089,1.378,↓
44,БДИБР,Батак,310.298,19.95,240.193,77.41,220.243,75.85,17.46,4.213,↑
45,БДЗБР,Доспат,449.249,14.907,431.842,96.13,416.935,95.99,14.734,4.533,↑
46,БДИБР,Цанков камък,110.708,31.2,98.126,88.63,66.926,84.18,40.592,34.354,↑
47,БДИБР,Въча,226.12,24.52,210.206,92.96,185.686,92.11,37.913,7.496,↑
48,БДИБР,Кричим,20.256,1.73,18.975,93.68,17.245,93.09,7.204,15.711,↓
49,БДИБР,Кърджали,497.236,107.176,493.087,99.17,385.911,98.94,66.342,86.63,↓
50,БДИБР,Студен кладенец,387.772,90.667,372.608,96.09,281.941,94.9,149.898,149.898,~
51,БДИБР,Ивайловград,156.702,59.526,155.196,99.04,95.67,98.45,165.571,260.619,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.564,91.0,5.296,74.26,,,↓
