id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,488.937,74.62,401.737,70.72,13.416,13.416,~
2,БДДР,Бели Искър,15.08,1.4,5.991,39.72,4.591,33.56,0.779,2.219,↓
3,БДДР,Среченска бара,15.5,1.0,15.21,98.13,14.21,98.0,0.313,0.544,↓
4,БДДР,Христо Смирненски,27.7,4.2,25.396,91.68,21.196,90.2,0.846,1.431,↓
5,БДДР,Йовковци,92.179,9.0,85.357,92.6,76.357,91.8,4.485,0.713,↑
6,БДЧР,Тича,311.8,40.0,248.175,79.59,208.175,76.59,3.811,1.786,↑
7,БДЧР,Камчия,233.55,76.0,234.12,100.24,158.12,100.36,3.717,4.589,᷆
8,БДЧР,Ясна поляна,32.32,7.55,25.575,79.13,18.025,72.77,0.208,0.502,↓
9,БДИБР,Асеновец,28.2,2.0,21.416,75.94,19.416,74.11,0.752,0.752,~
10,БДИБР,Боровица,27.3,4.6,27.225,99.73,22.625,99.67,0.619,0.33,↑
11,БДЗБР,Студена,25.2,2.4,20.204,80.17,17.804,78.09,2.168,0.741,↑
12,БДЗБР,Дяково,35.4,8.0,24.393,68.91,16.393,59.83,1.065,0.206,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.285,27.83,0.185,20.02,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.218,9.69,0.018,0.88,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.366,58.12,15.866,54.52,1.043,1.46,↓
16,БДДР,Панчарево,6.465,1.5,5.324,82.35,3.824,77.02,15.475,13.391,᷆
17,БДДР,Ястребино,62.3,3.9,44.712,71.77,40.812,69.88,0.37,0.37,~
18,БДДР,Кула,20.25,0.7,8.851,43.71,8.151,41.69,0.012,0.116,↓
19,БДДР,Рабиша,43.2,2.4,11.76,27.22,9.36,22.94,0.231,0.012,↑
20,БДДР,Огоста,506.0,67.0,227.14,44.89,160.14,36.48,16.435,4.167,↑
21,БДДР,Сопот,60.908,1.3,41.36,67.91,40.06,67.21,3.067,0.463,↑
22,БДДР,Горни Дъбник,130.0,3.0,58.1,44.69,55.1,43.39,1.238,1.956,↓
23,БДДР,Бели Лом,25.5,3.2,9.447,37.05,6.247,28.01,0.058,0.174,↓
24,БДЧР,Съединение,12.81,1.5,8.57,66.9,7.07,62.51,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,175.503,53.18,154.503,50.0,1.844,1.844,~
26,БДЧР,Порой,45.2,2.0,5.614,12.42,3.614,8.37,0.057,0.278,↓
27,БДЧР,Ахелой,12.35,0.8,2.834,22.95,2.034,17.61,0.277,0.104,↑
28,БДИБР,Жребчево,400.0,30.0,239.47,59.87,209.47,56.61,13.187,1.59,↑
29,БДИБР,Малко Шарково,45.0,3.9,38.344,85.21,34.444,83.81,1.505,1.505,~
30,БДИБР,Домлян,26.074,0.7,14.785,56.7,14.085,55.51,1.484,0.096,↑
31,БДИБР,Пясъчник,206.53,3.4,44.696,21.64,41.296,20.33,2.251,0.237,↑
32,БДИБР,Тополница,137.108,20.0,115.278,84.08,95.278,81.36,11.065,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,73.66,64.61,49.66,55.18,0.463,2.315,↓
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,147.008,71.51,127.008,68.44,9.557,11.558,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,78.952,55.52,73.542,53.76,10.395,1.01,↑
38,БДИБР,Белмекен,144.036,3.81,52.235,36.27,48.425,34.53,,,↓
39,БДИБР,Чаира,5.5,1.369,2.721,49.48,1.352,32.74,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,38.196,61.5,34.254,58.89,,,↑
41,БДИБР,Широка поляна,23.98,3.3,6.816,28.42,3.516,17.0,,,↑
42,БДИБР,Беглика,1.554,0.242,0.874,56.26,0.632,48.19,0.544,1.112,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.861,48.32,0.585,38.85,1.165,0.878,↑
44,БДИБР,Батак,310.298,19.95,231.882,74.73,211.932,72.99,11.94,9.78,↑
45,БДЗБР,Доспат,449.249,14.907,357.549,79.59,342.642,78.89,8.903,4.163,↑
46,БДИБР,Цанков камък,110.708,31.2,77.453,69.96,46.253,58.17,23.613,23.613,~
47,БДИБР,Въча,226.12,24.52,193.815,85.71,169.295,83.98,26.4,36.03,↓
48,БДИБР,Кричим,20.256,1.73,19.52,96.37,17.79,96.03,35.974,27.569,↑
49,БДИБР,Кърджали,497.236,107.176,307.923,61.93,200.747,51.47,28.231,10.603,↑
50,БДИБР,Студен кладенец,387.772,90.667,252.809,65.2,162.142,54.57,25.274,10.261,↑
51,БДИБР,Ивайловград,156.702,59.526,114.492,73.06,54.966,56.56,15.807,7.626,↑
52,БДИБР,Розов кладенец,20.4,13.268,19.032,93.29,5.764,80.82,,,↓
