id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,530.827,81.01,443.627,78.1,44.694,7.266,↑
2,БДДР,Бели Искър,15.08,1.4,10.715,71.05,9.315,68.09,7.535,9.099,↓
3,БДДР,Среченска бара,15.5,1.0,15.33,98.9,14.33,98.83,1.701,0.544,↑
4,БДДР,Христо Смирненски,27.7,4.2,22.812,82.35,18.612,79.2,0.107,1.419,↓
5,БДДР,Йовковци,92.179,9.0,89.731,97.34,80.731,97.06,0.089,0.742,↓
6,БДЧР,Тича,311.8,40.0,261.696,83.93,221.696,81.57,4.94,7.069,↓
7,БДЧР,Камчия,233.55,76.0,233.645,100.04,157.645,100.06,2.615,2.87,᷆
8,БДЧР,Ясна поляна,32.32,7.55,26.527,82.08,18.977,76.61,0.243,0.319,↓
9,БДИБР,Асеновец,28.2,2.0,22.712,80.54,20.712,79.05,0.451,0.544,↓
10,БДИБР,Боровица,27.3,4.6,27.1,99.27,22.5,99.12,0.041,0.33,↓
11,БДЗБР,Студена,25.2,2.4,24.21,96.07,21.81,95.66,1.706,1.71,↓
12,БДЗБР,Дяково,35.4,8.0,27.503,77.69,19.503,71.18,2.505,2.148,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.492,48.05,0.392,42.42,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.64,28.42,0.44,21.44,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.937,59.93,16.437,56.48,0.315,0.72,↓
16,БДДР,Панчарево,6.465,1.5,5.469,84.59,3.969,79.94,9.667,7.991,᷆
17,БДДР,Ястребино,62.3,3.9,44.995,72.22,41.095,70.37,1.354,1.354,~
18,БДДР,Кула,20.25,0.7,8.566,42.3,7.866,40.24,0.139,0.139,~
19,БДДР,Рабиша,43.2,2.4,12.577,29.11,10.177,24.94,0.243,0.023,↑
20,БДДР,Огоста,506.0,67.0,235.09,46.46,168.09,38.29,1.215,6.424,↓
21,БДДР,Сопот,60.908,1.3,49.4,81.11,48.1,80.69,0.509,0.509,~
22,БДДР,Горни Дъбник,130.0,3.0,57.413,44.16,54.413,42.84,1.065,1.065,~
23,БДДР,Бели Лом,25.5,3.2,9.523,37.35,6.323,28.35,0.231,0.231,~
24,БДЧР,Съединение,12.81,1.5,8.66,67.6,7.16,63.31,0.104,0.104,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,198.784,60.24,177.784,57.54,1.959,1.959,~
26,БДЧР,Порой,45.2,2.0,5.6,12.39,3.6,8.33,0.127,0.197,↓
27,БДЧР,Ахелой,12.35,0.8,3.141,25.43,2.341,20.27,0.058,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,265.815,66.45,235.815,63.73,2.148,6.24,↓
29,БДИБР,Малко Шарково,45.0,3.9,38.472,85.49,34.572,84.12,0.421,0.236,↑
30,БДИБР,Домлян,26.074,0.7,22.336,85.66,21.636,85.27,0.607,0.11,↑
31,БДИБР,Пясъчник,206.53,3.4,51.536,24.95,48.136,23.7,0.996,0.278,↑
32,БДИБР,Тополница,137.108,20.0,121.28,88.46,101.28,86.48,6.366,11.62,↓
33,БДИБР,Тракиец,114.0,24.0,75.225,65.99,51.225,56.92,0.15,0.613,↓
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,163.337,79.46,143.337,77.24,6.432,9.638,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,111.501,78.4,106.091,77.55,5.41,9.01,↓
38,БДИБР,Белмекен,144.036,3.81,102.086,70.88,98.276,70.08,,,↑
39,БДИБР,Чаира,5.5,1.369,4.644,84.45,3.275,79.29,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,49.662,79.96,45.72,78.6,,,↑
41,БДИБР,Широка поляна,23.98,3.3,14.551,60.68,11.251,54.41,,,↑
42,БДИБР,Беглика,1.554,0.242,0.916,58.94,0.674,51.37,0.336,0.479,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.331,74.68,1.055,70.04,0.325,0.723,↓
44,БДИБР,Батак,310.298,19.95,248.586,80.11,228.636,78.75,5.698,7.906,↓
45,БДЗБР,Доспат,449.249,14.907,367.992,81.91,353.085,81.29,2.204,2.204,~
46,БДИБР,Цанков камък,110.708,31.2,75.985,68.64,44.785,56.33,10.673,5.154,↑
47,БДИБР,Въча,226.12,24.52,198.708,87.88,174.188,86.4,5.72,19.142,↓
48,БДИБР,Кричим,20.256,1.73,19.503,96.28,17.773,95.93,18.892,19.092,↓
49,БДИБР,Кърджали,497.236,107.176,382.403,76.91,275.227,70.56,19.176,1.535,↑
50,БДИБР,Студен кладенец,387.772,90.667,291.049,75.06,200.382,67.44,11.581,14.385,↓
51,БДИБР,Ивайловград,156.702,59.526,113.433,72.39,53.907,55.47,13.431,10.721,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.348,89.94,5.08,71.23,,,~
