id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,515.012,78.6,427.812,75.31,10.881,17.046,↓
2,БДДР,Бели Искър,15.08,1.4,10.423,69.12,9.023,65.96,0.441,0.606,↓
3,БДДР,Среченска бара,15.5,1.0,15.104,97.45,14.104,97.27,0.347,0.567,↓
4,БДДР,Христо Смирненски,27.7,4.2,25.245,91.14,21.045,89.55,0.055,0.786,↓
5,БДДР,Йовковци,92.179,9.0,84.167,91.31,75.167,90.37,0.112,0.735,↓
6,БДЧР,Тича,311.8,40.0,230.852,74.04,190.852,70.22,1.466,1.466,~
7,БДЧР,Камчия,233.55,76.0,217.058,92.94,141.058,89.53,4.375,2.13,↑
8,БДЧР,Ясна поляна,32.32,7.55,23.501,72.71,15.951,64.4,11.724,0.312,↑
9,БДИБР,Асеновец,28.2,2.0,20.56,72.91,18.56,70.84,1.111,0.833,↑
10,БДИБР,Боровица,27.3,4.6,27.27,99.89,22.67,99.87,0.033,0.38,↓
11,БДЗБР,Студена,25.2,2.4,19.115,75.85,16.715,73.31,0.736,0.736,~
12,БДЗБР,Дяково,35.4,8.0,28.025,79.17,20.025,73.09,0.227,0.227,~
13,БДЗБР,"",1.024,0.1,0.268,26.19,0.168,18.2,,,↑
14,БДЗБР,"",2.252,0.2,0.937,41.59,0.737,35.89,,,↓
15,БДДР,рез.водоснабдяване,31.6,2.5,19.69,62.31,17.19,59.07,0.91,0.505,↑
16,БДДР,Панчарево,6.465,1.5,5.173,80.01,3.673,73.97,16.65,15.4,᷆
17,БДДР,Ястребино,62.3,3.9,39.932,64.1,36.032,61.7,1.377,0.116,↑
18,БДДР,Кула,20.25,0.7,9.049,44.69,8.349,42.71,0.116,0.116,~
19,БДДР,Рабиша,43.2,2.4,11.675,27.03,9.275,22.73,0.012,0.012,~
20,БДДР,Огоста,506.0,67.0,209.05,41.31,142.05,32.36,5.208,8.681,↓
21,БДДР,Сопот,60.908,1.3,31.825,52.25,30.525,51.21,1.493,0.278,↑
22,БДДР,Горни Дъбник,130.0,3.0,52.435,40.33,49.435,38.93,0.972,0.313,↑
23,БДДР,Бели Лом,25.5,3.2,9.2,36.08,6.0,26.91,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.285,64.68,6.785,59.99,0.069,0.069,~
25,БДЧР,"",330.0,21.0,173.292,52.51,152.292,49.29,3.056,3.056,~
26,БДЧР,Порой,45.2,2.0,4.369,9.67,2.369,5.48,0.185,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.107,17.06,1.307,11.32,0.116,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,225.96,56.49,195.96,52.96,11.742,15.446,↓
29,БДИБР,Малко Шарково,45.0,3.9,38.632,85.85,34.732,84.51,3.795,0.091,↑
30,БДИБР,Домлян,26.074,0.7,10.731,41.16,10.031,39.53,0.793,0.085,↑
31,БДИБР,Пясъчник,206.53,3.4,30.978,15.0,27.578,13.58,2.322,0.192,↑
32,БДИБР,Тополница,137.108,20.0,83.432,60.85,63.432,54.17,25.116,0.579,↑
33,БДИБР,Тракиец,114.0,24.0,78.8,69.12,54.8,60.89,12.153,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,"",205.569,20.0,146.662,71.34,126.662,68.26,6.358,11.355,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,76.177,53.57,70.767,51.73,7.59,7.59,~
38,БДИБР,Белмекен,144.036,3.81,84.732,58.83,80.922,57.71,,,↓
39,БДИБР,Чаира,5.5,1.369,2.008,36.51,0.639,15.47,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,46.637,75.09,42.695,73.4,,,↓
41,БДИБР,Широка поляна,23.98,3.3,13.201,55.05,9.901,47.88,,,~
42,БДИБР,Беглика,1.554,0.242,0.928,59.72,0.686,52.29,0.221,0.476,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.635,91.75,1.359,90.24,0.491,0.688,↓
44,БДИБР,Батак,310.298,19.95,220.216,70.97,200.266,68.97,11.867,10.787,↑
45,БДЗБР,Доспат,449.249,14.907,372.701,82.96,357.794,82.38,8.011,6.826,↑
46,БДИБР,Цанков камък,110.708,31.2,77.526,70.03,46.326,58.27,19.565,29.436,↓
47,БДИБР,Въча,226.12,24.52,192.249,85.02,167.729,83.2,31.501,28.978,↑
48,БДИБР,Кричим,20.256,1.73,18.785,92.74,17.055,92.06,30.715,40.923,↓
49,БДИБР,Кърджали,497.236,107.176,462.698,93.05,355.522,91.15,87.75,100.234,↓
50,БДИБР,Студен кладенец,387.772,90.667,342.06,88.21,251.393,84.61,152.748,152.748,~
51,БДИБР,Ивайловград,156.702,59.526,119.302,76.13,59.776,61.51,165.47,166.887,↓
52,БДИБР,Розов кладенец,20.4,13.268,19.14,93.82,5.872,82.33,,,↑
