id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,511.821,78.11,424.621,74.75,3.687,6.761,↓
2,БДДР,Бели Искър,15.08,1.4,11.261,74.67,9.861,72.08,0.18,0.781,↓
3,БДДР,Среченска бара,15.5,1.0,15.075,97.26,14.075,97.07,0.822,1.493,↓
4,БДДР,Христо Смирненски,27.7,4.2,18.66,67.36,14.46,61.53,0.546,0.308,↑
5,БДДР,Йовковци,92.179,9.0,78.239,84.88,69.239,83.24,0.078,0.669,↓
6,БДЧР,Тича,311.8,40.0,219.392,70.36,179.392,66.0,0.109,1.714,↓
7,БДЧР,Камчия,233.55,76.0,178.454,76.41,102.454,65.03,2.315,2.21,↑
8,БДЧР,Ясна поляна,32.32,7.55,18.364,56.82,10.814,43.66,0.012,0.255,↓
9,БДИБР,Асеновец,28.2,2.0,13.0,46.1,11.0,41.98,0.208,0.671,↓
10,БДИБР,Боровица,27.3,4.6,23.959,87.76,19.359,85.28,0.295,0.26,↑
11,БДЗБР,Студена,25.2,2.4,22.09,87.66,19.69,86.36,0.421,0.764,↓
12,БДЗБР,Дяково,35.4,8.0,28.522,80.57,20.522,74.9,0.155,0.793,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.237,23.18,0.137,14.86,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.753,77.86,1.553,75.7,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.035,53.91,14.535,49.95,0.335,0.335,~
16,БДДР,Панчарево,6.465,1.5,5.144,79.57,3.644,73.39,6.755,7.838,᷆
17,БДДР,Ястребино,62.3,3.9,33.902,54.42,30.002,51.37,0.046,0.116,↓
18,БДДР,Кула,20.25,0.7,7.424,36.66,6.724,34.39,0.127,0.116,↑
19,БДДР,Рабиша,43.2,2.4,12.5,28.94,10.1,24.75,0.0,0.0,~
20,БДДР,Огоста,506.0,67.0,229.63,45.38,162.63,37.05,1.62,4.688,↓
21,БДДР,Сопот,60.908,1.3,27.411,45.0,26.111,43.8,0.255,0.255,~
22,БДДР,Горни Дъбник,130.0,3.0,50.314,38.7,47.314,37.26,0.891,0.22,↑
23,БДДР,Бели Лом,25.5,3.2,8.887,34.85,5.687,25.5,0.174,0.058,↑
24,БДЧР,Съединение,12.81,1.5,8.175,63.82,6.675,59.02,0.035,0.069,↓
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,171.731,52.04,150.731,48.78,0.424,1.94,↓
26,БДЧР,Порой,45.2,2.0,5.496,12.16,3.496,8.09,0.197,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,3.129,25.34,2.329,20.16,0.058,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,152.974,38.24,122.974,33.24,4.512,1.526,↑
29,БДИБР,Малко Шарково,45.0,3.9,33.292,73.98,29.392,71.51,0.126,0.126,~
30,БДИБР,Домлян,26.074,0.7,9.839,37.74,9.139,36.02,1.037,0.084,↑
31,БДИБР,Пясъчник,206.53,3.4,36.45,17.65,33.05,16.27,1.369,0.211,↑
32,БДИБР,Тополница,137.108,20.0,44.409,32.39,24.409,20.84,2.002,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,63.795,55.96,39.795,44.22,0.012,0.116,↓
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,5.185,5.185,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,108.413,52.74,88.413,47.64,3.542,1.008,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,29.628,20.83,24.218,17.7,3.982,0.744,↑
38,БДИБР,Белмекен,144.036,3.81,97.653,67.8,93.843,66.92,,,↓
39,БДИБР,Чаира,5.5,1.369,0.908,16.5,0.0,0.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,35.847,57.71,31.905,54.85,,,↑
41,БДИБР,Широка поляна,23.98,3.3,5.134,21.41,1.834,8.87,,,~
42,БДИБР,Беглика,1.554,0.242,1.037,66.73,0.795,60.59,0.03,0.001,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.695,39.03,0.419,27.85,0.229,0.282,↓
44,БДИБР,Батак,310.298,19.95,176.288,56.81,156.338,53.85,2.586,2.586,~
45,БДЗБР,Доспат,449.249,14.907,315.614,70.25,300.707,69.23,5.402,3.11,↑
46,БДИБР,Цанков камък,110.708,31.2,93.455,84.42,62.255,78.3,7.748,8.081,↓
47,БДИБР,Въча,226.12,24.52,164.154,72.6,139.634,69.26,13.831,11.933,↑
48,БДИБР,Кричим,20.256,1.73,19.027,93.93,17.297,93.37,12.301,10.1,↑
49,БДИБР,Кърджали,497.236,107.176,239.498,48.17,132.322,33.92,16.27,5.122,↑
50,БДИБР,Студен кладенец,387.772,90.667,334.492,86.26,243.825,82.07,5.103,2.1,↑
51,БДИБР,Ивайловград,156.702,59.526,140.674,89.77,81.148,83.51,7.823,16.088,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.952,88.0,4.684,65.68,,,↓
