id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,525.443,80.19,438.243,77.15,57.979,11.022,↑
2,БДДР,Бели Искър,15.08,1.4,11.572,76.73,10.172,74.35,1.646,3.008,↓
3,БДДР,Среченска бара,15.5,1.0,15.33,98.9,14.33,98.83,0.069,0.532,↓
4,БДДР,Христо Смирненски,27.7,4.2,26.155,94.42,21.955,93.43,1.748,1.455,↑
5,БДДР,Йовковци,92.179,9.0,73.25,79.47,64.25,77.24,15.191,0.622,↑
6,БДЧР,Тича,311.8,40.0,143.089,45.89,103.089,37.93,90.069,1.067,↑
7,БДЧР,Камчия,233.55,76.3,154.383,66.1,78.083,49.66,207.291,1.933,↑
8,БДЧР,Ясна поляна,32.32,7.55,21.94,67.88,14.39,58.09,37.36,0.266,↑
9,БДИБР,Асеновец,28.2,2.0,14.447,51.23,12.447,47.51,13.495,0.301,↑
10,БДИБР,Боровица,27.3,4.6,27.325,100.09,22.725,100.11,18.897,0.38,↓
11,БДЗБР,Студена,25.2,2.4,23.726,94.15,21.326,93.54,4.09,0.675,↑
12,БДЗБР,Дяково,35.4,8.0,30.568,86.35,22.568,82.37,4.985,4.033,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.284,27.7,0.184,19.87,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.426,63.32,1.226,59.75,,,↑
15,БДДР,Огняново - за рез.водоснабдяване,31.6,2.5,19.564,61.91,17.064,58.64,0.381,0.019,↑
16,БДДР,Панчарево - за рез.водоснабдяване,6.465,1.5,5.151,79.68,3.651,73.54,21.614,23.031,↓
17,БДДР,Ястребино,62.3,3.9,13.564,21.77,9.664,16.55,3.287,0.046,↑
18,БДДР,Кула,20.25,0.7,7.904,39.03,7.204,36.85,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,12.52,28.98,10.12,24.8,2.211,0.012,↑
20,БДДР,Огоста,506.0,67.0,224.8,44.43,157.8,35.95,53.472,2.315,↑
21,БДДР,Сопот,60.908,1.3,27.519,45.18,26.219,43.99,4.317,0.162,↑
22,БДДР,Горни Дъбник,130.0,3.0,53.066,40.82,50.066,39.42,2.292,0.301,↑
23,БДДР,Бели Лом,25.5,3.2,8.307,32.58,5.107,22.9,0.706,0.046,↑
24,БДЧР,Съединение,12.81,1.5,5.899,46.05,4.399,38.89,0.741,0.035,↑
25,БДЧР,Георги Трайков,330.0,21.0,119.924,36.34,98.924,32.01,108.561,0.968,↑
26,БДЧР,Порой,45.2,2.0,9.664,21.38,7.664,17.74,7.249,0.166,↑
27,БДЧР,Ахелой,12.67,0.8,3.401,26.84,2.601,21.91,2.854,0.007,↑
28,БДИБР,Жребчево,400.0,30.0,152.716,38.18,122.716,33.17,136.314,1.58,↑
29,БДИБР,Малко Шарково,45.0,3.9,24.448,54.33,20.548,50.0,65.0,0.055,↑
30,БДИБР,Домлян,26.074,0.7,11.618,44.56,10.918,43.03,18.326,0.066,↑
31,БДИБР,Пясъчник,206.53,3.4,24.192,11.71,20.792,10.24,16.439,0.166,↑
32,БДИБР,Тополница,137.108,20.0,48.055,35.05,28.055,23.96,24.838,0.347,↑
33,БДИБР,Тракиец,114.0,24.0,70.62,61.95,46.62,51.8,34.491,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,55.35,102.12,21.15,105.75,8.681,15.046,↑
35,БДДР,Александър Стамболийски,205.569,20.0,148.655,72.31,128.655,69.33,40.572,4.443,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,73.619,51.77,68.209,49.86,123.233,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,97.176,67.47,93.366,66.58,,,↑
39,БДИБР,Чаира,5.5,1.369,2.57,46.73,1.201,29.07,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,55.553,89.44,51.611,88.73,,,↑
41,БДИБР,Широка поляна,23.98,3.3,20.193,84.21,16.893,81.69,,,↑
42,БДИБР,Беглика,1.554,0.242,1.529,98.39,1.287,98.09,4.738,1.761,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.813,101.74,1.537,102.06,4.489,1.5,↑
44,БДИБР,Батак,310.298,19.95,213.813,68.91,193.863,66.77,30.019,8.426,↑
45,БДЗБР,Доспат,449.249,14.907,395.919,88.13,381.012,87.72,59.132,0.0,↑
46,БДИБР,Цанков камък,110.708,31.2,106.159,95.89,74.959,94.28,198.433,70.648,↓
47,БДИБР,Въча,226.12,24.52,221.96,98.16,197.44,97.94,228.873,69.868,↑
48,БДИБР,Кричим,20.256,1.73,19.676,97.14,17.946,96.87,70.074,66.134,↑
49,БДИБР,Кърджали,497.236,107.176,486.852,97.91,379.676,97.34,791.971,134.659,↑
50,БДИБР,Студен кладенец,387.772,90.667,388.607,100.22,297.94,100.28,938.285,160.013,↑
51,БДИБР,Ивайловград,156.702,59.526,153.995,98.27,94.469,97.21,662.103,250.33,↑
52,БДИБР,Розов кладенец,20.4,13.268,17.844,87.47,4.576,64.16,,,↑
