id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,543.303,82.92,456.103,80.29,34.032,8.814,↑
2,БДДР,Бели Искър,15.08,1.4,11.231,74.48,9.831,71.86,10.21,9.011,↑
3,БДДР,Среченска бара,15.5,1.0,15.48,99.87,14.48,99.86,1.204,0.625,↑
4,БДДР,Христо Смирненски,27.7,4.2,22.031,79.54,17.831,75.88,0.03,1.196,↓
5,БДДР,Йовковци,92.179,9.0,89.338,96.92,80.338,96.58,0.074,0.724,↓
6,БДЧР,Тича,311.8,40.0,258.384,82.87,218.384,80.35,0.435,2.565,↓
7,БДЧР,Камчия,233.55,76.0,232.6,99.59,156.6,99.4,1.018,2.674,↓
8,БДЧР,Ясна поляна,32.32,7.55,26.201,81.07,18.651,75.3,0.104,0.44,↓
9,БДИБР,Асеновец,28.2,2.0,22.6,80.14,20.6,78.63,0.359,0.637,↓
10,БДИБР,Боровица,27.3,4.6,26.955,98.74,22.355,98.48,0.041,0.33,↓
11,БДЗБР,Студена,25.2,2.4,24.193,96.0,21.793,95.58,0.744,0.744,~
12,БДЗБР,Дяково,35.4,8.0,27.595,77.95,19.595,71.51,2.412,2.234,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.45,43.9,0.35,37.82,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.956,42.45,0.756,36.84,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.85,59.65,16.35,56.19,0.335,0.335,~
16,БДДР,Панчарево,6.465,1.5,5.482,84.8,3.982,80.21,10.118,7.535,᷆
17,БДДР,Ястребино,62.3,3.9,44.833,71.96,40.933,70.09,0.475,0.938,↓
18,БДДР,Кула,20.25,0.7,8.545,42.2,7.845,40.13,0.139,0.139,~
19,БДДР,Рабиша,43.2,2.4,12.634,29.25,10.234,25.08,0.023,0.023,~
20,БДДР,Огоста,506.0,67.0,230.87,45.63,163.87,37.33,0.231,8.333,↓
21,БДДР,Сопот,60.908,1.3,49.5,81.27,48.2,80.86,0.509,0.509,~
22,БДДР,Горни Дъбник,130.0,3.0,57.288,44.07,54.288,42.75,0.544,1.273,↓
23,БДДР,Бели Лом,25.5,3.2,9.58,37.57,6.38,28.61,0.324,0.324,~
24,БДЧР,Съединение,12.81,1.5,8.66,67.6,7.16,63.31,0.104,0.104,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,198.394,60.12,177.394,57.41,1.959,1.959,~
26,БДЧР,Порой,45.2,2.0,5.561,12.3,3.561,8.24,0.127,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,3.117,25.24,2.317,20.06,0.012,0.035,↓
28,БДИБР,Жребчево,400.0,30.0,262.986,65.75,232.986,62.97,1.916,10.101,↓
29,БДИБР,Малко Шарково,45.0,3.9,38.472,85.49,34.572,84.12,0.236,0.236,~
30,БДИБР,Домлян,26.074,0.7,22.451,86.1,21.751,85.72,0.281,0.112,↑
31,БДИБР,Пясъчник,206.53,3.4,51.846,25.1,48.446,23.85,0.997,0.279,↑
32,БДИБР,Тополница,137.108,20.0,118.102,86.14,98.102,83.77,3.53,8.206,↓
33,БДИБР,Тракиец,114.0,24.0,74.846,65.65,50.846,56.5,0.058,0.671,↓
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,5.66,6.238,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,159.133,77.41,139.133,74.98,3.03,11.431,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,108.551,76.33,103.141,75.39,3.841,9.64,↓
38,БДИБР,Белмекен,144.036,3.81,117.477,81.56,113.667,81.06,,,↑
39,БДИБР,Чаира,5.5,1.369,4.694,85.35,3.325,80.49,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,49.296,79.37,45.354,77.97,,,↓
41,БДИБР,Широка поляна,23.98,3.3,15.227,63.5,11.927,57.67,,,↑
42,БДИБР,Беглика,1.554,0.242,0.913,58.78,0.671,51.18,0.294,0.008,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.372,77.0,1.096,72.78,0.314,0.633,↓
44,БДИБР,Батак,310.298,19.95,247.442,79.74,227.492,78.35,7.857,10.065,↓
45,БДЗБР,Доспат,449.249,14.907,369.016,82.14,354.109,81.53,4.003,5.188,↓
46,БДИБР,Цанков камък,110.708,31.2,79.782,72.07,48.582,61.1,20.022,14.294,↑
47,БДИБР,Въча,226.12,24.52,195.441,86.43,170.921,84.78,15.437,27.18,↓
48,БДИБР,Кричим,20.256,1.73,19.806,97.78,18.076,97.57,27.454,22.743,↑
49,БДИБР,Кърджали,497.236,107.176,381.71,76.77,274.534,70.38,18.903,22.112,↓
50,БДИБР,Студен кладенец,387.772,90.667,289.84,74.74,199.173,67.04,33.604,33.604,~
51,БДИБР,Ивайловград,156.702,59.526,118.447,75.59,58.921,60.63,32.713,18.698,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.24,89.41,4.972,69.71,,,↓
