id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,505.465,77.14,418.265,73.63,3.515,8.107,↓
2,БДДР,Бели Искър,15.08,1.4,10.736,71.19,9.336,68.24,0.635,0.8,↓
3,БДДР,Среченска бара,15.5,1.0,15.27,98.52,14.27,98.41,0.417,0.532,↓
4,БДДР,Христо Смирненски,27.7,4.2,20.198,72.92,15.998,68.08,0.559,0.309,↑
5,БДДР,Йовковци,92.179,9.0,77.374,83.94,68.374,82.2,0.12,0.707,↓
6,БДЧР,Тича,311.8,40.0,216.959,69.58,176.959,65.11,0.015,1.619,↓
7,БДЧР,Камчия,233.55,76.0,179.599,76.9,103.599,65.76,3.316,2.263,↑
8,БДЧР,Ясна поляна,32.32,7.55,17.981,55.63,10.431,42.11,0.012,0.243,↓
9,БДИБР,Асеновец,28.2,2.0,12.92,45.82,10.92,41.68,0.197,0.66,↓
10,БДИБР,Боровица,27.3,4.6,26.325,96.43,21.725,95.7,0.839,0.26,↑
11,БДЗБР,Студена,25.2,2.4,23.577,93.56,21.177,92.88,0.535,0.726,↓
12,БДЗБР,Дяково,35.4,8.0,28.614,80.83,20.614,75.23,0.023,0.449,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.299,29.2,0.199,21.54,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.456,64.67,1.256,61.23,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.087,54.07,14.587,50.13,0.185,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.13,79.34,3.63,73.1,7.336,6.919,᷆
17,БДДР,Ястребино,62.3,3.9,33.842,54.32,29.942,51.27,0.069,0.069,~
18,БДДР,Кула,20.25,0.7,7.441,36.75,6.741,34.48,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,12.498,28.93,10.098,24.75,0.0,0.0,~
20,БДДР,Огоста,506.0,67.0,241.625,47.75,174.625,39.78,5.44,3.414,↑
21,БДДР,Сопот,60.908,1.3,27.928,45.85,26.628,44.67,0.278,0.278,~
22,БДДР,Горни Дъбник,130.0,3.0,52.263,40.2,49.263,38.79,1.667,0.347,↑
23,БДДР,Бели Лом,25.5,3.2,8.991,35.26,5.791,25.97,0.058,0.058,~
24,БДЧР,Съединение,12.81,1.5,8.214,64.12,6.714,59.36,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,169.65,51.41,148.65,48.11,0.024,1.54,↓
26,БДЧР,Порой,45.2,2.0,5.627,12.45,3.627,8.4,0.197,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,3.177,25.72,2.377,20.58,0.058,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,174.076,43.52,144.076,38.94,4.683,1.628,↑
29,БДИБР,Малко Шарково,45.0,3.9,33.292,73.98,29.392,71.51,0.126,0.126,~
30,БДИБР,Домлян,26.074,0.7,11.792,45.22,11.092,43.71,0.911,0.085,↑
31,БДИБР,Пясъчник,206.53,3.4,38.4,18.59,35.0,17.23,1.954,0.218,↑
32,БДИБР,Тополница,137.108,20.0,51.825,37.8,31.825,27.18,6.285,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,69.3,60.79,45.3,50.33,1.389,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,6.238,6.238,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,113.887,55.4,93.887,50.59,2.734,0.997,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,41.041,28.86,35.631,26.05,5.852,0.744,↑
38,БДИБР,Белмекен,144.036,3.81,93.606,64.99,89.796,64.04,,,↓
39,БДИБР,Чаира,5.5,1.369,1.189,21.62,0.0,0.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,39.018,62.82,35.076,60.3,,,↑
41,БДИБР,Широка поляна,23.98,3.3,7.102,29.62,3.802,18.38,,,↑
42,БДИБР,Беглика,1.554,0.242,1.017,65.45,0.775,59.08,0.165,0.476,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.986,55.35,0.71,47.17,0.524,0.751,↓
44,БДИБР,Батак,310.298,19.95,178.195,57.43,158.245,54.5,2.418,0.414,↑
45,БДЗБР,Доспат,449.249,14.907,335.616,74.71,320.709,73.84,6.079,1.495,↑
46,БДИБР,Цанков камък,110.708,31.2,78.183,70.62,46.983,59.09,8.346,14.583,↓
47,БДИБР,Въча,226.12,24.52,197.47,87.33,172.95,85.79,14.97,10.882,↑
48,БДИБР,Кричим,20.256,1.73,19.71,97.31,17.98,97.06,10.839,11.436,↓
49,БДИБР,Кърджали,497.236,107.176,337.345,67.84,230.169,59.01,25.966,1.074,↑
50,БДИБР,Студен кладенец,387.772,90.667,334.751,86.33,244.084,82.15,18.796,54.939,↓
51,БДИБР,Ивайловград,156.702,59.526,142.104,90.68,82.578,84.98,57.284,89.01,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.556,86.06,4.288,60.12,,,↑
