id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,554.805,84.67,467.605,82.32,17.366,10.999,↑
2,БДДР,Бели Искър,15.08,1.4,9.299,61.67,7.899,57.74,3.929,6.093,↓
3,БДДР,Среченска бара,15.5,1.0,15.48,99.87,14.48,99.86,0.382,0.613,↓
4,БДДР,Христо Смирненски,27.7,4.2,21.753,78.53,17.553,74.69,0.028,0.306,↓
5,БДДР,Йовковци,92.179,9.0,89.945,97.58,80.945,97.31,0.113,0.761,↓
6,БДЧР,Тича,311.8,40.0,257.096,82.46,217.096,79.87,0.505,2.634,↓
7,БДЧР,Камчия,233.55,76.0,231.175,98.98,155.175,98.49,1.331,2.801,↓
8,БДЧР,Ясна поляна,32.32,7.55,25.839,79.95,18.289,73.84,0.012,0.509,↓
9,БДИБР,Асеновец,28.2,2.0,22.368,79.32,20.368,77.74,0.139,0.718,↓
10,БДИБР,Боровица,27.3,4.6,26.79,98.13,22.19,97.75,0.101,0.39,↓
11,БДЗБР,Студена,25.2,2.4,24.26,96.27,21.86,95.88,0.958,0.773,↑
12,БДЗБР,Дяково,35.4,8.0,28.007,79.12,20.007,73.02,1.419,1.845,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.459,44.79,0.359,38.81,,,~
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.39,61.72,1.19,57.99,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.867,59.71,16.367,56.24,0.295,0.295,~
16,БДДР,Панчарево,6.465,1.5,5.266,81.46,3.766,75.86,11.86,12.61,᷆
17,БДДР,Ястребино,62.3,3.9,44.551,71.51,40.651,69.61,0.498,0.961,↓
18,БДДР,Кула,20.25,0.7,8.545,42.2,7.845,40.13,0.139,0.139,~
19,БДДР,Рабиша,43.2,2.4,12.748,29.51,10.348,25.36,0.023,0.023,~
20,БДДР,Огоста,506.0,67.0,229.74,45.4,162.74,37.07,4.919,6.713,↓
21,БДДР,Сопот,60.908,1.3,49.77,81.71,48.47,81.31,0.521,0.521,~
22,БДДР,Горни Дъбник,130.0,3.0,57.039,43.88,54.039,42.55,0.243,0.961,↓
23,БДДР,Бели Лом,25.5,3.2,9.58,37.57,6.38,28.61,0.278,0.278,~
24,БДЧР,Съединение,12.81,1.5,8.66,67.6,7.16,63.31,0.104,0.104,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,197.483,59.84,176.483,57.11,0.561,2.066,↓
26,БДЧР,Порой,45.2,2.0,5.574,12.33,3.574,8.27,0.081,0.001,↑
27,БДЧР,Ахелой,12.35,0.8,3.113,25.21,2.313,20.03,0.046,0.023,↑
28,БДИБР,Жребчево,400.0,30.0,258.39,64.6,228.39,61.73,1.825,7.964,↓
29,БДИБР,Малко Шарково,45.0,3.9,38.408,85.35,34.508,83.96,0.105,0.475,↓
30,БДИБР,Домлян,26.074,0.7,22.451,86.1,21.751,85.72,0.113,0.113,~
31,БДИБР,Пясъчник,206.53,3.4,52.032,25.19,48.632,23.94,0.28,0.28,~
32,БДИБР,Тополница,137.108,20.0,114.925,83.82,94.925,81.06,2.917,8.171,↓
33,БДИБР,Тракиец,114.0,24.0,74.513,65.36,50.513,56.13,0.058,0.671,↓
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,4.606,5.185,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,159.677,77.68,139.677,75.27,2.518,1.465,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,105.108,73.91,99.698,72.88,2.015,7.64,↓
38,БДИБР,Белмекен,144.036,3.81,125.552,87.17,121.742,86.82,,,↑
39,БДИБР,Чаира,5.5,1.369,4.268,77.59,2.899,70.17,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,50.734,81.68,46.792,80.44,,,↑
41,БДИБР,Широка поляна,23.98,3.3,16.173,67.44,12.873,62.25,,,↑
42,БДИБР,Беглика,1.554,0.242,0.889,57.19,0.647,49.29,0.253,0.482,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.494,83.82,1.218,80.86,0.278,0.632,↓
44,БДИБР,Батак,310.298,19.95,245.725,79.19,225.775,77.76,6.606,11.022,↓
45,БДЗБР,Доспат,449.249,14.907,376.797,83.87,361.89,83.32,5.319,5.319,~
46,БДИБР,Цанков камък,110.708,31.2,81.94,74.01,50.74,63.82,22.335,47.301,↓
47,БДИБР,Въча,226.12,24.52,206.741,91.43,182.221,90.39,49.661,34.592,↑
48,БДИБР,Кричим,20.256,1.73,19.113,94.36,17.383,93.83,34.259,33.359,↑
49,БДИБР,Кърджали,497.236,107.176,397.988,80.04,290.812,74.56,26.117,29.405,↓
50,БДИБР,Студен кладенец,387.772,90.667,294.696,76.0,204.029,68.67,35.534,24.247,↑
51,БДИБР,Ивайловград,156.702,59.526,115.321,73.59,55.795,57.42,26.556,32.068,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.564,91.0,5.296,74.26,,,↑
