id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,578.401,88.27,491.201,86.47,28.041,21.559,↑
2,БДДР,Бели Искър,15.08,1.4,11.623,77.08,10.223,74.73,4.677,5.62,↓
3,БДДР,Среченска бара,15.5,1.0,15.29,98.65,14.29,98.55,0.498,0.729,↓
4,БДДР,Христо Смирненски,27.7,4.2,23.189,83.72,18.989,80.81,1.927,0.761,↑
5,БДДР,Йовковци,,,,,,,,,
6,БДЧР,Тича,311.8,40.0,229.13,73.49,189.13,69.58,2.239,2.239,~
7,БДЧР,Камчия,233.55,76.0,232.03,99.35,156.03,99.04,2.338,2.604,↓
8,БДЧР,Ясна поляна,32.32,7.55,30.039,92.94,22.489,90.79,0.046,0.405,↓
9,БДИБР,Асеновец,28.2,2.0,27.494,97.5,25.494,97.31,0.775,0.775,~
10,БДИБР,Боровица,27.3,4.6,26.755,98.0,22.155,97.6,1.48,0.38,↑
11,БДЗБР,Студена,25.2,2.4,20.842,82.71,18.442,80.89,2.877,2.877,᷆
12,БДЗБР,Дяково,35.4,8.0,32.075,90.61,24.075,87.86,1.069,0.2,↑
13,БДЗБР,"",1.024,0.1,0.482,47.07,0.382,41.34,,,↓
14,БДЗБР,"",2.252,0.2,1.831,81.29,1.631,79.46,,,↑
15,БДДР,"",31.6,2.5,19.34,61.2,16.84,57.87,0.83,1.64,↓
16,БДДР,Панчарево,6.465,1.5,5.367,83.01,3.867,77.88,24.713,24.792,᷆
17,БДДР,Ястребино,62.3,3.9,37.605,60.36,33.705,57.71,0.579,0.579,~
18,БДДР,Кула,20.25,0.7,10.33,51.01,9.63,49.26,0.046,0.046,~
19,БДДР,Рабиша,43.2,2.4,17.648,40.85,15.248,37.37,0.046,0.046,~
20,БДДР,Огоста,506.0,67.0,310.1,61.28,243.1,55.38,4.051,8.681,↓
21,БДДР,Сопот,60.908,1.3,49.995,82.08,48.695,81.69,0.521,0.521,~
22,БДДР,Горни Дъбник,130.0,3.0,56.976,43.83,53.976,42.5,0.625,0.625,~
23,БДДР,Бели Лом,25.5,3.2,9.818,38.5,6.618,29.68,0.116,0.22,↓
24,БДЧР,Съединение,12.81,1.5,7.822,61.06,6.322,55.9,0.301,0.093,↑
25,БДЧР,"",330.0,21.0,184.477,55.9,163.477,52.91,1.773,1.773,~
26,БДЧР,Порой,45.2,2.0,6.33,14.0,4.33,10.02,0.405,0.208,↑
27,БДЧР,Ахелой,12.35,0.8,7.329,59.34,6.529,56.53,0.196,0.081,↑
28,БДИБР,Жребчево,400.0,30.0,332.332,83.08,302.332,81.71,4.625,4.625,~
29,БДИБР,Малко Шарково,45.0,3.9,40.015,88.92,36.115,87.87,0.891,0.093,↑
30,БДИБР,Домлян,26.074,0.7,25.665,98.43,24.965,98.39,0.728,0.728,~
31,БДИБР,Пясъчник,206.53,3.4,47.132,22.82,43.732,21.53,0.244,0.244,~
32,БДИБР,Тополница,137.108,20.0,122.087,89.04,102.087,87.17,7.662,9.988,↓
33,БДИБР,Тракиец,114.0,24.0,74.265,65.14,50.265,55.85,0.995,0.613,↑
34,БДЗБР,Пчелина,54.2,34.2,54.15,99.91,19.95,99.75,8.692,8.692,᷆
35,БДДР,"",205.569,20.0,198.523,96.57,178.523,96.2,21.8,16.731,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,107.458,75.56,102.048,74.59,14.202,11.91,↑
38,БДИБР,Белмекен,144.036,3.81,114.263,79.33,110.453,78.77,,,↑
39,БДИБР,Чаира,5.5,1.369,3.099,56.35,1.73,41.88,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,56.222,90.52,52.28,89.88,,,↑
41,БДИБР,Широка поляна,23.98,3.3,21.471,89.54,18.171,87.87,,,↑
42,БДИБР,Беглика,1.554,0.242,0.953,61.33,0.711,54.19,0.823,1.112,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.434,80.47,1.158,76.89,1.067,0.754,↑
44,БДИБР,Батак,310.298,19.95,287.338,92.6,267.388,92.09,13.377,8.669,↑
45,БДЗБР,Доспат,449.249,14.907,403.77,89.88,388.863,89.53,5.239,5.239,~
46,БДИБР,Цанков камък,110.708,31.2,77.915,70.38,46.715,58.76,15.939,1.379,↑
47,БДИБР,Въча,226.12,24.52,181.988,80.48,157.468,78.11,4.104,18.537,↓
48,БДИБР,Кричим,20.256,1.73,19.459,96.07,17.729,95.7,18.116,18.822,↓
49,БДИБР,Кърджали,497.236,107.176,325.113,65.38,217.937,55.87,24.0,1.301,↑
50,БДИБР,Студен кладенец,387.772,90.667,273.043,70.41,182.376,61.38,16.207,2.823,↑
51,БДИБР,Ивайловград,156.702,59.526,114.965,73.37,55.439,57.05,12.604,0.305,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.924,92.76,5.656,79.3,,,~
