id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,488.156,74.5,400.956,70.58,11.891,17.921,↓
2,БДДР,Бели Искър,15.08,1.4,6.224,41.28,4.824,35.27,0.744,2.209,↓
3,БДДР,Среченска бара,15.5,1.0,15.25,98.39,14.25,98.28,0.428,0.544,↓
4,БДДР,Христо Смирненски,27.7,4.2,25.548,92.23,21.348,90.84,0.408,1.431,↓
5,БДДР,Йовковци,92.179,9.0,84.923,92.13,75.923,91.28,2.603,0.723,↑
6,БДЧР,Тича,311.8,40.0,247.825,79.48,207.825,76.46,1.712,1.712,~
7,БДЧР,Камчия,233.55,76.0,234.215,100.28,158.215,100.42,6.319,4.899,᷆
8,БДЧР,Ясна поляна,32.32,7.55,25.613,79.25,18.063,72.92,0.174,0.312,↓
9,БДИБР,Асеновец,28.2,2.0,21.392,75.86,19.392,74.02,1.065,0.787,↑
10,БДИБР,Боровица,27.3,4.6,27.22,99.71,22.62,99.65,0.214,0.33,↓
11,БДЗБР,Студена,25.2,2.4,19.985,79.3,17.585,77.13,1.725,0.776,↑
12,БДЗБР,Дяково,35.4,8.0,24.333,68.74,16.333,59.61,0.666,0.15,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.291,28.38,0.191,20.63,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.217,9.64,0.017,0.83,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.456,58.41,15.956,54.83,1.043,1.46,↓
16,БДДР,Панчарево,6.465,1.5,5.259,81.35,3.759,75.71,20.154,19.987,᷆
17,БДДР,Ястребино,62.3,3.9,44.712,71.77,40.812,69.88,0.59,0.359,↑
18,БДДР,Кула,20.25,0.7,8.86,43.75,8.16,41.74,0.116,0.116,~
19,БДДР,Рабиша,43.2,2.4,11.722,27.13,9.322,22.85,0.22,0.0,↑
20,БДДР,Огоста,506.0,67.0,225.36,44.54,158.36,36.07,15.278,4.167,↑
21,БДДР,Сопот,60.908,1.3,40.9,67.15,39.6,66.43,5.093,0.463,↑
22,БДДР,Горни Дъбник,130.0,3.0,58.225,44.79,55.225,43.48,1.91,1.91,~
23,БДДР,Бели Лом,25.5,3.2,9.466,37.12,6.266,28.1,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.57,66.9,7.07,62.51,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,175.373,53.14,154.373,49.96,4.738,1.728,↑
26,БДЧР,Порой,45.2,2.0,5.614,12.42,3.614,8.37,0.277,0.115,↑
27,БДЧР,Ахелой,12.35,0.8,2.827,22.89,2.027,17.55,0.104,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,237.32,59.33,207.32,56.03,14.553,1.59,↑
29,БДИБР,Малко Шарково,45.0,3.9,38.376,85.28,34.476,83.88,2.005,2.005,~
30,БДИБР,Домлян,26.074,0.7,14.588,55.95,13.888,54.73,1.367,0.093,↑
31,БДИБР,Пясъчник,206.53,3.4,44.348,21.47,40.948,20.16,2.25,0.236,↑
32,БДИБР,Тополница,137.108,20.0,113.513,82.79,93.513,79.85,11.053,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,74.0,64.91,50.0,55.56,0.116,2.315,↓
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,147.44,71.72,127.44,68.68,10.571,11.573,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,77.336,54.38,71.926,52.58,11.065,0.99,↑
38,БДИБР,Белмекен,144.036,3.81,52.103,36.17,48.293,34.44,,,↑
39,БДИБР,Чаира,5.5,1.369,2.766,50.29,1.397,33.82,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,37.851,60.94,33.909,58.29,,,↓
41,БДИБР,Широка поляна,23.98,3.3,6.71,27.98,3.41,16.49,,,↑
42,БДИБР,Беглика,1.554,0.242,0.911,58.62,0.669,50.99,0.654,0.002,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.859,48.22,0.583,38.73,0.985,1.251,↓
44,БДИБР,Батак,310.298,19.95,231.322,74.55,211.372,72.8,21.8,6.678,↑
45,БДЗБР,Доспат,449.249,14.907,356.32,79.31,341.413,78.6,19.338,0.378,↑
46,БДИБР,Цанков камък,110.708,31.2,78.085,70.53,46.885,58.97,20.515,27.025,↓
47,БДИБР,Въча,226.12,24.52,193.51,85.58,168.99,83.82,31.463,29.449,↑
48,БДИБР,Кричим,20.256,1.73,19.615,96.84,17.885,96.54,29.578,29.879,↓
49,БДИБР,Кърджали,497.236,107.176,304.185,61.18,197.009,50.51,29.975,31.32,↓
50,БДИБР,Студен кладенец,387.772,90.667,251.296,64.81,160.629,54.06,45.731,45.731,~
51,БДИБР,Ивайловград,156.702,59.526,112.499,71.79,52.973,54.51,59.412,34.041,↑
52,БДИБР,Розов кладенец,20.4,13.268,19.14,93.82,5.872,82.33,,,↓
