id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,569.191,86.87,481.991,84.85,3.925,7.144,↓
2,БДДР,Бели Искър,15.08,1.4,12.253,81.25,10.853,79.33,0.589,0.678,↓
3,БДДР,"",15.5,1.0,15.2,98.06,14.2,97.93,1.204,2.245,↓
4,БДДР,"",27.7,4.2,25.018,90.32,20.818,88.59,0.036,0.766,↓
5,БДДР,Йовковци,92.179,9.0,91.206,98.94,82.206,98.83,0.071,0.731,↓
6,БДЧР,Тича,311.8,40.0,251.85,80.77,211.85,77.94,0.552,2.578,↓
7,БДЧР,Камчия,233.55,76.0,232.6,99.59,156.6,99.4,1.319,2.824,↓
8,БДЧР,Ясна поляна,32.32,7.55,28.028,86.72,20.478,82.67,0.012,0.509,↓
15,БДДР,рез.водоснабд,31.6,2.5,17.72,56.08,15.22,52.3,0.069,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.331,82.46,3.831,77.16,5.786,6.597,᷆
17,БДДР,Ястребино,62.3,3.9,47.51,76.26,43.61,74.67,1.181,1.655,↓
18,БДДР,Кула,20.25,0.7,10.156,50.15,9.456,48.37,0.012,0.093,↓
19,БДДР,Рабиша,43.2,2.4,15.399,35.65,12.999,31.86,0.012,0.347,↓
20,БДДР,Огоста,506.0,67.0,287.95,56.91,220.95,50.33,1.979,8.924,↓
21,БДДР,Сопот,60.908,1.3,50.265,82.53,48.965,82.15,0.185,0.706,↓
22,БДДР,Горни Дъбник,130.0,3.0,56.602,43.54,53.602,42.21,0.278,1.725,↓
23,БДДР,Бели Лом,25.5,3.2,9.789,38.39,6.589,29.55,0.347,0.127,↑
24,БДЧР,Съединение,12.81,1.5,8.463,66.07,6.963,61.56,0.787,0.382,↑
25,БДЧР,Трайков,330.0,21.0,195.923,59.37,174.923,56.61,0.912,2.416,↓
26,БДЧР,Порой,45.2,2.0,6.33,14.0,4.33,10.02,0.243,0.012,↑
27,БДЧР,Ахелой,12.35,0.8,6.692,54.19,5.892,51.01,0.092,0.868,↓
35,БДДР,"",205.569,20.0,188.196,91.55,168.196,90.64,3.398,13.026,↓
36,БДДР,Кокаляне,,,,,,,,,
