id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,500.72,76.42,413.52,72.8,5.221,3.698,↑
2,БДДР,Бели Искър,15.08,1.4,10.772,71.43,9.372,68.51,1.061,0.732,↑
3,БДДР,Среченска бара,15.5,1.0,13.016,83.97,12.016,82.87,1.134,1.782,↓
4,БДДР,Христо Смирненски,27.7,4.2,22.283,80.44,18.083,76.95,0.199,0.345,↓
5,БДДР,Йовковци,92.179,9.0,83.308,90.38,74.308,89.34,0.181,0.801,↓
6,БДЧР,Тича,311.8,40.0,228.228,73.2,188.228,69.25,0.089,1.608,↓
7,БДЧР,Камчия,233.55,76.0,197.089,84.39,121.089,76.86,0.024,2.13,↓
8,БДЧР,Ясна поляна,32.32,7.55,20.582,63.68,13.032,52.61,0.012,0.336,↓
9,БДИБР,Асеновец,28.2,2.0,19.464,69.02,17.464,66.66,0.174,0.822,↓
10,БДИБР,Боровица,27.3,4.6,26.44,96.85,21.84,96.21,0.035,0.29,↓
11,БДЗБР,Студена,25.2,2.4,15.923,63.19,13.523,59.31,0.458,0.733,↓
12,БДЗБР,Дяково,35.4,8.0,27.518,77.73,19.518,71.23,0.129,0.307,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.394,38.43,0.294,31.76,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.152,51.14,0.952,46.38,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,16.888,53.44,14.388,49.44,0.52,0.37,↑
16,БДДР,Панчарево,6.465,1.5,5.216,80.68,3.716,74.84,2.4,3.233,᷆
17,БДДР,Ястребино,62.3,3.9,38.952,62.52,35.052,60.02,0.116,0.116,~
18,БДДР,Кула,20.25,0.7,8.85,43.7,8.15,41.69,0.127,0.127,~
19,БДДР,Рабиша,43.2,2.4,11.924,27.6,9.524,23.34,0.012,0.093,↓
20,БДДР,Огоста,506.0,67.0,199.17,39.36,132.17,30.11,0.231,3.819,↓
21,БДДР,Сопот,60.908,1.3,29.0,47.61,27.7,46.47,0.116,2.141,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.97,38.44,46.97,36.98,0.544,0.544,~
23,БДДР,Бели Лом,25.5,3.2,8.82,34.59,5.62,25.2,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,8.036,62.73,6.536,57.79,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,170.301,51.61,149.301,48.32,0.285,1.789,↓
26,БДЧР,Порой,45.2,2.0,6.44,14.25,4.44,10.28,0.289,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.501,20.25,1.701,14.73,0.104,0.093,↑
28,БДИБР,Жребчево,400.0,30.0,216.49,54.12,186.49,50.4,2.67,6.189,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.207,80.46,32.307,78.61,0.168,0.168,~
30,БДИБР,Домлян,26.074,0.7,6.131,23.51,5.431,21.4,0.394,0.059,↑
31,БДИБР,Пясъчник,206.53,3.4,23.85,11.55,20.45,10.07,0.604,0.165,↑
32,БДИБР,Тополница,137.108,20.0,51.11,37.28,31.11,26.57,1.991,0.394,↑
33,БДИБР,Тракиец,114.0,24.0,65.994,57.89,41.994,46.66,0.058,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,5.764,5.185,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,136.523,66.41,116.523,62.79,1.967,1.007,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,53.51,37.63,48.1,35.16,2.306,0.97,↑
38,БДИБР,Белмекен,144.036,3.81,101.347,70.36,97.537,69.56,,,↑
39,БДИБР,Чаира,5.5,1.369,2.533,46.05,1.164,28.18,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,41.349,66.57,37.407,64.31,,,↑
41,БДИБР,Широка поляна,23.98,3.3,9.53,39.74,6.23,30.13,,,↓
42,БДИБР,Беглика,1.554,0.242,0.997,64.16,0.755,57.55,0.085,0.004,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.843,47.31,0.567,37.65,0.393,0.659,↓
44,БДИБР,Батак,310.298,19.95,207.907,67.0,187.957,64.74,5.372,8.576,↓
45,БДЗБР,Доспат,449.249,14.907,324.724,72.28,309.817,71.33,6.443,6.443,~
46,БДИБР,Цанков камък,110.708,31.2,86.789,78.39,55.589,69.92,8.757,6.274,↑
47,БДИБР,Въча,226.12,24.52,186.374,82.42,161.854,80.28,13.953,10.469,↑
48,БДИБР,Кричим,20.256,1.73,18.906,93.34,17.176,92.71,10.315,13.816,↓
49,БДИБР,Кърджали,497.236,107.176,286.36,57.59,179.184,45.94,7.297,9.786,↓
50,БДИБР,Студен кладенец,387.772,90.667,232.52,59.96,141.853,47.74,14.124,14.124,~
51,БДИБР,Ивайловград,156.702,59.526,131.784,84.1,72.258,74.36,14.365,9.677,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.728,82.0,3.46,48.51,,,~
