id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,557.835,85.13,470.635,82.85,24.637,4.138,↑
2,БДДР,Бели Искър,15.08,1.4,12.658,83.94,11.258,82.3,2.489,2.514,↓
3,БДДР,"",15.5,1.0,15.38,99.23,14.38,99.17,0.903,0.556,↑
4,БДДР,"",27.7,4.2,22.308,80.53,18.108,77.06,0.741,0.741,~
5,БДДР,Йовковци,92.179,9.0,84.406,91.57,75.406,90.66,0.724,0.724,~
6,БДДР,Ястребино,62.3,3.9,18.28,29.34,14.38,24.62,0.822,0.116,↑
7,БДЧР,Тича,311.8,40.0,157.037,50.36,117.037,43.06,0.123,2.043,↓
8,БДЧР,Камчия,233.55,76.3,150.098,64.27,73.798,46.93,2.592,2.199,~
9,БДЧР,Ясна поляна,32.32,7.55,26.566,82.2,19.016,76.77,0.012,0.37,↓
10,БДИБР,Асеновец,28.2,2.0,11.593,41.11,9.593,36.61,0.602,0.451,↑
11,БДИБР,Боровица,27.3,4.6,27.24,99.78,22.64,99.74,0.42,0.42,~
12,БДЗБР,Студена,25.2,2.4,20.885,82.88,18.485,81.07,1.697,0.633,↑
13,БДЗБР,Дяково,35.4,8.0,27.503,77.69,19.503,71.18,4.228,3.157,↑
14,БДЗБР,Калин,1.024,0.1,0.864,84.38,0.764,82.68,,,↑
15,БДЗБР,Карагьол,2.252,0.2,2.226,98.84,2.026,98.73,,,↑
16,БДДР,Панчарево,6.465,1.5,5.13,79.34,3.63,73.1,4.71,4.71,~
17,БДДР,Огняново,31.6,2.5,20.705,65.52,18.205,62.56,0.155,0.12,~
18,БДДР,Кула,20.25,0.7,8.49,41.92,7.79,39.85,0.0,0.04,↓
19,БДДР,Рабиша,43.2,2.4,15.753,36.47,13.353,32.73,0.003,0.223,↓
20,БДДР,Огоста,506.0,67.0,233.78,46.2,166.78,37.99,9.259,3.704,↑
21,БДДР,Сопот,60.908,1.3,43.281,71.06,41.981,70.43,2.257,0.405,↑
22,БДДР,Горни Дъбник,130.0,3.0,56.727,43.64,53.727,42.3,0.822,0.822,~
23,БДДР,Бели Лом,25.5,3.2,10.738,42.11,7.538,33.8,0.104,0.37,↓
24,БДЧР,Съединение,12.81,1.5,6.512,50.84,5.012,44.31,0.093,0.093,~
25,БДЧР,"",330.0,21.0,132.281,40.09,111.281,36.01,3.158,1.85,↑
26,БДЧР,Порой,45.2,2.0,10.622,23.5,8.622,19.96,0.043,0.135,↓
27,БДЧР,Ахелой,12.67,0.8,2.471,19.5,1.671,14.08,0.009,0.032,↓
28,БДИБР,Жребчево,400.0,30.0,157.489,39.37,127.489,34.46,0.726,6.698,↓
29,БДИБР,"",45.0,3.9,26.653,59.23,22.753,55.36,0.45,0.085,↑
30,БДИБР,Домлян,26.074,1.2,17.474,67.02,16.274,65.43,0.496,0.191,↑
31,БДИБР,Пясъчник,206.53,3.4,65.148,31.54,61.748,30.4,0.365,0.365,~
32,БДИБР,Тополница,137.108,20.0,104.018,75.87,84.018,71.74,7.222,4.074,↑
33,БДИБР,Тракиец,114.0,24.0,74.96,65.75,50.96,56.62,0.058,0.752,↓
34,БДЗБР,Пчелина,54.2,34.2,53.85,99.35,19.65,98.25,5.914,5.914,~
35,БДДР,"",205.569,20.0,155.981,75.88,135.981,73.28,13.588,11.075,↑
36,БДИБР,Копринка,142.214,5.41,92.409,64.98,86.999,63.59,6.102,8.27,↓
37,БДИБР,Белмекен,144.036,3.81,137.83,95.69,134.02,95.57,,,↑
38,БДИБР,Чаира,5.5,1.369,2.893,52.6,1.524,36.89,,,↑
39,БДИБР,Голям Беглик,62.111,3.942,57.013,91.79,53.071,91.24,,,~
40,БДИБР,"",23.98,3.3,22.607,94.27,19.307,93.36,,,↑
41,БДИБР,Беглика,1.554,0.242,1.007,64.8,0.765,58.31,0.442,0.554,↓
42,БДИБР,Тошков Чарк,1.782,0.276,0.914,51.29,0.638,42.36,0.786,0.563,↑
43,БДИБР,Батак,310.298,19.95,244.39,78.76,224.44,77.3,13.953,8.796,↑
44,БДЗБР,Доспат,449.249,14.907,404.831,90.11,389.924,89.77,4.646,0.0,↑
45,БДИБР,Цанков камък,110.708,31.2,94.466,85.33,63.266,79.57,13.633,24.979,↓
46,БДИБР,Въча,226.12,24.52,206.787,91.45,182.267,90.41,25.914,6.153,↑
47,БДИБР,Кричим,20.256,18.526,19.407,95.81,0.881,50.92,5.992,12.041,↓
48,БДИБР,Кърджали,497.236,107.176,392.894,79.02,285.718,73.25,34.3,15.341,↑
49,БДИБР,"",387.772,90.667,299.352,77.2,208.685,70.24,29.734,43.111,↓
50,БДИБР,Ивайловград,156.702,59.526,127.915,81.63,68.389,70.38,44.448,22.589,↑
51,БДИБР,Овчарица,62.452,31.025,42.66,68.31,11.635,37.02,,,~
52,БДИБР,"",20.4,13.268,19.248,94.35,5.98,83.85,,,↑
