id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,539.901,82.4,452.701,79.69,1.125,18.44,↓
2,БДДР,Бели Искър,15.08,1.4,12.13,80.44,10.73,78.43,0.291,0.559,↓
3,БДДР,Среченска бара,15.5,1.0,15.32,98.84,14.32,98.76,0.602,0.718,↓
4,БДДР,Христо Смирненски,27.7,4.2,23.769,85.81,19.569,83.27,0.038,0.768,↓
5,БДДР,Йовковци,92.179,9.0,89.957,97.59,80.957,97.33,0.141,0.795,↓
6,БДЧР,Тича,311.8,40.0,247.16,79.27,207.16,76.22,0.183,2.816,↓
7,БДЧР,Камчия,233.55,76.0,225.995,96.77,149.995,95.2,0.822,3.102,↓
8,БДЧР,Ясна поляна,32.32,7.55,26.335,81.48,18.785,75.84,0.012,0.625,↓
9,БДИБР,Асеновец,28.2,2.0,26.44,93.76,24.44,93.28,0.208,0.903,↓
10,БДИБР,Боровица,27.3,4.6,25.86,94.73,21.26,93.66,0.025,0.43,↓
11,БДЗБР,Студена,25.2,2.4,19.862,78.82,17.462,76.59,0.154,0.784,↓
12,БДЗБР,Дяково,35.4,8.0,32.994,93.2,24.994,91.22,0.0,0.434,↓
13,БДЗБР,"",1.024,0.1,0.861,84.1,0.761,82.38,,,~
14,БДЗБР,"",2.252,0.2,2.004,88.99,1.804,87.92,,,↓
15,БДДР,"",31.6,2.5,17.512,55.42,15.012,51.59,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.331,82.46,3.831,77.16,14.8,15.291,᷆
17,БДДР,Ястребино,62.3,3.9,45.075,72.35,41.175,70.51,0.359,2.234,↓
18,БДДР,Кула,20.25,0.7,9.779,48.29,9.079,46.44,0.012,0.174,↓
19,БДДР,Рабиша,43.2,2.4,13.992,32.39,11.592,28.41,0.012,0.752,↓
20,БДДР,Огоста,506.0,67.0,275.18,54.38,208.18,47.42,0.637,10.59,↓
21,БДДР,Сопот,60.908,1.3,46.4,76.18,45.1,75.66,0.116,3.009,↓
22,БДДР,Горни Дъбник,130.0,3.0,53.812,41.39,50.812,40.01,0.613,1.933,↓
23,БДДР,Бели Лом,25.5,3.2,9.514,37.31,6.314,28.31,0.058,0.382,↓
24,БДЧР,Съединение,12.81,1.5,8.161,63.71,6.661,58.89,0.185,0.382,↓
25,БДЧР,"",330.0,21.0,190.98,57.87,169.98,55.01,0.073,3.082,↓
26,БДЧР,Порой,45.2,2.0,6.15,13.61,4.15,9.61,0.046,0.024,↑
27,БДЧР,Ахелой,12.35,0.8,5.197,42.08,4.397,38.07,0.058,0.672,↓
28,БДИБР,Жребчево,400.0,30.0,293.438,73.36,263.438,71.2,2.564,15.041,↓
29,БДИБР,Малко Шарково,45.0,3.9,38.281,85.07,34.381,83.65,0.017,1.487,↓
30,БДИБР,Домлян,26.074,0.7,14.082,54.01,13.382,52.74,0.0,5.475,↓
31,БДИБР,Пясъчник,206.53,3.4,32.45,15.71,29.05,14.3,0.0,7.986,↓
32,БДИБР,Тополница,137.108,20.0,81.792,59.66,61.792,52.76,1.192,15.544,↓
33,БДИБР,Тракиец,114.0,24.0,69.846,61.27,45.846,50.94,0.023,1.273,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.259,4.259,᷆
35,БДДР,"",205.569,20.0,167.528,81.49,147.528,79.5,0.737,11.636,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,84.824,59.65,79.414,58.05,0.569,13.45,↓
38,БДИБР,Белмекен,144.036,3.81,130.208,90.4,126.398,90.14,,,↓
39,БДИБР,Чаира,5.5,1.369,2.867,52.13,1.498,36.26,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,52.804,85.02,48.862,84.0,,,↓
41,БДИБР,Широка поляна,23.98,3.3,18.802,78.41,15.502,74.96,,,↓
42,БДИБР,Беглика,1.554,0.242,0.931,59.91,0.689,52.52,0.076,0.446,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.248,70.03,0.972,64.54,0.206,0.322,↓
44,БДИБР,Батак,310.298,19.95,257.143,82.87,237.193,81.69,5.973,15.067,↓
45,БДЗБР,Доспат,449.249,14.907,369.835,82.32,354.928,81.72,0.66,13.695,↓
46,БДИБР,Цанков камък,110.708,31.2,80.205,72.45,49.005,61.64,15.069,29.292,↓
47,БДИБР,Въча,226.12,24.52,194.076,85.83,169.556,84.11,28.41,30.424,↓
48,БДИБР,Кричим,20.256,1.73,19.494,96.24,17.764,95.89,30.533,30.731,↓
49,БДИБР,Кърджали,497.236,107.176,351.657,70.72,244.481,62.68,1.934,1.934,~
50,БДИБР,Студен кладенец,387.772,90.667,225.142,58.06,134.475,45.26,1.36,14.652,↓
51,БДИБР,Ивайловград,156.702,59.526,84.222,53.75,24.696,25.41,3.235,24.738,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.96,92.94,5.692,79.81,,,~
