id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,560.872,85.6,473.672,83.39,11.342,3.482,↑
2,БДДР,Бели Искър,15.08,1.4,12.708,84.27,11.308,82.66,1.82,1.272,↑
3,БДДР,"",15.5,1.0,15.38,99.23,14.38,99.17,1.748,1.748,~
4,БДДР,"",27.7,4.2,22.182,80.08,17.982,76.52,0.149,0.732,↓
5,БДДР,Йовковци,92.179,9.0,80.25,87.06,71.25,85.66,0.16,0.762,↓
6,БДДР,Ястребино,62.3,3.9,18.401,29.54,14.501,24.83,0.602,0.127,↑
7,БДЧР,Тича,311.8,40.0,156.532,50.2,116.532,42.87,0.045,1.758,↓
8,БДЧР,Камчия,233.55,76.3,149.882,64.18,73.582,46.79,2.314,2.511,↓
9,БДЧР,Ясна поляна,32.32,7.55,26.412,81.72,18.862,76.15,0.012,0.44,↓
10,БДИБР,Асеновец,28.2,2.0,11.593,41.11,9.593,36.61,0.301,0.301,~
11,БДИБР,Боровица,27.3,4.6,27.21,99.67,22.61,99.6,0.12,0.42,~
12,БДЗБР,Студена,25.2,2.4,21.069,83.61,18.669,81.88,1.252,0.681,↑
13,БДЗБР,Дяково,35.4,8.0,27.626,78.04,19.626,71.63,3.471,3.293,↑
14,БДЗБР,Калин,1.024,0.1,0.942,92.03,0.842,91.17,,,↑
15,БДЗБР,Карагьол,2.252,0.2,2.22,98.56,2.02,98.42,,,↓
16,БДДР,Панчарево,6.465,1.5,5.13,79.34,3.63,73.1,4.298,4.381,~
17,БДДР,Огняново,31.6,2.5,20.705,65.52,18.205,62.56,0.155,0.12,~
18,БДДР,Кула,20.25,0.7,8.479,41.87,7.779,39.79,0.0,0.04,↓
19,БДДР,Рабиша,43.2,2.4,15.696,36.33,13.296,32.59,0.003,0.223,↓
20,БДДР,Огоста,506.0,67.0,234.44,46.33,167.44,38.14,3.704,3.935,↑
21,БДДР,Сопот,60.908,1.3,43.762,71.85,42.462,71.24,2.257,0.405,↑
22,БДДР,Горни Дъбник,130.0,3.0,56.727,43.64,53.727,42.3,0.822,0.822,~
23,БДДР,Бели Лом,25.5,3.2,10.714,42.02,7.514,33.7,0.139,0.417,↓
24,БДЧР,Съединение,12.81,1.5,6.512,50.84,5.012,44.31,0.104,0.104,~
25,БДЧР,"",330.0,21.0,131.941,39.98,110.941,35.9,0.531,1.85,↓
26,БДЧР,Порой,45.2,2.0,10.6,23.45,8.6,19.91,0.054,0.135,↓
27,БДЧР,Ахелой,12.67,0.8,2.468,19.48,1.668,14.05,0.032,0.032,↓
28,БДИБР,Жребчево,400.0,30.0,155.812,38.95,125.812,34.0,0.867,6.839,↓
29,БДИБР,"",45.0,3.9,26.647,59.22,22.747,55.35,0.07,0.11,↓
30,БДИБР,Домлян,26.074,1.2,17.197,65.95,15.997,64.31,0.166,1.694,↓
31,БДИБР,Пясъчник,206.53,3.4,64.356,31.16,60.956,30.01,0.378,2.878,↓
32,БДИБР,Тополница,137.108,20.0,103.612,75.57,83.612,71.4,7.442,10.035,↓
33,БДИБР,Тракиец,114.0,24.0,74.78,65.6,50.78,56.42,0.058,0.752,↓
34,БДЗБР,Пчелина,54.2,34.2,53.75,99.17,19.55,97.75,3.09,3.669,↓
35,БДДР,"",205.569,20.0,154.909,75.36,134.909,72.7,5.445,11.295,↓
36,БДИБР,Копринка,142.214,5.41,91.298,64.2,85.888,62.78,4.231,8.33,↓
37,БДИБР,Белмекен,144.036,3.81,137.212,95.26,133.402,95.13,,,↓
38,БДИБР,Чаира,5.5,1.369,2.899,52.71,1.53,37.04,,,↑
39,БДИБР,Голям Беглик,62.111,3.942,56.657,91.22,52.715,90.62,,,↓
40,БДИБР,"",23.98,3.3,22.566,94.1,19.266,93.16,,,↓
41,БДИБР,Беглика,1.554,0.242,0.985,63.38,0.743,56.63,0.288,0.396,↓
42,БДИБР,Тошков Чарк,1.782,0.276,0.931,52.24,0.655,43.49,0.575,0.5,↑
43,БДИБР,Батак,310.298,19.95,244.771,78.88,224.821,77.43,12.96,9.826,↑
44,БДЗБР,Доспат,449.249,14.907,405.255,90.21,390.348,89.87,2.363,0.0,↑
45,БДИБР,Цанков камък,110.708,31.2,89.398,80.75,58.198,73.2,13.055,30.243,↓
46,БДИБР,Въча,226.12,24.52,212.935,94.17,188.415,93.46,32.913,5.56,↑
47,БДИБР,Кричим,20.256,18.526,19.494,96.24,0.968,55.95,6.22,11.912,↑
48,БДИБР,Кърджали,497.236,107.176,390.923,78.62,283.747,72.74,18.415,19.847,↓
49,БДИБР,"",387.772,90.667,297.387,76.69,206.72,69.58,30.083,45.372,↓
50,БДИБР,Ивайловград,156.702,59.526,129.37,82.56,69.844,71.87,44.621,35.578,↑
51,БДИБР,Овчарица,62.452,31.025,42.537,68.11,11.512,36.63,,,↓
52,БДИБР,"",20.4,13.268,19.428,95.24,6.16,86.37,,,↑
