id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,523.295,79.86,436.095,76.77,5.479,17.9,↓
2,БДДР,Бели Искър,15.08,1.4,9.72,64.46,8.32,60.82,0.855,0.469,↑
3,БДДР,Среченска бара,15.5,1.0,15.29,98.65,14.29,98.55,0.544,0.544,~
4,БДДР,Христо Смирненски,27.7,4.2,18.467,66.67,14.267,60.71,0.466,0.701,↓
5,БДДР,Йовковци,92.179,9.0,80.562,87.4,71.562,86.03,0.095,0.699,↓
6,БДЧР,Тича,311.8,40.0,225.916,72.46,185.916,68.4,0.015,1.914,↓
7,БДЧР,Камчия,233.55,76.0,185.948,79.62,109.948,69.79,0.016,2.32,↓
8,БДЧР,Ясна поляна,32.32,7.55,17.16,53.09,9.61,38.8,1.759,0.266,↑
9,БДИБР,Асеновец,28.2,2.0,14.827,52.58,12.827,48.96,0.197,0.66,↓
10,БДИБР,Боровица,27.3,4.6,23.929,87.65,19.329,85.15,1.445,0.23,↑
11,БДЗБР,Студена,25.2,2.4,20.572,81.64,18.172,79.7,0.453,0.77,↓
12,БДЗБР,Дяково,35.4,8.0,27.58,77.91,19.58,71.46,0.2,0.2,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.352,34.39,0.252,27.29,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.803,80.04,1.603,78.1,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.243,54.57,14.743,50.66,0.335,0.335,~
16,БДДР,Панчарево,6.465,1.5,5.216,80.68,3.716,74.84,17.51,17.01,᷆
17,БДДР,Ястребино,62.3,3.9,34.006,54.58,30.106,51.55,0.081,0.081,~
18,БДДР,Кула,20.25,0.7,7.412,36.6,6.712,34.33,0.127,0.127,~
19,БДДР,Рабиша,43.2,2.4,12.512,28.96,10.112,24.78,0.0,0.012,↓
20,БДДР,Огоста,506.0,67.0,216.925,42.87,149.925,34.15,3.414,3.414,~
21,БДДР,Сопот,60.908,1.3,26.625,43.71,25.325,42.49,0.567,0.278,↑
22,БДДР,Горни Дъбник,130.0,3.0,47.763,36.74,44.763,35.25,1.563,0.347,↑
23,БДДР,Бели Лом,25.5,3.2,8.573,33.62,5.373,24.09,0.058,0.058,~
24,БДЧР,Съединение,12.81,1.5,8.232,64.26,6.732,59.52,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,177.064,53.66,156.064,50.51,1.806,1.806,~
26,БДЧР,Порой,45.2,2.0,5.053,11.18,3.053,7.07,0.185,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.929,23.72,2.129,18.43,0.104,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,149.575,37.39,119.575,32.32,3.021,1.574,↑
29,БДИБР,Малко Шарково,45.0,3.9,32.658,72.57,28.758,69.97,0.814,0.2,↑
30,БДИБР,Домлян,26.074,0.7,6.494,24.91,5.794,22.83,1.006,0.083,↑
31,БДИБР,Пясъчник,206.53,3.4,34.75,16.83,31.35,15.43,1.363,0.206,↑
32,БДИБР,Тополница,137.108,20.0,36.436,26.57,16.436,14.03,2.06,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,64.073,56.2,40.073,44.53,0.33,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.259,4.259,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,118.048,57.43,98.048,52.84,1.996,1.114,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.963,14.04,14.553,10.64,2.721,1.112,↑
38,БДИБР,Белмекен,144.036,3.81,94.524,65.63,90.714,64.69,,,↓
39,БДИБР,Чаира,5.5,1.369,0.589,10.71,0.0,0.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,37.663,60.64,33.721,57.97,,,↓
41,БДИБР,Широка поляна,23.98,3.3,6.948,28.97,3.648,17.64,,,↓
42,БДИБР,Беглика,1.554,0.242,0.985,63.39,0.743,56.64,0.057,0.4,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.695,39.03,0.419,27.85,0.286,0.003,↑
44,БДИБР,Батак,310.298,19.95,178.022,57.37,158.072,54.44,4.859,5.862,↓
45,БДЗБР,Доспат,449.249,14.907,331.16,73.71,316.253,72.81,2.087,13.548,↓
46,БДИБР,Цанков камък,110.708,31.2,85.117,76.88,53.917,67.81,18.423,3.62,↑
47,БДИБР,Въча,226.12,24.52,150.106,66.38,125.586,62.29,5.356,18.111,↓
48,БДИБР,Кричим,20.256,1.73,19.209,94.83,17.479,94.35,18.733,17.733,↑
49,БДИБР,Кърджали,497.236,107.176,275.889,55.48,168.713,43.25,44.796,96.211,↓
50,БДИБР,Студен кладенец,387.772,90.667,244.919,63.16,154.252,51.92,113.642,2.33,↑
51,БДИБР,Ивайловград,156.702,59.526,132.325,84.44,72.799,74.92,10.127,3.858,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.348,89.94,5.08,71.23,,,↑
