id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
2,БДДР,Бели Искър,15.08,1.4,12.222,81.05,10.822,79.11,0.397,0.657,↓
3,БДДР,Среченска бара,15.5,1.0,15.41,99.42,14.41,99.38,0.486,0.486,~
4,БДДР,Христо Смирненски,27.7,4.2,23.441,84.63,19.241,81.88,3.096,0.325,↑
5,БДДР,Йовковци,92.179,9.0,72.28,78.41,63.28,76.08,1.258,0.7,↑
6,БДЧР,Тича,311.8,40.0,134.775,43.22,94.775,34.87,1.159,1.159,~
7,БДЧР,Камчия,233.55,76.3,116.056,49.69,39.756,25.28,6.412,2.13,↑
8,БДЧР,Ясна поляна,32.32,7.55,18.438,57.05,10.888,43.96,0.162,0.289,↓
9,БДИБР,Асеновец,28.2,2.0,9.897,35.1,7.897,30.14,1.238,0.116,↑
10,БДИБР,Боровица,27.3,4.6,25.875,94.78,21.275,93.72,2.533,0.38,↑
11,БДЗБР,Студена,25.2,2.4,21.383,84.85,18.983,83.26,0.774,0.543,↑
12,БДЗБР,Дяково,35.4,8.0,29.533,83.43,21.533,78.59,0.426,0.213,↑
13,БДЗБР,Калин,1.024,0.1,0.217,21.19,0.117,12.66,,,↓
14,БДЗБР,Карагьол,2.252,0.2,1.752,77.8,1.552,75.63,,,↓
15,БДДР,Огняново,31.6,2.5,18.241,57.72,15.741,54.09,0.069,0.198,~
16,БДДР,Панчарево,6.465,1.5,5.31,82.13,3.81,76.73,5.5,5.416,↑
17,БДДР,Ястребино,62.3,3.9,12.926,20.75,9.026,15.46,0.81,0.058,↑
18,БДДР,Кула,20.25,0.7,7.838,38.71,7.138,36.51,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,12.235,28.32,9.835,24.11,0.1,0.1,~
20,БДДР,Огоста,506.0,67.0,197.05,38.94,130.05,29.62,2.546,2.315,↑
21,БДДР,Сопот,60.908,1.3,23.8,39.08,22.5,37.75,1.921,0.185,↑
22,БДДР,Горни Дъбник,130.0,3.0,49.97,38.44,46.97,36.98,1.667,0.336,↑
23,БДДР,Бели Лом,25.5,3.2,8.08,31.69,4.88,21.88,0.058,0.058,~
24,БДЧР,Съединение,12.81,1.5,5.67,44.26,4.17,36.87,0.046,0.046,~
25,БДЧР,Георги Трайков,330.0,21.0,108.474,32.87,87.474,28.31,2.38,1.061,↑
26,БДЧР,Порой,45.2,2.0,9.047,20.02,7.047,16.31,0.084,0.084,~
27,БДЧР,Ахелой,12.67,0.8,2.615,20.64,1.815,15.29,0.081,0.011,↑
28,БДИБР,Жребчево,400.0,30.0,111.648,27.91,81.648,22.07,20.292,1.588,↑
29,БДИБР,Малко Шарково,45.0,3.9,18.322,40.72,14.422,35.09,0.1,0.09,↑
30,БДИБР,Домлян,26.074,0.7,6.697,25.68,5.997,23.63,1.744,0.066,↑
31,БДИБР,Пясъчник,206.53,3.4,20.825,10.08,17.425,8.58,0.558,0.153,↑
32,БДИБР,Тополница,137.108,20.0,35.241,25.7,15.241,13.01,4.468,0.185,↑
33,БДИБР,Тракиец,114.0,24.0,64.57,56.64,40.57,45.08,1.389,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,3.657,4.236,↓
35,БДДР,Александър Стамболийски,205.569,20.0,131.443,63.94,111.443,60.05,16.9,4.623,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,42.081,29.59,36.671,26.81,11.338,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,98.606,68.46,94.796,67.6,,,↓
39,БДИБР,Чаира,5.5,1.369,2.219,40.35,0.85,20.58,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,47.275,76.11,43.333,74.5,,,~
41,БДИБР,Широка поляна,23.98,3.3,13.411,55.93,10.111,48.89,,,↑
42,БДИБР,Беглика,1.554,0.242,0.968,62.29,0.726,55.34,0.151,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.737,41.36,0.461,30.61,0.487,0.0,↑
44,БДИБР,Батак,310.298,19.95,201.725,65.01,181.775,62.61,7.092,3.657,↑
45,БДЗБР,Доспат,449.249,14.907,356.627,79.38,341.72,78.68,4.976,4.763,~
46,БДИБР,Цанков камък,110.708,31.2,88.602,80.03,57.402,72.2,14.191,5.644,↑
47,БДИБР,Въча,226.12,24.52,201.816,89.25,177.296,87.94,6.935,12.232,↓
48,БДИБР,Кричим,20.256,1.73,18.897,93.29,17.167,92.66,11.445,12.525,↓
49,БДИБР,Кърджали,497.236,107.176,348.007,69.99,240.831,61.74,68.592,0.0,↑
50,БДИБР,Студен кладенец,387.772,90.667,293.964,75.81,203.297,68.43,57.676,59.935,↓
51,БДИБР,Ивайловград,156.702,59.526,122.523,78.19,62.997,64.83,93.317,94.365,↓
52,БДИБР,Розов кладенец,20.4,13.268,16.368,80.24,3.1,43.47,,,↓
