id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,494.684,75.5,407.484,71.73,20.189,23.22,↓
2,БДДР,Бели Искър,15.08,1.4,4.982,33.03,3.582,26.18,0.822,2.119,↓
3,БДДР,Среченска бара,15.5,1.0,15.085,97.32,14.085,97.14,0.544,0.544,~
4,БДДР,Христо Смирненски,27.7,4.2,25.548,92.23,21.348,90.84,1.051,1.636,↓
5,БДДР,Йовковци,92.179,9.0,91.035,98.76,82.035,98.62,8.605,0.717,↑
6,БДЧР,Тича,311.8,40.0,256.728,82.34,216.728,79.74,41.94,1.685,↑
7,БДЧР,Камчия,233.55,76.0,234.975,100.61,158.975,100.9,8.697,11.662,᷆
8,БДЧР,Ясна поляна,32.32,7.55,27.034,83.64,19.484,78.66,3.079,1.155,↑
9,БДИБР,Асеновец,28.2,2.0,21.928,77.76,19.928,76.06,1.91,0.706,↑
10,БДИБР,Боровица,27.3,4.6,27.29,99.96,22.69,99.96,0.446,0.33,↑
11,БДЗБР,Студена,25.2,2.4,22.33,88.61,19.93,87.41,2.703,1.661,↑
12,БДЗБР,Дяково,35.4,8.0,25.879,73.1,17.879,65.25,1.183,0.208,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.236,23.05,0.136,14.72,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.224,9.93,0.024,1.16,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.629,58.95,16.129,55.43,2.641,1.46,↑
16,БДДР,Панчарево,6.465,1.5,5.166,79.9,3.666,73.83,29.489,29.906,᷆
17,БДДР,Ястребино,62.3,3.9,44.954,72.16,41.054,70.3,1.887,1.424,↑
18,БДДР,Кула,20.25,0.7,8.818,43.55,8.118,41.52,0.127,0.127,~
19,БДДР,Рабиша,43.2,2.4,12.026,27.84,9.626,23.59,0.231,0.012,↑
20,БДДР,Огоста,506.0,67.0,235.18,46.48,168.18,38.31,12.731,6.481,↑
21,БДДР,Сопот,60.908,1.3,46.085,75.66,44.785,75.13,5.671,0.463,↑
22,БДДР,Горни Дъбник,130.0,3.0,58.474,44.98,55.474,43.68,1.667,1.667,~
23,БДДР,Бели Лом,25.5,3.2,9.504,37.27,6.304,28.27,0.301,0.081,↑
24,БДЧР,Съединение,12.81,1.5,8.624,67.32,7.124,62.99,0.428,0.081,↑
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,182.136,55.19,161.136,52.15,28.985,1.89,↑
26,БДЧР,Порой,45.2,2.0,5.653,12.51,3.653,8.46,0.787,1.064,↓
27,БДЧР,Ахелой,12.35,0.8,2.948,23.87,2.148,18.6,0.289,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,250.993,62.75,220.993,59.73,17.053,1.59,↑
29,БДИБР,Малко Шарково,45.0,3.9,38.504,85.56,34.604,84.19,2.005,2.005,~
30,БДИБР,Домлян,26.074,0.7,17.157,65.8,16.457,64.86,2.418,0.098,↑
31,БДИБР,Пясъчник,206.53,3.4,47.016,22.76,43.616,21.47,2.929,0.244,↑
32,БДИБР,Тополница,137.108,20.0,124.618,90.89,104.618,89.33,19.572,17.083,↑
33,БДИБР,Тракиец,114.0,24.0,73.62,64.58,49.62,55.13,0.88,0.185,↑
34,БДЗБР,Пчелина,54.2,34.2,54.2,100.0,20.0,100.0,10.683,10.104,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,158.68,77.19,138.68,74.73,23.67,11.135,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,90.284,63.48,84.874,62.04,11.676,1.03,↑
38,БДИБР,Белмекен,144.036,3.81,52.34,36.34,48.53,34.61,,,↓
39,БДИБР,Чаира,5.5,1.369,3.146,57.19,1.777,43.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,40.955,65.94,37.013,63.63,,,↓
41,БДИБР,Широка поляна,23.98,3.3,8.504,35.46,5.204,25.16,,,↑
42,БДИБР,Беглика,1.554,0.242,0.861,55.42,0.619,47.19,0.632,0.951,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.287,72.23,1.011,67.14,1.126,1.126,~
44,БДИБР,Батак,310.298,19.95,242.673,78.21,222.723,76.71,22.41,0.332,↑
45,БДЗБР,Доспат,449.249,14.907,361.337,80.43,346.43,79.76,9.63,8.445,↑
46,БДИБР,Цанков камък,110.708,31.2,78.305,70.73,47.105,59.25,23.946,33.891,↓
47,БДИБР,Въча,226.12,24.52,196.412,86.86,171.892,85.26,36.625,42.241,↓
48,БДИБР,Кричим,20.256,1.73,19.762,97.56,18.032,97.34,42.019,36.209,↑
49,БДИБР,Кърджали,497.236,107.176,335.825,67.54,228.649,58.62,50.502,28.62,↑
50,БДИБР,Студен кладенец,387.772,90.667,267.751,69.05,177.084,59.6,66.987,22.291,↑
51,БДИБР,Ивайловград,156.702,59.526,111.34,71.05,51.814,53.32,52.679,154.775,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.744,91.88,5.476,76.78,,,↑
