id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,546.989,83.48,459.789,80.94,1.834,12.913,↓
2,БДДР,Бели Искър,15.08,1.4,10.43,69.16,9.03,66.01,0.292,0.868,↓
3,БДДР,Среченска бара,15.5,1.0,15.162,97.82,14.162,97.67,0.66,0.764,↓
4,БДДР,Христо Смирненски,27.7,4.2,20.661,74.59,16.461,70.05,0.062,0.329,↓
5,БДДР,Йовковци,92.179,9.0,86.615,93.96,77.615,93.31,0.16,0.796,↓
6,БДЧР,Тича,311.8,40.0,246.53,79.07,206.53,75.99,0.04,3.281,↓
7,БДЧР,Камчия,233.55,76.0,214.666,91.91,138.666,88.01,1.204,3.3,↓
8,БДЧР,Ясна поляна,32.32,7.55,21.147,65.43,13.597,54.89,0.012,0.567,↓
9,БДИБР,Асеновец,28.2,2.0,20.064,71.15,18.064,68.95,0.058,0.706,↓
10,БДИБР,Боровица,27.3,4.6,25.736,94.27,21.136,93.11,0.147,0.39,↓
11,БДЗБР,Студена,25.2,2.4,22.731,90.2,20.331,89.17,0.2,0.728,↓
12,БДЗБР,Дяково,35.4,8.0,28.595,80.78,20.595,75.17,0.012,1.075,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.788,76.9,0.688,74.4,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.703,75.63,1.503,73.25,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.714,59.22,16.214,55.72,0.345,0.335,↑
16,БДДР,Панчарево,6.465,1.5,5.401,83.54,3.901,78.57,11.041,11.671,᷆
17,БДДР,Ястребино,62.3,3.9,39.525,63.44,35.625,61.0,0.197,1.759,↓
18,БДДР,Кула,20.25,0.7,8.168,40.34,7.468,38.2,0.046,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.768,29.56,10.368,25.41,0.0,0.046,↓
20,БДДР,Огоста,506.0,67.0,247.64,48.94,180.64,41.15,0.694,6.597,↓
21,БДДР,Сопот,60.908,1.3,38.3,62.88,37.0,62.07,0.498,3.102,↓
22,БДДР,Горни Дъбник,130.0,3.0,50.772,39.06,47.772,37.62,0.752,2.083,↓
23,БДДР,Бели Лом,25.5,3.2,8.877,34.81,5.677,25.46,0.266,0.37,↓
24,БДЧР,Съединение,12.81,1.5,8.455,66.0,6.955,61.49,0.035,0.127,↓
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,196.573,59.57,175.573,56.82,0.019,3.028,↓
26,БДЧР,Порой,45.2,2.0,4.954,10.96,2.954,6.84,0.012,0.012,~
27,БДЧР,Ахелой,12.35,0.8,2.964,24.0,2.164,18.74,0.012,0.058,↓
28,БДИБР,Жребчево,400.0,30.0,182.026,45.51,152.026,41.09,1.766,14.544,↓
29,БДИБР,Малко Шарково,45.0,3.9,34.635,76.97,30.735,74.78,0.012,1.03,↓
30,БДИБР,Домлян,26.074,0.7,9.702,37.21,9.002,35.48,0.06,2.496,↓
31,БДИБР,Пясъчник,206.53,3.4,30.15,14.6,26.75,13.17,0.0,4.792,↓
32,БДИБР,Тополница,137.108,20.0,51.192,37.34,31.192,26.64,0.174,11.088,↓
33,БДИБР,Тракиец,114.0,24.0,69.108,60.62,45.108,50.12,0.012,1.007,↓
34,БДЗБР,Пчелина,54.2,34.2,53.85,99.35,19.65,98.25,2.708,2.708,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,121.204,58.96,101.204,54.54,0.508,3.205,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,47.129,33.14,41.719,30.5,1.059,9.734,↓
38,БДИБР,Белмекен,144.036,3.81,122.668,85.16,118.858,84.76,,,↓
39,БДИБР,Чаира,5.5,1.369,2.825,51.37,1.456,35.26,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,48.388,77.91,44.446,76.41,,,↓
41,БДИБР,Широка поляна,23.98,3.3,16.612,69.27,13.312,64.37,,,↓
42,БДИБР,Беглика,1.554,0.242,0.983,63.23,0.741,56.45,0.121,0.007,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.463,26.0,0.187,12.44,0.191,0.503,↓
44,БДИБР,Батак,310.298,19.95,192.425,62.01,172.475,59.4,12.207,16.465,↓
45,БДЗБР,Доспат,449.249,14.907,365.023,81.25,350.116,80.61,1.259,1.259,~
46,БДИБР,Цанков камък,110.708,31.2,99.513,89.89,68.313,85.92,3.094,4.849,↓
47,БДИБР,Въча,226.12,24.52,166.668,73.71,142.148,70.51,5.723,16.904,↓
48,БДИБР,Кричим,20.256,1.73,19.52,96.37,17.79,96.03,15.66,17.264,↓
49,БДИБР,Кърджали,497.236,107.176,396.427,79.73,289.251,74.16,4.965,19.74,↓
50,БДИБР,Студен кладенец,387.772,90.667,260.965,67.3,170.298,57.32,19.996,17.405,↑
51,БДИБР,Ивайловград,156.702,59.526,143.11,91.33,83.584,86.01,17.475,19.143,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.528,90.82,5.26,73.75,,,↑
