id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,524.1,79.98,436.9,76.91,2.356,3.259,↓
2,БДДР,Бели Искър,15.08,1.4,12.716,84.32,11.316,82.72,0.511,0.291,↑
3,БДДР,Среченска бара,15.5,1.0,15.4,99.35,14.4,99.31,0.81,0.579,↑
4,БДДР,Христо Смирненски,27.7,4.2,20.154,72.76,15.954,67.89,0.206,0.331,↓
5,БДДР,Йовковци,92.179,9.0,71.511,77.58,62.511,75.15,0.167,0.721,↓
6,БДЧР,Тича,311.8,40.0,136.432,43.76,96.432,35.48,0.01,1.22,↓
7,БДЧР,Камчия,233.55,76.3,110.45,47.29,34.15,21.72,0.189,2.133,↓
8,БДЧР,Ясна поляна,32.32,7.55,19.161,59.29,11.611,46.88,0.139,0.278,↓
9,БДИБР,Асеновец,28.2,2.0,8.37,29.68,6.37,24.31,0.081,0.313,↓
10,БДИБР,Боровица,27.3,4.6,24.05,88.1,19.45,85.68,0.16,0.38,↓
11,БДЗБР,Студена,25.2,2.4,21.514,85.37,19.114,83.83,0.571,0.507,↓
12,БДЗБР,Дяково,35.4,8.0,29.515,83.37,21.515,78.52,0.23,0.23,~
13,БДЗБР,Калин,1.024,0.1,0.712,69.5,0.612,66.2,,,↓
14,БДЗБР,Карагьол,2.252,0.2,1.747,77.55,1.547,75.37,,,↑
15,БДДР,Огняново,31.6,2.5,20.7,65.51,18.2,62.54,0.041,0.168,~
16,БДДР,Панчарево,6.465,1.5,5.122,79.23,3.622,72.96,2.227,2.561,↓
17,БДДР,Ястребино,62.3,3.9,12.813,20.57,8.913,15.26,0.104,0.104,~
18,БДДР,Кула,20.25,0.7,7.852,38.78,7.152,36.58,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,12.415,28.74,10.015,24.55,0.0,0.1,↓
20,БДДР,Огоста,506.0,67.0,200.44,39.61,133.44,30.4,0.231,2.546,↓
21,БДДР,Сопот,60.908,1.3,25.395,41.69,24.095,40.42,0.428,2.106,↓
22,БДДР,Горни Дъбник,130.0,3.0,48.468,37.28,45.468,35.8,0.961,0.347,↑
23,БДДР,Бели Лом,25.5,3.2,8.029,31.49,4.829,21.65,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,5.579,43.55,4.079,36.07,0.081,0.081,~
25,БДЧР,Георги Трайков,330.0,21.0,109.721,33.25,88.721,28.71,0.007,1.315,↓
26,БДЧР,Порой,45.2,2.0,9.12,20.18,7.12,16.48,0.038,0.084,↓
27,БДЧР,Ахелой,12.67,0.8,2.519,19.88,1.719,14.48,0.011,0.011,~
28,БДИБР,Жребчево,400.0,30.0,86.236,21.56,56.236,15.2,1.646,1.646,~
29,БДИБР,Малко Шарково,45.0,3.9,18.272,40.6,14.372,34.97,0.0,0.25,↓
30,БДИБР,Домлян,26.074,0.7,4.491,17.22,3.791,14.94,0.289,0.067,↑
31,БДИБР,Пясъчник,206.53,3.4,19.635,9.51,16.235,7.99,0.149,0.149,~
32,БДИБР,Тополница,137.108,20.0,29.66,21.63,9.66,8.25,2.072,0.197,↑
33,БДИБР,Тракиец,114.0,24.0,63.934,56.08,39.934,44.37,0.012,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.333,3.333,~
35,БДДР,Александър Стамболийски,205.569,20.0,123.7,60.17,103.7,55.88,1.875,0.903,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,24.32,17.1,18.91,13.82,1.604,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,110.267,76.56,106.457,75.92,,,↓
39,БДИБР,Чаира,5.5,1.369,1.974,35.89,0.605,14.65,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,48.46,78.02,44.518,76.53,,,↓
41,БДИБР,Широка поляна,23.98,3.3,15.869,66.18,12.569,60.78,,,↓
42,БДИБР,Беглика,1.554,0.242,0.965,62.1,0.723,55.11,0.026,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.68,38.16,0.404,26.83,0.245,0.0,↑
44,БДИБР,Батак,310.298,19.95,197.759,63.73,177.809,61.24,5.961,5.602,~
45,БДЗБР,Доспат,449.249,14.907,367.378,81.78,352.471,81.15,1.402,12.895,↓
46,БДИБР,Цанков камък,110.708,31.2,83.734,75.64,52.534,66.07,15.35,11.42,↑
47,БДИБР,Въча,226.12,24.52,199.728,88.33,175.208,86.91,13.534,6.463,↑
48,БДИБР,Кричим,20.256,1.73,19.096,94.27,17.366,93.74,6.257,9.033,↓
49,БДИБР,Кърджали,497.236,107.176,287.33,57.79,180.154,46.19,1.456,23.062,↓
50,БДИБР,Студен кладенец,387.772,90.667,243.665,62.84,152.998,51.5,23.566,20.752,↑
51,БДИБР,Ивайловград,156.702,59.526,112.382,71.72,52.856,54.39,20.68,19.035,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.296,79.88,3.028,42.46,,,~
