id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,527.863,80.56,440.663,77.57,1.921,7.561,↓
2,БДДР,Бели Искър,15.08,1.4,12.685,84.11,11.285,82.49,0.855,0.219,↑
3,БДДР,Среченска бара,15.5,1.0,15.26,98.45,14.26,98.34,1.481,0.671,↑
4,БДДР,Христо Смирненски,27.7,4.2,20.208,72.96,16.008,68.12,0.083,0.339,↓
5,БДДР,Йовковци,92.179,9.0,72.57,78.73,63.57,76.43,0.083,0.923,↓
6,БДДР,Ястребино,62.3,3.9,12.893,20.7,8.993,15.4,0.139,0.139,~
7,БДЧР,Тича,311.8,40.0,138.603,44.45,98.603,36.28,0.012,1.343,↓
8,БДЧР,Камчия,233.55,76.3,114.887,49.19,38.587,24.54,0.012,2.002,↓
9,БДЧР,Ясна поляна,32.32,7.55,19.329,59.81,11.779,47.55,0.069,0.359,↓
10,БДИБР,Асеновец,28.2,2.0,8.8,31.21,6.8,25.95,0.023,0.313,↓
11,БДИБР,Боровица,27.3,4.6,24.55,89.93,19.95,87.89,0.09,0.38,↓
12,БДЗБР,Студена,25.2,2.4,21.572,85.6,19.172,84.09,0.809,0.574,↑
13,БДЗБР,Дяково,35.4,8.0,28.375,80.15,20.375,74.36,2.577,0.236,↑
14,БДЗБР,Калин,1.024,0.1,0.864,84.38,0.764,82.68,,,↓
15,БДЗБР,Карагьол,2.252,0.2,1.716,76.19,1.516,73.87,,,~
16,БДДР,Панчарево,6.465,1.5,5.421,83.85,3.921,78.98,7.637,8.03,↓
17,БДДР,Огняново,31.6,2.5,21.02,66.52,18.52,63.64,0.083,0.118,~
18,БДДР,Кула,20.25,0.7,7.905,39.04,7.205,36.85,0.039,0.074,↓
19,БДДР,Рабиша,43.2,2.4,12.615,29.2,10.215,25.04,0.0,0.135,↓
20,БДДР,Огоста,506.0,67.0,204.38,40.39,137.38,31.29,0.81,3.588,↓
21,БДДР,Сопот,60.908,1.3,27.758,45.57,26.458,44.39,0.289,0.289,~
22,БДДР,Горни Дъбник,130.0,3.0,48.321,37.17,45.321,35.69,0.0,0.475,↓
23,БДДР,Бели Лом,25.5,3.2,8.156,31.98,4.956,22.22,0.023,0.127,~
24,БДЧР,Съединение,12.81,1.5,5.7,44.5,4.2,37.14,0.023,0.116,↓
25,БДЧР,Георги Трайков,330.0,21.0,111.988,33.94,90.988,29.45,0.933,1.535,↓
26,БДЧР,Порой,45.2,2.0,9.231,20.42,7.231,16.74,0.065,0.146,↓
27,БДЧР,Ахелой,12.67,0.8,2.498,19.72,1.698,14.3,0.051,0.016,↑
28,БДИБР,Жребчево,400.0,30.0,84.808,21.2,54.808,14.81,3.608,1.663,↑
29,БДИБР,Малко Шарково,45.0,3.9,18.734,41.63,14.834,36.09,0.0,0.25,↓
30,БДИБР,Домлян,26.074,0.7,3.015,11.56,2.315,9.12,0.265,0.104,↑
31,БДИБР,Пясъчник,206.53,3.4,19.39,9.39,15.99,7.87,0.553,0.148,↑
32,БДИБР,Тополница,137.108,20.0,26.083,19.02,6.083,5.19,0.856,0.185,↑
33,БДИБР,Тракиец,114.0,24.0,64.27,56.38,40.27,44.74,0.012,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,3.53,3.53,~
35,БДДР,Александър Стамболийски,205.569,20.0,122.526,59.6,102.526,55.25,1.015,0.0,~
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,20.79,14.62,15.38,11.24,1.134,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,107.55,74.67,103.74,73.98,,,↑
39,БДИБР,Чаира,5.5,1.369,2.83,51.45,1.461,35.37,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,51.556,83.01,47.614,81.85,,,↓
41,БДИБР,Широка поляна,23.98,3.3,17.186,71.67,13.886,67.15,,,~
42,БДИБР,Беглика,1.554,0.242,0.95,61.13,0.708,53.96,0.05,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.547,30.7,0.271,17.99,0.268,0.0,↑
44,БДИБР,Батак,310.298,19.95,195.828,63.11,175.878,60.57,2.28,1.632,~
45,БДЗБР,Доспат,449.249,14.907,378.844,84.33,363.937,83.79,0.92,7.0,↓
46,БДИБР,Цанков камък,110.708,31.2,88.274,79.74,57.074,71.78,10.51,1.339,↑
47,БДИБР,Въча,226.12,24.52,191.379,84.64,166.859,82.77,2.672,11.624,↓
48,БДИБР,Кричим,20.256,1.73,19.459,96.07,17.729,95.7,11.766,8.74,↑
49,БДИБР,Кърджали,497.236,107.176,326.837,65.73,219.661,56.31,3.313,12.063,↓
50,БДИБР,Студен кладенец,387.772,90.667,250.866,64.69,160.199,53.92,13.829,18.498,↓
51,БДИБР,Ивайловград,156.702,59.526,114.02,72.76,54.494,56.08,16.995,16.026,~
52,БДИБР,Розов кладенец,20.4,13.268,15.9,77.94,2.632,36.9,,,↑
