id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,547.672,83.58,460.472,81.06,5.305,3.51,~
2,БДДР,Бели Искър,15.08,1.4,12.453,82.58,11.053,80.8,0.972,0.965,↓
3,БДДР,Среченска бара,15.5,1.0,15.27,98.52,14.27,98.41,0.556,0.556,~
4,БДДР,Христо Смирненски,27.7,4.2,21.172,76.43,16.972,72.22,0.081,0.351,↓
5,БДДР,Йовковци,92.179,9.0,78.29,84.93,69.29,83.3,0.076,0.668,↓
6,БДДР,Ястребино,62.3,3.9,15.14,24.3,11.24,19.25,0.139,2.384,↓
7,БДЧР,Тича,311.8,40.0,150.145,48.15,110.145,40.52,0.004,1.532,↓
8,БДЧР,Камчия,233.55,76.3,138.244,59.19,61.944,39.39,0.012,2.928,↓
9,БДЧР,Ясна поляна,32.32,7.55,23.855,73.81,16.305,65.83,0.012,0.544,↓
10,БДИБР,Асеновец,28.2,2.0,10.726,38.04,8.726,33.31,0.012,0.336,↓
11,БДИБР,Боровица,27.3,4.6,26.25,96.15,21.65,95.37,0.1,0.38,↓
12,БДЗБР,Студена,25.2,2.4,21.369,84.8,18.969,83.2,0.985,0.398,↑
13,БДЗБР,Дяково,35.4,8.0,27.952,78.96,19.952,72.82,0.278,0.491,↓
14,БДЗБР,Калин,1.024,0.1,0.823,80.32,0.723,78.19,,,↑
15,БДЗБР,Карагьол,2.252,0.2,2.039,90.54,1.839,89.62,,,д
16,БДДР,Панчарево,6.465,1.5,5.394,83.43,3.894,78.43,3.5,3.658,↓
17,БДДР,Огняново,31.6,2.5,20.845,65.97,18.345,63.04,0.155,0.12,~
18,БДДР,Кула,20.25,0.7,8.263,40.8,7.563,38.68,0.0,0.064,↓
19,БДДР,Рабиша,43.2,2.4,14.089,32.61,11.689,28.65,0.015,0.496,↓
20,БДДР,Огоста,506.0,67.0,227.99,45.06,160.99,36.67,0.579,5.093,↓
21,БДДР,Сопот,60.908,1.3,39.48,64.82,38.18,64.05,0.324,3.565,↓
22,БДДР,Горни Дъбник,130.0,3.0,53.64,41.26,50.64,39.87,0.359,1.678,↓
23,БДДР,Бели Лом,25.5,3.2,9.865,38.69,6.665,29.89,0.069,0.509,↓
24,БДЧР,Съединение,12.81,1.5,6.244,48.74,4.744,41.95,0.058,0.15,↓
25,БДЧР,Георги Трайков,330.0,21.0,125.819,38.13,104.819,33.92,0.031,2.658,↓
26,БДЧР,Порой,45.2,2.0,10.22,22.61,8.22,19.03,0.029,0.203,↓
27,БДЧР,Ахелой,12.67,0.8,2.45,19.34,1.65,13.9,0.029,0.029,~
28,БДИБР,Жребчево,400.0,30.0,117.265,29.32,87.265,23.59,0.235,12.91,↓
29,БДИБР,Малко Шарково,45.0,3.9,23.912,53.14,20.012,48.69,0.0,1.15,↓
30,БДИБР,Домлян,26.074,1.2,7.03,26.96,5.83,23.44,0.0,2.453,↓
31,БДИБР,Пясъчник,206.53,3.4,38.6,18.69,35.2,17.33,0.0,8.75,↓
32,БДИБР,Тополница,137.108,20.0,68.832,50.2,48.832,41.7,1.377,14.005,↓
33,БДИБР,Тракиец,114.0,24.0,71.045,62.32,47.045,52.27,0.023,1.481,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,4.514,3.356,↑
35,БДДР,Александър Стамболийски,205.569,20.0,126.544,61.56,106.544,57.41,1.257,4.323,↓
36,БДИБР,Копринка,142.214,5.41,57.775,40.63,52.365,38.28,0.285,11.48,↓
37,БДИБР,Белмекен,144.036,3.81,129.713,90.06,125.903,89.79,,,↓
38,БДИБР,Чаира,5.5,1.369,2.101,38.2,0.732,17.72,,,↑
39,БДИБР,Голям Беглик,62.111,3.942,56.103,90.33,52.161,89.67,,,↑
40,БДИБР,Широка поляна,23.98,3.3,21.96,91.58,18.66,90.23,,,↓
41,БДИБР,Беглика,1.554,0.242,1.025,65.96,0.783,59.68,0.218,0.0,↑
42,БДИБР,Тошков Чарк,1.782,0.276,0.911,51.12,0.635,42.16,0.441,0.0,↑
43,БДИБР,Батак,310.298,19.95,225.723,72.74,205.773,70.87,2.045,9.907,↓
44,БДЗБР,Доспат,449.249,14.907,402.391,89.57,387.484,89.21,1.304,0.0,~
45,БДИБР,Цанков камък,110.708,31.2,80.905,73.08,49.705,62.52,3.547,1.308,↑
46,БДИБР,Въча,226.12,24.52,201.955,89.31,177.435,88.01,3.399,7.854,↓
47,БДИБР,Кричим,20.256,1.73,19.658,97.05,17.928,96.77,7.769,4.595,↑
48,БДИБР,Кърджали,497.236,107.176,371.952,74.8,264.776,67.88,3.733,4.982,↓
49,БДИБР,Студен кладенец,387.772,90.667,265.702,68.52,175.035,58.91,6.101,9.671,↓
50,БДИБР,Ивайловград,156.702,59.526,114.492,73.06,54.966,56.56,12.356,21.939,↓
51,БДИБР,Овчарица,62.452,31.025,40.327,64.57,9.302,29.6,,,↓
52,БДИБР,Розов кладенец,20.4,13.268,19.356,94.88,6.088,85.36,,,↓
