id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,514.746,78.56,427.546,75.27,2.213,3.296,↓
2,БДДР,Бели Искър,15.08,1.4,12.06,79.98,10.66,77.93,0.311,0.481,↓
3,БДДР,Среченска бара,15.5,1.0,15.37,99.16,14.37,99.1,0.544,0.544,~
4,БДДР,Христо Смирненски,27.7,4.2,23.656,85.4,19.456,82.79,0.477,0.768,↓
5,БДДР,Йовковци,92.179,9.0,72.039,78.15,63.039,75.79,0.138,0.695,↓
6,БДЧР,Тича,311.8,40.0,134.378,43.1,94.378,34.72,0.111,1.079,↓
7,БДЧР,Камчия,233.55,76.3,116.855,50.03,40.555,25.79,1.956,1.852,~
8,БДЧР,Ясна поляна,32.32,7.55,18.231,56.41,10.681,43.12,0.012,0.289,↓
9,БДИБР,Асеновец,28.2,2.0,10.223,36.25,8.223,31.39,0.44,0.174,↑
10,БДИБР,Боровица,27.3,4.6,26.025,95.33,21.425,94.38,0.091,0.38,↓
11,БДЗБР,Студена,25.2,2.4,21.354,84.74,18.954,83.13,0.441,0.547,↓
12,БДЗБР,Дяково,35.4,8.0,29.515,83.37,21.515,78.52,0.171,0.171,~
13,БДЗБР,"",1.024,0.1,0.227,22.12,0.127,13.69,,,↑
14,БДЗБР,"",2.252,0.2,1.628,72.27,1.428,69.57,,,↓
15,БДДР,"",31.6,2.5,18.308,57.94,15.808,54.32,0.265,0.198,~
16,БДДР,"",6.465,1.5,5.353,82.8,3.853,77.6,2.815,3.056,↓
17,БДДР,Ястребино,62.3,3.9,12.926,20.75,9.026,15.46,0.058,0.058,~
18,БДДР,Кула,20.25,0.7,7.838,38.71,7.138,36.51,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,12.235,28.32,9.835,24.11,0.1,0.1,~
20,БДДР,Огоста,506.0,67.0,196.92,38.92,129.92,29.59,1.042,2.315,↓
21,БДДР,Сопот,60.908,1.3,24.275,39.86,22.975,38.54,0.995,0.185,↑
22,БДДР,Горни Дъбник,130.0,3.0,50.772,39.06,47.772,37.62,1.62,0.301,↑
23,БДДР,Бели Лом,25.5,3.2,8.098,31.76,4.898,21.96,0.058,0.058,~
24,БДЧР,Съединение,12.81,1.5,5.67,44.26,4.17,36.87,0.046,0.046,~
25,БДЧР,Георги Трайков,330.0,21.0,108.36,32.84,87.36,28.27,0.193,0.852,↓
26,БДЧР,Порой,45.2,2.0,9.041,20.0,7.041,16.3,0.05,0.084,↓
27,БДЧР,Ахелой,12.67,0.8,2.642,20.85,1.842,15.52,0.011,0.011,~
28,БДИБР,Жребчево,400.0,30.0,116.9,29.23,86.9,23.49,7.433,1.588,↑
29,БДИБР,Малко Шарково,45.0,3.9,18.295,40.66,14.395,35.02,0.03,0.09,↓
30,БДИБР,Домлян,26.074,0.7,7.275,27.9,6.575,25.91,0.537,0.066,↑
31,БДИБР,Пясъчник,206.53,3.4,20.965,10.15,17.565,8.65,0.154,0.154,~
32,БДИБР,Тополница,137.108,20.0,37.125,27.08,17.125,14.62,3.634,0.185,↑
33,БДИБР,Тракиец,114.0,24.0,64.76,56.81,40.76,45.29,0.347,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,3.53,3.53,~
35,БДДР,"",205.569,20.0,132.663,64.53,112.663,60.71,4.644,4.534,~
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,45.391,31.92,39.981,29.22,5.207,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,95.136,66.05,91.326,65.13,,,↓
39,БДИБР,Чаира,5.5,1.369,2.488,45.24,1.119,27.09,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,46.319,74.57,42.377,72.85,,,~
41,БДИБР,Широка поляна,23.98,3.3,13.111,54.67,9.811,47.44,,,↓
42,БДИБР,Беглика,1.554,0.242,0.985,63.38,0.743,56.63,0.044,0.356,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.715,40.12,0.439,29.15,0.249,0.688,↓
44,БДИБР,Батак,310.298,19.95,203.109,65.46,183.159,63.08,4.126,6.007,↓
45,БДЗБР,Доспат,449.249,14.907,352.02,78.36,337.113,77.61,2.862,12.012,↓
46,БДИБР,Цанков камък,110.708,31.2,88.302,79.76,57.102,71.82,16.307,27.693,↓
47,БДИБР,Въча,226.12,24.52,202.326,89.48,177.806,88.2,30.558,25.11,↑
48,БДИБР,Кричим,20.256,1.73,19.165,94.61,17.435,94.11,24.464,24.048,↑
49,БДИБР,Кърджали,497.236,107.176,350.35,70.46,243.174,62.34,13.835,35.518,↓
50,БДИБР,Студен кладенец,387.772,90.667,292.504,75.43,201.837,67.93,46.695,43.538,↑
51,БДИБР,Ивайловград,156.702,59.526,117.72,75.12,58.194,59.89,45.98,55.422,↓
52,БДИБР,Розов кладенец,20.4,13.268,16.116,79.0,2.848,39.93,,,↓
