id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,547.946,83.62,460.746,81.11,3.57,11.489,↓
2,БДДР,Бели Искър,15.08,1.4,10.48,69.49,9.08,66.37,0.692,0.858,↓
3,БДДР,Среченска бара,15.5,1.0,15.171,97.88,14.171,97.73,0.706,0.706,~
4,БДДР,Христо Смирненски,27.7,4.2,20.684,74.67,16.484,70.14,0.062,0.329,↓
5,БДДР,Йовковци,92.179,9.0,86.67,94.02,77.67,93.38,0.161,0.797,↓
6,БДЧР,Тича,311.8,40.0,246.81,79.16,206.81,76.09,0.16,3.4,↓
7,БДЧР,Камчия,233.55,76.0,214.942,92.03,138.942,88.19,0.012,3.067,↓
8,БДЧР,Ясна поляна,32.32,7.55,21.229,65.68,13.679,55.22,0.012,0.59,↓
9,БДИБР,Асеновец,28.2,2.0,20.12,71.35,18.12,69.16,0.15,0.706,↓
10,БДИБР,Боровица,,,,,,,,,
11,БДЗБР,Студена,25.2,2.4,22.777,90.38,20.377,89.37,0.22,0.723,↓
12,БДЗБР,Дяково,35.4,8.0,28.687,81.04,20.687,75.5,0.012,0.65,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.794,77.51,0.694,75.08,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.703,75.63,1.503,73.25,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.731,59.28,16.231,55.78,0.148,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.455,84.38,3.955,79.66,9.921,9.134,᷆
17,БДДР,Ястребино,62.3,3.9,39.66,63.66,35.76,61.23,0.093,1.771,↓
18,БДДР,Кула,20.25,0.7,8.177,40.38,7.477,38.25,0.046,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.772,29.56,10.372,25.42,0.0,0.046,↓
20,БДДР,Огоста,506.0,67.0,248.15,49.04,181.15,41.26,0.752,6.655,↓
21,БДДР,Сопот,60.908,1.3,38.525,63.25,37.225,62.45,0.498,3.102,↓
22,БДДР,Горни Дъбник,130.0,3.0,50.887,39.14,47.887,37.71,0.602,1.933,↓
23,БДДР,Бели Лом,25.5,3.2,8.886,34.85,5.686,25.5,0.231,0.347,↓
24,БДЧР,Съединение,12.81,1.5,8.463,66.07,6.963,61.56,0.127,0.127,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,196.833,59.65,175.833,56.9,0.003,3.012,↓
26,БДЧР,Порой,45.2,2.0,4.967,10.99,2.967,6.87,0.012,0.012,~
27,БДЧР,Ахелой,12.35,0.8,2.971,24.06,2.171,18.8,0.012,0.035,↓
28,БДИБР,Жребчево,400.0,30.0,183.13,45.78,153.13,41.39,0.441,15.614,↓
29,БДИБР,Малко Шарково,45.0,3.9,34.723,77.16,30.823,75.0,0.012,1.03,↓
30,БДИБР,Домлян,26.074,0.7,9.913,38.02,9.213,36.31,0.063,2.498,↓
31,БДИБР,Пясъчник,206.53,3.4,30.564,14.8,27.164,13.37,0.0,4.792,↓
32,БДИБР,Тополница,137.108,20.0,52.135,38.02,32.135,27.44,0.22,11.227,↓
33,БДИБР,Тракиец,114.0,24.0,69.194,60.7,45.194,50.22,0.012,0.995,↓
34,БДЗБР,Пчелина,54.2,34.2,53.85,99.35,19.65,98.25,2.13,2.708,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,121.437,59.07,101.437,54.66,1.493,3.287,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,47.878,33.67,42.468,31.04,0.463,7.964,↓
38,БДИБР,Белмекен,144.036,3.81,123.327,85.62,119.517,85.23,,,↓
39,БДИБР,Чаира,5.5,1.369,2.846,51.75,1.477,35.76,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,48.968,78.84,45.026,77.41,,,↓
41,БДИБР,Широка поляна,23.98,3.3,16.747,69.84,13.447,65.03,,,↓
42,БДИБР,Беглика,1.554,0.242,0.973,62.59,0.731,55.7,0.096,0.01,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.49,27.52,0.214,14.23,0.318,0.505,↓
44,БДИБР,Батак,310.298,19.95,192.793,62.13,172.843,59.53,10.003,16.389,↓
45,БДЗБР,Доспат,449.249,14.907,365.023,81.25,350.116,80.61,1.188,1.188,~
46,БДИБР,Цанков камък,110.708,31.2,99.664,90.02,68.464,86.11,3.262,4.316,↓
47,БДИБР,Въча,226.12,24.52,167.634,74.13,143.114,70.99,4.415,28.721,↓
48,БДИБР,Кричим,20.256,1.73,19.658,97.05,17.928,96.77,28.417,26.914,↑
49,БДИБР,Кърджали,497.236,107.176,397.704,79.98,290.528,74.48,5.776,25.518,↓
50,БДИБР,Студен кладенец,387.772,90.667,260.741,67.24,170.074,57.24,25.241,30.424,↓
51,БДИБР,Ивайловград,156.702,59.526,143.254,91.42,83.728,86.16,28.602,25.268,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.456,90.47,5.188,72.74,,,↑
