id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,548.219,83.67,461.019,81.16,7.893,3.222,↑
2,БДДР,Бели Искър,15.08,1.4,11.937,79.16,10.537,77.03,0.636,1.432,↓
3,БДДР,Среченска бара,15.5,1.0,15.47,99.81,14.47,99.79,2.535,2.072,↑
4,БДДР,Христо Смирненски,27.7,4.2,20.962,75.68,16.762,71.33,0.073,0.342,↓
5,БДДР,Йовковци,92.179,9.0,77.729,84.32,68.729,82.63,0.084,0.673,↓
6,БДДР,Ястребино,62.3,3.9,14.582,23.41,10.682,18.29,0.139,1.563,↓
7,БДЧР,Тича,311.8,40.0,148.448,47.61,108.448,39.9,0.006,1.326,↓
8,БДЧР,Камчия,233.55,76.3,134.491,57.59,58.191,37.01,0.012,2.766,↓
9,БДЧР,Ясна поляна,32.32,7.55,23.081,71.41,15.531,62.7,0.012,0.532,↓
10,БДИБР,Асеновец,28.2,2.0,10.474,37.14,8.474,32.34,0.046,0.313,↓
11,БДИБР,Боровица,27.3,4.6,25.91,94.91,21.31,93.88,0.1,0.42,↓
12,БДЗБР,Студена,25.2,2.4,21.427,85.03,19.027,83.45,0.619,0.37,↑
13,БДЗБР,Дяково,35.4,8.0,27.718,78.3,19.718,71.96,0.314,0.314,↑
14,БДЗБР,Калин,1.024,0.1,0.861,84.1,0.761,82.38,,,↑
15,БДЗБР,Карагьол,2.252,0.2,1.942,86.23,1.742,84.89,,,д
16,БДДР,Панчарево,6.465,1.5,5.223,80.79,3.723,74.99,3.584,4.584,↓
17,БДДР,Огняново,31.6,2.5,20.88,66.08,18.38,63.16,0.153,0.12,~
18,БДДР,Кула,20.25,0.7,8.18,40.4,7.48,38.26,0.0,0.087,↓
19,БДДР,Рабиша,43.2,2.4,13.655,31.61,11.255,27.59,0.002,0.395,↓
20,БДДР,Огоста,506.0,67.0,227.31,44.92,160.31,36.52,14.468,4.398,↓
21,БДДР,Сопот,60.908,1.3,36.44,59.83,35.14,58.95,0.44,3.565,↓
22,БДДР,Горни Дъбник,130.0,3.0,52.378,40.29,49.378,38.88,0.347,1.678,↓
23,БДДР,Бели Лом,25.5,3.2,9.618,37.72,6.418,28.78,0.081,0.301,↓
24,БДЧР,Съединение,12.81,1.5,6.175,48.2,4.675,41.34,0.058,0.139,↓
25,БДЧР,Георги Трайков,330.0,21.0,123.325,37.37,102.325,33.11,0.007,2.635,↓
26,БДЧР,Порой,45.2,2.0,10.055,22.25,8.055,18.65,0.034,0.208,↓
27,БДЧР,Ахелой,12.67,0.8,2.45,19.34,1.65,13.9,0.029,0.029,~
28,БДИБР,Жребчево,400.0,30.0,108.164,27.04,78.164,21.13,0.426,8.024,↓
29,БДИБР,Малко Шарково,45.0,3.9,22.306,49.57,18.406,44.78,0.0,1.965,↓
30,БДИБР,Домлян,26.074,1.2,4.977,19.09,3.777,15.19,0.0,1.704,↓
31,БДИБР,Пясъчник,206.53,3.4,31.392,15.2,27.992,13.78,0.0,5.856,↓
32,БДИБР,Тополница,137.108,20.0,56.923,41.52,36.923,31.53,1.065,16.389,↓
33,БДИБР,Тракиец,114.0,24.0,69.659,61.1,45.659,50.73,0.023,1.481,↓
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,4.537,3.958,↑
35,БДДР,"",205.569,20.0,123.779,60.21,103.779,55.92,0.808,3.381,↓
36,БДИБР,Копринка,142.214,5.41,45.547,32.03,40.137,29.34,0.473,13.04,↓
37,БДИБР,Белмекен,144.036,3.81,126.912,88.11,123.102,87.79,,,↓
38,БДИБР,Чаира,5.5,1.369,2.509,45.62,1.14,27.6,,,↑
39,БДИБР,Голям Беглик,62.111,3.942,56.498,90.96,52.556,90.35,,,↑
40,БДИБР,Широка поляна,23.98,3.3,21.81,90.95,18.51,89.51,,,↑
41,БДИБР,Беглика,1.554,0.242,1.269,81.66,1.027,78.28,0.886,0.0,↑
42,БДИБР,Тошков Чарк,1.782,0.276,0.856,48.04,0.58,38.51,0.423,0.5,↓
43,БДИБР,Батак,310.298,19.95,216.581,69.8,196.631,67.72,1.188,10.475,↓
44,БДЗБР,Доспат,449.249,14.907,403.558,89.83,388.651,89.48,3.515,0.0,↑
45,БДИБР,Цанков камък,110.708,31.2,79.535,71.84,48.335,60.79,9.257,7.729,↑
46,БДИБР,Въча,226.12,24.52,199.775,88.35,175.255,86.93,9.035,12.523,↑
47,БДИБР,Кричим,20.256,1.73,19.442,95.98,17.712,95.61,12.043,8.089,↑
48,БДИБР,Кърджали,497.236,107.176,363.444,73.09,256.268,65.7,1.246,0.0,↓
49,БДИБР,Студен кладенец,387.772,90.667,255.205,65.81,164.538,55.38,0.608,1.769,↓
50,БДИБР,Ивайловград,156.702,59.526,112.266,71.64,52.74,54.27,3.626,0.0,↓
51,БДИБР,Овчарица,62.452,31.025,39.836,63.79,8.811,28.04,,,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.852,92.41,5.584,78.3,,,↓
