id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,507.051,77.38,419.851,73.91,4.782,7.844,↓
2,БДДР,Бели Искър,15.08,1.4,11.179,74.13,9.779,71.49,1.121,0.665,↑
3,БДДР,Среченска бара,15.5,1.0,13.416,86.55,12.416,85.63,0.428,0.613,↓
4,БДДР,Христо Смирненски,27.7,4.2,22.673,81.85,18.473,78.61,0.054,0.346,↓
5,БДДР,Йовковци,92.179,9.0,84.328,91.48,75.328,90.56,0.097,0.721,↓
6,БДЧР,Тича,311.8,40.0,230.688,73.99,190.688,70.16,0.086,1.414,↓
7,БДЧР,Камчия,233.55,76.0,201.06,86.09,125.06,79.38,0.266,2.164,↓
8,БДЧР,Ясна поляна,32.32,7.55,21.327,65.99,13.777,55.62,0.024,0.37,↓
9,БДИБР,Асеновец,28.2,2.0,20.568,72.94,18.568,70.87,0.104,0.845,↓
10,БДИБР,Боровица,27.3,4.6,26.875,98.44,22.275,98.13,0.031,0.32,↓
11,БДЗБР,Студена,25.2,2.4,16.606,65.9,14.206,62.31,0.442,0.72,↓
12,БДЗБР,Дяково,35.4,8.0,28.209,79.69,20.209,73.76,0.387,0.387,~
13,БДЗБР,"",1.024,0.1,0.581,56.78,0.481,52.1,,,↑
14,БДЗБР,"",2.252,0.2,1.138,50.55,0.938,45.73,,,~
15,БДДР,рез.водоснабдяване,31.6,2.5,16.992,53.77,14.492,49.8,0.37,0.37,~
16,БДДР,Панчарево,6.465,1.5,5.401,83.54,3.901,78.57,8.418,8.339,᷆
17,БДДР,Ястребино,62.3,3.9,38.952,62.52,35.052,60.02,0.127,0.127,~
18,БДДР,Кула,20.25,0.7,8.958,44.24,8.258,42.24,0.023,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.057,27.91,9.657,23.67,0.012,0.093,↓
20,БДДР,Огоста,506.0,67.0,206.12,40.74,139.12,31.69,1.62,6.481,↓
21,БДДР,Сопот,60.908,1.3,32.315,53.06,31.015,52.03,0.428,1.644,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.568,38.13,46.568,36.67,0.37,0.37,~
23,БДДР,Бели Лом,25.5,3.2,8.744,34.29,5.544,24.86,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,8.018,62.59,6.518,57.63,0.069,0.069,~
25,БДЧР,"",330.0,21.0,172.512,52.28,151.512,49.03,1.917,1.917,~
26,БДЧР,Порой,45.2,2.0,6.14,13.58,4.14,9.58,0.301,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.51,20.32,1.71,14.81,0.127,0.116,↑
28,БДИБР,Жребчево,400.0,30.0,227.88,56.97,197.88,53.48,2.395,8.876,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.207,80.46,32.307,78.61,0.168,0.168,~
30,БДИБР,Домлян,26.074,0.7,5.849,22.43,5.149,20.29,0.057,0.057,~
31,БДИБР,Пясъчник,206.53,3.4,22.976,11.12,19.576,9.64,1.041,0.161,↑
32,БДИБР,Тополница,137.108,20.0,47.642,34.75,27.642,23.6,1.655,0.382,↑
33,БДИБР,Тракиец,114.0,24.0,66.222,58.09,42.222,46.91,0.058,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.259,4.259,᷆
35,БДДР,"",205.569,20.0,136.027,66.17,116.027,62.52,2.071,1.114,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,54.849,38.57,49.439,36.14,2.976,0.94,↑
38,БДИБР,Белмекен,144.036,3.81,108.29,75.18,104.48,74.51,,,↓
39,БДИБР,Чаира,5.5,1.369,2.859,51.98,1.49,36.07,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,44.959,72.38,41.017,70.51,,,~
41,БДИБР,Широка поляна,23.98,3.3,11.737,48.94,8.437,40.8,,,↓
42,БДИБР,Беглика,1.554,0.242,1.0,64.35,0.758,57.77,0.097,0.005,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.397,78.4,1.121,74.44,0.178,0.63,↓
44,БДИБР,Батак,310.298,19.95,212.244,68.4,192.294,66.23,3.71,1.574,↑
45,БДЗБР,Доспат,449.249,14.907,330.467,73.56,315.56,72.65,2.28,10.302,↓
46,БДИБР,Цанков камък,110.708,31.2,90.424,81.68,59.224,74.49,15.056,21.205,↓
47,БДИБР,Въча,226.12,24.52,184.181,81.45,159.661,79.2,22.056,23.051,↓
48,БДИБР,Кричим,20.256,1.73,19.468,96.11,17.738,95.75,22.807,22.008,↑
49,БДИБР,Кърджали,497.236,107.176,323.641,65.09,216.465,55.5,5.458,97.044,↓
50,БДИБР,Студен кладенец,387.772,90.667,231.142,59.61,140.475,47.28,93.692,89.153,↑
51,БДИБР,Ивайловград,156.702,59.526,133.005,84.88,73.479,75.61,83.265,76.971,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.152,79.18,2.884,40.44,,,↑
