id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,540.58,82.5,453.38,69.19,14.131,18.987,↓
2,БДДР,Бели Искър,15.08,1.4,11.305,74.97,9.905,65.68,4.322,1.262,↑
5,БДДР,Йовковци,92.179,9.0,73.836,80.1,64.836,70.34,4.641,0.678,↑
6,БДДР,Ястребино,62.3,3.9,17.475,28.05,13.575,21.79,0.394,1.319,↓
7,БДЧР,Тича,311.8,40.0,154.014,49.4,114.014,36.57,0.01,1.485,↓
8,БДЧР,Камчия,233.55,76.3,151.538,64.88,75.238,32.21,0.208,2.35,↓
9,БДЧР,Ясна поляна,32.32,7.55,27.053,83.7,19.503,60.34,0.012,0.428,↓
10,БДИБР,Асеновец,28.2,2.0,11.267,39.95,9.267,32.86,0.081,0.313,↓
11,БДИБР,Боровица,27.3,4.6,27.15,99.45,22.55,82.6,0.42,0.42,~
12,БДЗБР,Студена,25.2,2.4,18.454,73.23,16.054,63.71,1.068,0.371,↑
13,БДЗБР,Дяково,35.4,8.0,26.115,73.77,18.115,51.17,4.571,3.401,↑
14,БДЗБР,Калин,1.024,0.1,0.663,64.77,0.563,55.0,,,↑
16,БДДР,Панчарево,6.465,1.5,5.401,83.54,3.901,60.34,20.847,20.375,↑
17,БДДР,Огняново,31.6,2.5,20.635,65.3,18.135,57.39,0.155,0.12,~
18,БДДР,Кула,20.25,0.7,8.542,42.18,7.842,38.72,0.0,0.04,↓
19,БДДР,Рабиша,43.2,2.4,16.1,37.27,13.7,31.71,0.01,0.473,↓
20,БДДР,Огоста,506.0,67.0,227.82,45.02,160.82,31.78,4.398,6.366,↓
21,БДДР,Сопот,60.908,1.3,41.225,67.68,39.925,65.55,1.968,0.405,↑
22,БДДР,Горни Дъбник,130.0,3.0,56.415,43.4,53.415,41.09,1.296,1.296,~
23,БДДР,Бели Лом,25.5,3.2,10.926,42.85,7.726,30.3,0.035,0.301,↓
24,БДЧР,Съединение,12.81,1.5,6.512,50.84,5.012,39.13,0.081,0.081,~
26,БДЧР,Порой,45.2,2.0,10.644,23.55,8.644,19.12,0.043,0.135,↓
27,БДЧР,Ахелой,12.67,0.8,2.46,19.42,1.66,13.1,0.03,0.053,↑
28,БДИБР,Жребчево,400.0,30.0,159.424,39.86,129.424,32.36,0.483,6.456,~
30,БДИБР,Домлян,26.074,1.2,16.645,63.84,15.445,59.24,0.234,0.789,↓
31,БДИБР,Пясъчник,206.53,3.4,65.076,31.51,61.676,29.86,0.356,0.356,~
32,БДИБР,Тополница,137.108,20.0,101.232,73.83,81.232,59.25,2.836,8.032,↓
33,БДИБР,Тракиец,114.0,24.0,75.4,66.14,51.4,45.09,0.116,0.752,↓
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,36.53,4.34,3.762,↑
36,БДИБР,Копринка,142.214,5.41,92.066,64.74,86.656,60.93,3.855,7.0,↓
37,БДИБР,Белмекен,144.036,3.81,136.182,94.55,132.372,91.9,,,↑
38,БДИБР,Чаира,5.5,1.369,2.465,44.82,1.096,19.93,,,↓
39,БДИБР,Голям Беглик,62.111,3.942,56.34,90.71,52.398,84.36,,,↓
41,БДИБР,Беглика,1.554,0.242,0.997,64.16,0.755,48.58,0.228,0.0,↑
42,БДИБР,Тошков Чарк,1.782,0.276,0.702,39.39,0.426,23.91,0.433,0.0,↑
43,БДИБР,Батак,310.298,19.95,237.904,76.67,217.954,70.24,10.588,7.639,↑
44,БДЗБР,Доспат,449.249,14.907,400.375,89.12,385.468,85.8,4.665,0.0,↑
45,БДИБР,Цанков камък,110.708,31.2,87.65,79.17,56.45,50.99,8.228,1.349,↑
46,БДИБР,Въча,226.12,24.52,204.23,90.32,179.71,79.48,8.041,7.866,~
47,БДИБР,Кричим,20.256,18.526,19.373,95.64,0.847,4.18,7.705,8.661,↓
48,БДИБР,Кърджали,497.236,107.176,388.117,78.05,280.941,56.5,15.418,6.829,↑
50,БДИБР,Ивайловград,156.702,59.526,119.792,76.45,60.266,38.46,15.889,27.977,↓
51,БДИБР,Овчарица,62.452,31.025,42.782,68.5,11.757,18.83,,,↓
