id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,525.846,80.25,438.646,77.22,10.6,12.155,↓
2,БДДР,Бели Искър,15.08,1.4,8.722,57.84,7.322,53.52,0.666,1.64,↓
3,БДДР,Среченска бара,15.5,1.0,15.37,99.16,14.37,99.1,0.683,0.567,↑
4,БДДР,Христо Смирненски,27.7,4.2,24.046,86.81,19.846,84.45,0.863,1.447,↓
5,БДДР,Йовковци,92.179,9.0,85.957,93.25,76.957,92.52,0.716,0.716,~
6,БДЧР,Тича,311.8,40.0,168.503,54.04,128.503,47.28,2.906,1.163,↑
7,БДЧР,Камчия,233.55,76.0,206.463,88.4,130.463,82.81,5.497,2.234,↑
8,БДЧР,Ясна поляна,32.32,7.55,26.547,82.14,18.997,76.69,1.018,0.301,↑
9,БДИБР,Асеновец,28.2,2.0,20.6,73.05,18.6,70.99,1.782,0.394,↑
10,БДИБР,Боровица,27.3,4.6,27.24,99.78,22.64,99.74,8.38,8.38,~
11,БДЗБР,Студена,25.2,2.4,20.998,83.33,18.598,81.57,1.713,1.384,↑
12,БДЗБР,Дяково,35.4,8.0,30.914,87.33,22.914,83.63,0.17,0.17,~
13,БДЗБР,"",1.024,0.1,0.349,34.05,0.249,26.92,,,~
14,БДЗБР,"",2.252,0.2,0.702,31.15,0.502,24.44,,,↓
15,БДДР,"",31.6,2.5,21.352,67.57,18.852,64.78,1.397,1.2,↑
16,БДДР,Панчарево,6.465,1.5,4.949,76.55,3.449,69.46,11.751,10.344,↑
17,БДДР,Ястребино,62.3,3.9,19.412,31.16,15.512,26.56,1.088,0.046,↑
18,БДДР,Кула,20.25,0.7,8.65,42.72,7.95,40.66,0.046,0.046,~
19,БДДР,Рабиша,43.2,2.4,14.796,34.25,12.396,30.38,0.035,0.035,~
20,БДДР,Огоста,506.0,67.0,292.4,57.79,225.4,51.34,3.299,15.162,↓
21,БДДР,Сопот,60.908,1.3,38.09,62.54,36.79,61.72,1.019,0.208,↑
22,БДДР,Горни Дъбник,130.0,3.0,56.165,43.2,53.165,41.86,1.088,0.359,↑
23,БДДР,Бели Лом,25.5,3.2,8.668,33.99,5.468,24.52,0.046,0.046,~
24,БДЧР,Съединение,12.81,1.5,6.405,50.0,4.905,43.37,0.035,0.035,~
25,БДЧР,Георги Трайков,330.0,21.0,135.456,41.05,114.456,37.04,1.014,1.014,~
26,БДЧР,Порой,45.2,2.0,11.034,24.41,9.034,20.91,0.347,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,5.26,42.59,4.46,38.61,0.081,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,237.16,59.29,207.16,55.99,9.177,1.77,↑
29,БДИБР,Малко Шарково,45.0,3.9,34.255,76.12,30.355,73.86,1.78,0.1,↑
30,БДИБР,Домлян,26.074,0.7,16.705,64.07,16.005,63.08,0.923,0.09,↑
31,БДИБР,Пясъчник,206.53,3.4,30.15,14.6,26.75,13.17,1.254,0.189,↑
32,БДИБР,Тополница,137.108,20.0,84.751,61.81,64.751,55.29,10.544,0.359,↑
33,БДИБР,Тракиец,114.0,24.0,77.63,68.1,53.63,59.59,2.049,2.049,~
34,БДЗБР,Пчелина,54.2,34.2,54.3,100.18,20.1,100.5,5.035,5.035,᷆
35,БДДР,"",205.569,20.0,170.176,82.78,150.176,80.93,10.014,12.225,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,95.376,67.07,89.966,65.76,6.588,0.46,↑
38,БДИБР,Белмекен,144.036,3.81,84.494,58.66,80.684,57.54,,,↑
39,БДИБР,Чаира,5.5,1.369,2.153,39.15,0.784,18.98,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,53.11,85.51,49.168,84.53,,,↓
41,БДИБР,Широка поляна,23.98,3.3,22.041,91.91,18.741,90.62,,,↓
42,БДИБР,Беглика,1.554,0.242,0.955,61.45,0.713,54.34,0.677,0.48,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.728,40.85,0.452,30.01,0.542,0.878,↓
44,БДИБР,Батак,310.298,19.95,261.364,84.23,241.414,83.15,15.106,6.018,↑
45,БДЗБР,Доспат,449.249,14.907,426.223,94.87,411.316,94.7,3.166,8.266,↓
46,БДИБР,Цанков камък,110.708,31.2,85.776,77.48,54.576,68.64,24.823,31.906,↓
47,БДИБР,Въча,226.12,24.52,207.485,91.76,182.965,90.76,32.786,36.015,↓
48,БДИБР,Кричим,20.256,1.73,19.416,95.85,17.686,95.47,35.786,33.888,↑
49,БДИБР,Кърджали,497.236,107.176,458.091,92.13,350.915,89.96,33.202,56.277,↓
50,БДИБР,Студен кладенец,387.772,90.667,357.178,92.11,266.511,89.7,84.977,88.082,↓
51,БДИБР,Ивайловград,156.702,59.526,115.202,73.52,55.676,57.29,133.181,116.778,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.276,89.59,5.008,70.22,,,↑
