id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,501.246,76.5,414.046,72.89,25.615,13.434,↑
2,БДДР,Бели Искър,15.08,1.4,5.083,33.71,3.683,26.92,4.314,1.994,↑
3,БДДР,Среченска бара,15.5,1.0,15.046,97.07,14.046,96.87,2.176,2.627,↓
4,БДДР,Христо Смирненски,27.7,4.2,25.826,93.23,21.626,92.02,0.9,1.634,↓
5,БДДР,Йовковци,92.179,9.0,92.294,100.12,83.294,100.14,2.802,4.195,᷆
6,БДЧР,Тича,311.8,40.0,264.456,84.82,224.456,82.58,11.137,2.618,↑
7,БДЧР,Камчия,233.55,76.0,234.975,100.61,158.975,100.9,8.583,11.853,᷆
8,БДЧР,Ясна поляна,32.32,7.55,27.171,84.07,19.621,79.21,0.66,0.347,↑
9,БДИБР,Асеновец,28.2,2.0,22.44,79.57,20.44,78.02,1.551,0.625,↑
10,БДИБР,Боровица,27.3,4.6,27.24,99.78,22.64,99.74,0.214,0.33,↓
11,БДЗБР,Студена,25.2,2.4,23.214,92.12,20.814,91.29,4.089,1.65,↑
12,БДЗБР,Дяково,35.4,8.0,26.578,75.08,18.578,67.8,2.664,0.166,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.22,21.5,0.12,13.01,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.225,9.97,0.025,1.2,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.92,59.87,16.42,56.43,1.657,1.46,↑
16,БДДР,Панчарево,6.465,1.5,5.23,80.9,3.73,75.13,20.573,21.489,᷆
17,БДДР,Ястребино,62.3,3.9,45.237,72.61,41.337,70.78,1.713,1.238,↑
18,БДДР,Кула,20.25,0.7,8.787,43.39,8.087,41.37,0.012,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.121,28.06,9.721,23.83,0.231,0.012,↑
20,БДДР,Огоста,506.0,67.0,239.05,47.24,172.05,39.19,8.044,4.456,↑
21,БДДР,Сопот,60.908,1.3,47.84,78.54,46.54,78.08,4.942,0.486,↑
22,БДДР,Горни Дъбник,130.0,3.0,58.474,44.98,55.474,43.68,0.903,0.903,~
23,БДДР,Бели Лом,25.5,3.2,9.523,37.35,6.323,28.35,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,8.66,67.6,7.16,63.31,0.093,0.093,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,191.761,58.11,170.761,55.26,17.029,1.971,↑
26,БДЧР,Порой,45.2,2.0,5.758,12.74,3.758,8.7,0.926,0.515,↑
27,БДЧР,Ахелой,12.35,0.8,3.002,24.31,2.202,19.06,0.15,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,258.036,64.51,228.036,61.63,17.96,1.59,↑
29,БДИБР,Малко Шарково,45.0,3.9,38.472,85.49,34.572,84.12,1.635,2.005,↓
30,БДИБР,Домлян,26.074,0.7,18.279,70.11,17.579,69.28,4.22,0.095,↑
31,БДИБР,Пясъчник,206.53,3.4,48.176,23.33,44.776,22.04,2.932,0.247,↑
32,БДИБР,Тополница,137.108,20.0,124.94,91.13,104.94,89.61,18.079,21.794,↓
33,БДИБР,Тракиец,114.0,24.0,75.06,65.84,51.06,56.73,2.963,0.185,↑
34,БДЗБР,Пчелина,54.2,34.2,54.2,100.0,20.0,100.0,10.104,10.104,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,164.54,80.04,144.54,77.89,19.458,10.882,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,96.803,68.07,91.393,66.81,18.638,2.13,↑
38,БДИБР,Белмекен,144.036,3.81,54.388,37.76,50.578,36.07,,,↑
39,БДИБР,Чаира,5.5,1.369,3.345,60.82,1.976,47.84,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,42.41,68.28,38.468,66.13,,,↑
41,БДИБР,Широка поляна,23.98,3.3,9.117,38.02,5.817,28.13,,,↑
42,БДИБР,Беглика,1.554,0.242,0.913,58.78,0.671,51.18,0.785,0.556,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.37,76.87,1.094,72.63,1.16,0.815,↑
44,БДИБР,Батак,310.298,19.95,247.632,79.8,227.682,78.42,10.058,3.434,↑
45,БДЗБР,Доспат,449.249,14.907,363.18,80.84,348.273,80.18,6.902,3.348,↑
46,БДИБР,Цанков камък,110.708,31.2,78.943,71.31,47.743,60.05,17.509,19.218,↓
47,БДИБР,Въча,226.12,24.52,198.176,87.64,173.656,86.14,25.279,10.983,↑
48,БДИБР,Кричим,20.256,1.73,19.312,95.34,17.582,94.91,10.726,13.33,↓
49,БДИБР,Кърджали,497.236,107.176,352.573,70.91,245.397,62.91,33.39,1.618,↑
50,БДИБР,Студен кладенец,387.772,90.667,278.171,71.74,187.504,63.11,19.043,2.778,↑
51,БДИБР,Ивайловград,156.702,59.526,111.225,70.98,51.699,53.2,12.722,0.768,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.852,92.41,5.584,78.3,,,~
