id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,527.594,80.52,440.394,77.53,12.853,9.739,↑
2,БДДР,Бели Искър,15.08,1.4,9.246,61.31,7.846,57.35,2.631,0.936,↑
3,БДДР,Среченска бара,15.5,1.0,14.528,93.73,13.528,93.3,2.465,0.579,↑
4,БДДР,Христо Смирненски,27.7,4.2,18.67,67.4,14.47,61.58,0.081,0.321,↓
5,БДДР,Йовковци,92.179,9.0,81.085,87.97,72.085,86.66,0.142,0.749,↓
6,БДЧР,Тича,311.8,40.0,227.441,72.94,187.441,68.96,0.021,1.919,↓
7,БДЧР,Камчия,233.55,76.0,187.801,80.41,111.801,70.96,0.694,2.454,↓
8,БДЧР,Ясна поляна,32.32,7.55,16.612,51.4,9.062,36.58,0.012,0.255,↓
9,БДИБР,Асеновец,28.2,2.0,15.253,54.09,13.253,50.58,0.162,0.625,↓
10,БДИБР,Боровица,27.3,4.6,23.783,87.12,19.183,84.51,0.025,0.28,↓
11,БДЗБР,Студена,25.2,2.4,20.231,80.28,17.831,78.21,2.196,0.769,↑
12,БДЗБР,Дяково,35.4,8.0,27.456,77.56,19.456,71.01,0.605,0.248,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.421,41.09,0.321,34.72,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.787,79.37,1.587,77.35,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.312,54.78,14.812,50.9,0.335,0.335,~
16,БДДР,Панчарево,6.465,1.5,5.281,81.68,3.781,76.15,11.116,11.533,᷆
17,БДДР,Ястребино,62.3,3.9,33.973,54.53,30.073,51.49,0.093,0.093,~
18,БДДР,Кула,20.25,0.7,7.362,36.36,6.662,34.08,0.127,0.127,~
19,БДДР,Рабиша,43.2,2.4,12.524,28.99,10.124,24.81,0.0,0.012,↓
20,БДДР,Огоста,506.0,67.0,214.735,42.44,147.735,33.65,24.19,4.803,↑
21,БДДР,Сопот,60.908,1.3,27.621,45.35,26.321,44.16,1.319,2.118,↓
22,БДДР,Горни Дъбник,130.0,3.0,47.098,36.23,44.098,34.72,1.134,0.532,↑
23,БДДР,Бели Лом,25.5,3.2,8.497,33.32,5.297,23.75,0.069,0.069,~
24,БДЧР,Съединение,12.81,1.5,8.214,64.12,6.714,59.36,0.081,0.081,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,177.454,53.77,156.454,50.63,0.535,2.04,↓
26,БДЧР,Порой,45.2,2.0,4.772,10.56,2.772,6.42,0.752,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.834,22.95,2.034,17.61,0.44,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,149.45,37.36,119.45,32.28,3.309,1.862,↑
29,БДИБР,Малко Шарково,45.0,3.9,32.605,72.46,28.705,69.84,0.03,0.343,↓
30,БДИБР,Домлян,26.074,0.7,6.421,24.63,5.721,22.55,0.0,0.084,↓
31,БДИБР,Пясъчник,206.53,3.4,34.3,16.61,30.9,15.21,0.204,0.204,~
32,БДИБР,Тополница,137.108,20.0,35.371,25.8,15.371,13.13,2.836,0.567,↑
33,БДИБР,Тракиец,114.0,24.0,64.194,56.31,40.194,44.66,0.006,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,6.817,6.238,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,117.286,57.05,97.286,52.43,1.023,1.018,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.521,13.73,14.111,10.31,1.462,1.146,↑
38,БДИБР,Белмекен,144.036,3.81,97.38,67.61,93.57,66.73,,,↑
39,БДИБР,Чаира,5.5,1.369,0.689,12.52,0.0,0.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,39.433,63.49,35.491,61.01,,,↑
41,БДИБР,Широка поляна,23.98,3.3,7.63,31.82,4.33,20.94,,,↓
42,БДИБР,Беглика,1.554,0.242,0.995,64.03,0.753,57.39,0.201,0.601,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.709,39.8,0.433,28.77,0.367,0.629,↓
44,БДИБР,Батак,310.298,19.95,180.746,58.25,160.796,55.38,4.719,3.655,↑
45,БДЗБР,Доспат,449.249,14.907,340.369,75.76,325.462,74.93,1.236,8.112,↓
46,БДИБР,Цанков камък,110.708,31.2,84.671,76.48,53.471,67.25,12.092,10.579,↑
47,БДИБР,Въча,226.12,24.52,151.17,66.85,126.65,62.82,12.157,4.24,↑
48,БДИБР,Кричим,20.256,1.73,19.39,95.72,17.66,95.33,4.389,8.298,↓
49,БДИБР,Кърджали,497.236,107.176,279.914,56.29,172.738,44.29,6.023,1.207,↑
50,БДИБР,Студен кладенец,387.772,90.667,228.605,58.95,137.938,46.43,2.401,2.401,~
51,БДИБР,Ивайловград,156.702,59.526,136.028,86.81,76.502,78.73,3.445,0.236,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.132,88.88,4.864,68.2,,,~
