id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,525.98,80.27,438.78,77.24,9.855,9.855,~
2,БДДР,Бели Искър,15.08,1.4,8.806,58.4,7.406,54.14,0.89,1.864,↓
3,БДДР,Среченска бара,15.5,1.0,15.36,99.1,14.36,99.03,0.475,0.59,↓
4,БДДР,Христо Смирненски,27.7,4.2,24.16,87.22,19.96,84.94,0.429,1.45,↓
5,БДДР,Йовковци,92.179,9.0,85.957,93.25,76.957,92.52,1.337,0.704,↑
6,БДЧР,Тича,311.8,40.0,168.353,53.99,128.353,47.22,2.605,1.153,↑
7,БДЧР,Камчия,233.55,76.0,206.192,88.29,130.192,82.64,6.528,2.234,↑
8,БДЧР,Ясна поляна,32.32,7.55,26.489,81.96,18.939,76.46,0.799,0.301,↑
9,БДИБР,Асеновец,28.2,2.0,20.48,72.62,18.48,70.53,1.424,0.313,↑
10,БДИБР,Боровица,27.3,4.6,27.24,99.78,22.64,99.74,8.496,8.38,↑
11,БДЗБР,Студена,25.2,2.4,20.97,83.21,18.57,81.45,0.97,1.299,↓
12,БДЗБР,Дяково,35.4,8.0,30.914,87.33,22.914,83.63,0.139,0.19,↓
13,БДЗБР,"",1.024,0.1,0.349,34.05,0.249,26.92,,,~
14,БДЗБР,"",2.252,0.2,0.72,31.97,0.52,25.34,,,↓
15,БДДР,"",31.6,2.5,21.335,67.52,18.835,64.73,0.23,0.23,~
16,БДДР,Панчарево,6.465,1.5,4.827,74.67,3.327,67.01,9.231,5.388,↑
17,БДДР,Ястребино,62.3,3.9,19.322,31.01,15.422,26.41,0.81,0.035,↑
18,БДДР,Кула,20.25,0.7,8.65,42.72,7.95,40.66,0.046,0.046,~
19,БДДР,Рабиша,43.2,2.4,14.796,34.25,12.396,30.38,1.238,0.035,↑
20,БДДР,Огоста,506.0,67.0,293.425,57.99,226.425,51.58,4.514,14.641,↓
21,БДДР,Сопот,60.908,1.3,38.02,62.42,36.72,61.6,1.019,0.208,↑
22,БДДР,Горни Дъбник,130.0,3.0,56.102,43.16,53.102,41.81,1.076,0.359,↑
23,БДДР,Бели Лом,25.5,3.2,8.668,33.99,5.468,24.52,0.035,0.035,~
24,БДЧР,Съединение,12.81,1.5,6.405,50.0,4.905,43.37,0.023,0.023,~
25,БДЧР,Георги Трайков,330.0,21.0,135.456,41.05,114.456,37.04,1.211,1.211,~
26,БДЧР,Порой,45.2,2.0,11.02,24.38,9.02,20.88,0.336,0.0,↑
27,БДЧР,Ахелой,12.67,0.8,5.255,41.48,4.455,37.53,0.174,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,236.52,59.13,206.52,55.82,12.881,1.77,↑
29,БДИБР,Малко Шарково,45.0,3.9,34.11,75.8,30.21,73.5,1.8,0.1,↑
30,БДИБР,Домлян,26.074,0.7,16.633,63.79,15.933,62.79,0.64,0.085,↑
31,БДИБР,Пясъчник,206.53,3.4,30.058,14.55,26.658,13.12,1.254,0.189,↑
32,БДИБР,Тополница,137.108,20.0,83.871,61.17,63.871,54.54,9.606,0.359,↑
33,БДИБР,Тракиец,114.0,24.0,77.63,68.1,53.63,59.59,3.183,1.678,↑
34,БДЗБР,Пчелина,54.2,34.2,54.3,100.18,20.1,100.5,4.456,5.035,᷆
35,БДДР,"",205.569,20.0,170.367,82.88,150.367,81.03,8.87,12.18,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,94.847,66.69,89.437,65.38,6.562,0.46,↑
38,БДИБР,Белмекен,144.036,3.81,84.29,58.52,80.48,57.39,,,↓
39,БДИБР,Чаира,5.5,1.369,2.531,46.02,1.162,28.13,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,53.455,86.06,49.513,85.12,,,↓
41,БДИБР,Широка поляна,23.98,3.3,22.283,92.92,18.983,91.79,,,↓
42,БДИБР,Беглика,1.554,0.242,0.938,60.36,0.696,53.05,0.7,0.955,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.757,42.48,0.481,31.94,0.552,1.003,↓
44,БДИБР,Батак,310.298,19.95,260.579,83.98,240.629,82.88,16.576,7.488,↑
45,БДЗБР,Доспат,449.249,14.907,426.664,94.97,411.757,94.8,3.415,11.066,↓
46,БДИБР,Цанков камък,110.708,31.2,86.388,78.03,55.188,69.41,24.516,39.435,↓
47,БДИБР,Въча,226.12,24.52,207.764,91.88,183.244,90.89,40.523,45.396,↓
48,БДИБР,Кричим,20.256,1.73,19.252,95.04,17.522,94.58,45.515,44.01,↑
49,БДИБР,Кърджали,497.236,107.176,460.084,92.53,352.908,90.48,36.077,75.246,↓
50,БДИБР,Студен кладенец,387.772,90.667,357.446,92.18,266.779,89.79,103.693,134.781,↓
51,БДИБР,Ивайловград,156.702,59.526,113.785,72.61,54.259,55.84,151.255,159.436,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.24,89.41,4.972,69.71,,,~
