id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,,655.252,87.2,84.78,468.293,82.44,0.891,15.235,↓
2,БДДР,Бели Искър,15.08,1.4,12.345,81.86,10.945,80.01,0.545,0.545,~
3,БДДР,Среченска бара,15.5,1.0,15.47,99.81,14.47,99.79,0.475,0.59,↓
4,БДДР,"",27.7,4.2,24.475,88.36,20.275,86.28,0.175,0.759,↓
5,БДДР,Йовковци,92.179,9.0,90.637,98.33,81.637,98.15,0.067,0.724,↓
6,БДЧР,Тича,,311.8,40.0,80.13,209.855,77.21,0.591,3.021,↓
7,БДЧР,Камчия,,233.55,76.0,98.41,153.845,97.65,0.729,3.171,↓
8,БДЧР,Ясна поляна,32.32,7.55,27.29,84.44,19.74,79.69,0.046,0.567,↓
9,БДИБР,Асеновец,28.2,2.0,27.176,96.37,25.176,96.09,0.069,0.891,↓
10,БДИБР,Боровица,27.3,4.6,26.24,96.12,21.64,95.33,0.035,0.44,↓
11,БДЗБР,Студена,25.2,2.4,20.41,80.99,18.01,78.99,0.365,0.682,↓
12,БДЗБР,Дяково,35.4,8.0,33.6,94.91,25.6,93.43,0.0,0.22,↓
13,БДЗБР,рез.водоснабдява,1.024,0.1,0.848,82.76,0.748,80.9,,,~
14,БДЗБР,рез.водоснабдява,2.252,0.2,2.125,94.35,1.925,93.8,,,~
15,БДДР,рез.водоснабдява,31.6,2.5,17.668,55.91,15.168,52.12,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.31,82.13,3.81,76.73,12.315,10.481,᷆
17,БДДР,Ястребино,62.3,3.9,46.813,75.14,42.913,73.48,0.509,1.933,↓
18,БДДР,Кула,20.25,0.7,10.077,49.76,9.377,47.96,0.012,0.104,↓
19,БДДР,Рабиша,43.2,2.4,14.76,34.17,12.36,30.29,0.012,0.752,↓
20,БДДР,Огоста,,506.0,67.0,56.02,216.46,49.31,5.231,13.333,↓
21,БДДР,Сопот,60.908,1.3,49.15,80.7,47.85,80.27,1.863,3.021,↓
22,БДДР,Горни Дъбник,130.0,3.0,55.478,42.68,52.478,41.32,0.37,1.817,↓
23,БДДР,Бели Лом,25.5,3.2,9.713,38.09,6.513,29.21,0.081,0.301,↓
24,БДЧР,Съединение,12.81,1.5,8.374,65.37,6.874,60.78,0.174,0.382,↓
25,БДЧР,"",,330.0,21.0,58.82,173.102,56.02,0.234,2.491,↓
26,БДЧР,Порой,45.2,2.0,6.26,13.85,4.26,9.86,0.023,0.024,↓
27,БДЧР,Ахелой,12.35,0.8,6.006,48.63,5.206,45.07,0.035,0.798,↓
28,БДИБР,Жребчево,,400.0,30.0,77.95,281.8,76.16,2.297,19.658,↓
29,БДИБР,Малко Шарково,45.0,3.9,39.911,88.69,36.011,87.62,0.037,0.836,↓
30,БДИБР,Домлян,26.074,0.7,17.144,65.75,16.444,64.81,0.0,4.431,↓
31,БДИБР,Пясъчник,206.53,3.4,39.842,19.29,36.442,17.94,0.0,7.5,↓
32,БДИБР,Тополница,137.108,20.0,96.293,70.23,76.293,65.15,1.076,14.583,↓
33,БДИБР,Тракиец,114.0,24.0,71.068,62.34,47.068,52.3,0.023,1.262,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,3.681,4.259,᷆
35,БДДР,"",,205.569,20.0,86.96,158.755,85.55,1.771,11.0,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,97.614,68.64,92.204,67.4,0.192,13.87,↓
38,БДИБР,Белмекен,,144.036,3.81,93.92,131.465,93.75,,,↑
39,БДИБР,Чаира,5.5,1.369,2.192,39.85,0.823,19.92,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,53.878,86.74,49.936,85.85,,,↑
41,БДИБР,Широка поляна,23.98,3.3,19.629,81.86,16.329,78.96,,,↓
42,БДИБР,Беглика,1.554,0.242,0.946,60.88,0.704,53.66,0.123,0.008,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.238,69.47,0.962,63.88,0.204,0.319,↓
44,БДИБР,Батак,,310.298,19.95,86.35,247.99,85.41,2.908,13.132,↓
45,БДЗБР,Доспат,,449.249,14.907,84.01,362.504,83.46,0.5,4.055,↓
46,БДИБР,Цанков камък,110.708,31.2,80.58,72.79,49.38,62.11,5.042,4.753,↑
47,БДИБР,Въча,,226.12,24.52,86.49,171.053,84.85,7.189,4.126,↑
48,БДИБР,Кричим,20.256,1.73,19.269,95.13,17.539,94.67,3.399,6.202,↓
49,БДИБР,Кърджали,,497.236,107.176,70.46,243.174,62.34,3.764,2.254,↑
50,БДИБР,Студен кладенец,,387.772,90.667,58.9,137.745,46.36,1.565,3.809,↓
51,БДИБР,Ивайловград,,156.702,59.526,67.1,45.626,46.95,5.865,19.915,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.816,92.24,5.548,77.79,,,~
