id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,510.229,77.87,423.029,74.47,6.88,3.811,↑
2,БДДР,Бели Искър,15.08,1.4,10.85,71.95,9.45,69.08,0.511,0.429,↑
3,БДДР,Среченска бара,15.5,1.0,15.23,98.26,14.23,98.14,0.81,1.62,↓
4,БДДР,Христо Смирненски,27.7,4.2,24.652,89.0,20.452,87.03,0.343,0.343,~
5,БДДР,Йовковци,92.179,9.0,83.951,91.07,74.951,90.11,0.144,0.766,↓
6,БДЧР,Тича,311.8,40.0,228.392,73.25,188.392,69.31,1.693,1.693,~
7,БДЧР,Камчия,233.55,76.0,205.832,88.13,129.832,82.41,4.282,2.037,↑
8,БДЧР,Ясна поляна,32.32,7.55,20.807,64.38,13.257,53.52,0.578,0.347,↑
9,БДИБР,Асеновец,28.2,2.0,19.84,70.35,17.84,68.09,0.37,0.833,↓
10,БДИБР,Боровица,27.3,4.6,27.26,99.85,22.66,99.82,0.335,0.3,↑
11,БДЗБР,Студена,25.2,2.4,18.254,72.44,15.854,69.53,0.961,0.807,↑
12,БДЗБР,Дяково,35.4,8.0,28.338,80.05,20.338,74.23,0.182,0.182,~
13,БДЗБР,"",1.024,0.1,0.237,23.17,0.137,14.86,,,↓
14,БДЗБР,"",2.252,0.2,1.194,53.04,0.994,48.46,,,↑
15,БДДР,рез.водоснабдяване,31.6,2.5,18.348,58.06,15.848,54.46,0.677,0.26,↑
16,БДДР,Панчарево,6.465,1.5,5.13,79.34,3.63,73.1,3.723,3.723,᷆
17,БДДР,Ястребино,62.3,3.9,39.134,62.82,35.234,60.33,0.521,0.104,↑
18,БДДР,Кула,20.25,0.7,8.86,43.75,8.16,41.74,0.116,0.116,~
19,БДДР,Рабиша,43.2,2.4,11.783,27.28,9.383,23.0,0.012,0.081,↓
20,БДДР,Огоста,506.0,67.0,206.95,40.9,139.95,31.88,7.176,3.704,↑
21,БДДР,Сопот,60.908,1.3,28.96,47.55,27.66,46.4,1.678,0.289,↑
22,БДДР,Горни Дъбник,130.0,3.0,50.6,38.92,47.6,37.48,0.995,0.336,↑
23,БДДР,Бели Лом,25.5,3.2,8.972,35.18,5.772,25.88,0.301,0.081,↑
24,БДЧР,Съединение,12.81,1.5,8.214,64.12,6.714,59.36,0.278,0.069,↑
25,БДЧР,"",330.0,21.0,171.731,52.04,150.731,48.78,0.316,1.833,↓
26,БДЧР,Порой,45.2,2.0,6.88,15.22,4.88,11.3,0.15,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.546,20.62,1.746,15.12,0.116,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,220.128,55.03,190.128,51.39,5.25,5.25,~
29,БДИБР,Малко Шарково,45.0,3.9,36.558,81.24,32.658,79.46,0.091,0.091,~
30,БДИБР,Домлян,26.074,0.7,8.228,31.56,7.528,29.67,0.999,0.055,↑
31,БДИБР,Пясъчник,206.53,3.4,26.984,13.07,23.584,11.61,2.607,0.177,↑
32,БДИБР,Тополница,137.108,20.0,64.303,46.9,44.303,37.83,7.71,0.37,↑
33,БДИБР,Тракиец,114.0,24.0,71.62,62.82,47.62,52.91,4.051,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.3,100.18,20.1,100.5,13.171,13.75,᷆
35,БДДР,"",205.569,20.0,136.688,66.49,116.688,62.88,10.2,12.124,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,63.653,44.76,58.243,42.57,6.888,8.38,↓
38,БДИБР,Белмекен,144.036,3.81,93.708,65.06,89.898,64.11,,,↓
39,БДИБР,Чаира,5.5,1.369,3.3,60.0,1.931,46.74,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,45.375,73.05,41.433,71.23,,,↑
41,БДИБР,Широка поляна,23.98,3.3,12.54,52.29,9.24,44.68,,,↑
42,БДИБР,Беглика,1.554,0.242,1.492,96.01,1.25,95.27,0.523,0.951,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.784,100.11,1.508,100.13,0.842,0.911,᷆
44,БДИБР,Батак,310.298,19.95,214.366,69.08,194.416,66.96,10.858,4.45,↑
45,БДЗБР,Доспат,449.249,14.907,359.187,79.95,344.28,79.26,14.599,0.379,↑
46,БДИБР,Цанков камък***,110.708,31.2,89.509,80.85,58.309,73.34,24.591,57.678,↓
47,БДИБР,Въча***,226.12,24.52,220.424,97.48,195.904,97.17,59.812,56.479,↑
48,БДИБР,Кричим***,20.256,1.73,18.923,93.42,17.193,92.8,56.343,64.154,↓
49,БДИБР,Кърджали***,497.236,107.176,478.708,96.27,371.532,95.25,51.948,1.244,↑
50,БДИБР,Студен кладенец***,387.772,90.667,353.435,91.15,262.768,88.44,44.155,143.492,↓
51,БДИБР,Ивайловград,156.702,59.526,117.72,75.12,58.194,59.88,170.37,224.511,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.096,88.71,4.828,67.69,,,↓
