id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,554.805,84.67,467.605,82.32,5.097,8.282,↓
2,БДДР,Бели Искър,15.08,1.4,11.283,74.82,9.883,72.24,0.245,0.76,↓
3,БДДР,Среченска бара,15.5,1.0,15.4,99.35,14.4,99.31,0.938,0.706,↑
4,БДДР,Христо Смирненски,27.7,4.2,21.172,76.43,16.972,72.22,0.076,0.345,↓
5,БДДР,Йовковци,92.179,9.0,88.275,95.76,79.275,95.31,0.097,0.742,↓
6,БДЧР,Тича,311.8,40.0,252.83,81.09,212.83,78.3,0.103,3.344,↓
7,БДЧР,Камчия,233.55,76.0,222.816,95.4,146.816,93.19,0.012,3.148,↓
8,БДЧР,Ясна поляна,32.32,7.55,22.822,70.61,15.272,61.66,0.012,0.602,↓
9,БДИБР,Асеновец,28.2,2.0,21.104,74.84,19.104,72.92,0.139,0.602,↓
10,БДИБР,Боровица,27.3,4.6,26.39,96.67,21.79,95.99,0.043,0.39,↓
11,БДЗБР,Студена,25.2,2.4,23.66,93.89,21.26,93.25,0.231,0.81,↓
12,БДЗБР,Дяково,35.4,8.0,29.423,83.11,21.423,78.18,0.0,0.426,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.853,83.28,0.753,81.47,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.685,74.84,1.485,72.38,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.112,60.48,16.612,57.09,0.334,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.36,82.91,3.86,77.74,6.436,7.223,᷆
17,БДДР,Ястребино,62.3,3.9,43.178,69.31,39.278,67.26,0.035,1.91,↓
18,БДДР,Кула,20.25,0.7,8.404,41.5,7.704,39.41,0.012,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.857,29.76,10.457,25.63,0.0,0.046,↓
20,БДДР,Огоста,506.0,67.0,257.36,50.86,190.36,43.36,1.62,7.176,↓
21,БДДР,Сопот,60.908,1.3,42.8,70.27,41.5,69.62,0.035,3.125,↓
22,БДДР,Горни Дъбник,130.0,3.0,53.582,41.22,50.582,39.83,0.752,2.083,↓
23,БДДР,Бели Лом,25.5,3.2,9.219,36.15,6.019,26.99,0.035,0.37,↓
24,БДЧР,Съединение,12.81,1.5,8.588,67.04,7.088,62.67,0.035,0.139,↓
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,201.645,61.1,180.645,58.46,0.805,3.814,↓
26,БДЧР,Порой,45.2,2.0,5.279,11.68,3.279,7.59,0.012,0.012,~
27,БДЧР,Ахелой,12.35,0.8,3.101,25.11,2.301,19.92,0.012,0.012,~
28,БДИБР,Жребчево,400.0,30.0,210.096,52.52,180.096,48.67,2.121,21.472,↓
29,БДИБР,Малко Шарково,45.0,3.9,35.774,79.5,31.874,77.55,0.012,1.366,↓
30,БДИБР,Домлян,26.074,0.7,14.809,56.8,14.109,55.6,0.093,4.26,↓
31,БДИБР,Пясъчник,206.53,3.4,40.49,19.6,37.09,18.26,0.0,5.625,↓
32,БДИБР,Тополница,137.108,20.0,74.871,54.61,54.871,46.86,0.532,13.889,↓
33,БДИБР,Тракиец,114.0,24.0,71.002,62.28,47.002,52.22,0.058,1.088,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,4.016,3.438,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,133.397,64.89,113.397,61.11,0.656,1.603,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,70.291,49.43,64.881,47.43,0.672,13.392,↓
38,БДИБР,Белмекен,144.036,3.81,131.485,91.29,127.675,91.05,,,↓
39,БДИБР,Чаира,5.5,1.369,3.231,58.74,1.862,45.07,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,52.083,83.86,48.141,82.76,,,↓
41,БДИБР,Широка поляна,23.98,3.3,19.629,81.85,16.329,78.96,,,↓
42,БДИБР,Беглика,1.554,0.242,0.918,59.1,0.676,51.55,0.227,0.484,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.889,49.91,0.613,40.73,0.196,0.444,↓
44,БДИБР,Батак,310.298,19.95,207.723,66.94,187.773,64.67,9.024,12.228,↓
45,БДЗБР,Доспат,449.249,14.907,376.387,83.78,361.48,83.22,0.615,18.389,↓
46,БДИБР,Цанков камък,110.708,31.2,90.984,82.18,59.784,75.19,20.233,34.28,↓
47,БДИБР,Въча,226.12,24.52,190.9,84.42,166.38,82.53,35.686,39.21,↓
48,БДИБР,Кричим,20.256,1.73,19.122,94.4,17.392,93.88,38.757,41.758,↓
49,БДИБР,Кърджали,497.236,107.176,415.962,83.65,308.786,79.16,5.059,1.691,↑
50,БДИБР,Студен кладенец,387.772,90.667,271.655,70.06,180.988,60.92,0.756,16.812,↓
51,БДИБР,Ивайловград,156.702,59.526,142.391,90.87,82.865,85.27,15.109,13.447,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.384,90.12,5.116,71.73,,,~
