id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,554.255,84.59,467.055,82.22,1.595,7.962,↓
2,БДДР,Бели Искър,15.08,1.4,11.268,74.72,9.868,72.13,0.729,0.9,↓
3,БДДР,Среченска бара,15.5,1.0,15.46,99.74,14.46,99.72,1.377,0.683,↑
4,БДДР,Христо Смирненски,27.7,4.2,21.148,76.35,16.948,72.12,0.071,0.341,↓
5,БДДР,Йовковци,92.179,9.0,88.191,95.67,79.191,95.21,0.097,1.064,↓
6,БДЧР,Тича,311.8,40.0,252.533,80.99,212.533,78.19,0.106,3.549,↓
7,БДЧР,Камчия,233.55,76.0,222.442,95.24,146.442,92.95,0.288,3.4,↓
8,БДЧР,Ясна поляна,32.32,7.55,22.736,70.35,15.186,61.31,0.086,0.579,↓
9,БДИБР,Асеновец,28.2,2.0,21.064,74.7,19.064,72.76,0.139,0.602,↓
10,БДИБР,Боровица,27.3,4.6,26.36,96.56,21.76,95.86,0.043,0.39,↓
11,БДЗБР,Студена,25.2,2.4,23.627,93.76,21.227,93.1,0.384,0.766,↓
12,БДЗБР,Дяково,35.4,8.0,29.423,83.11,21.423,78.18,0.209,0.209,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.857,83.69,0.757,81.93,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.7,75.48,1.5,73.09,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.095,60.43,16.595,57.03,0.345,0.335,↑
16,БДДР,Панчарево,6.465,1.5,5.469,84.59,3.969,79.94,6.99,5.731,᷆
17,БДДР,Ястребино,62.3,3.9,43.037,69.08,39.137,67.02,0.093,1.725,↓
18,БДДР,Кула,20.25,0.7,8.392,41.44,7.692,39.35,0.012,0.15,↓
19,БДДР,Рабиша,43.2,2.4,12.853,29.75,10.453,25.62,0.0,0.046,↓
20,БДДР,Огоста,506.0,67.0,256.87,50.76,189.87,43.25,1.505,7.176,↓
21,БДДР,Сопот,60.908,1.3,42.575,69.9,41.275,69.24,0.521,3.125,↓
22,БДДР,Горни Дъбник,130.0,3.0,53.468,41.13,50.468,39.74,0.764,2.083,↓
23,БДДР,Бели Лом,25.5,3.2,9.19,36.04,5.99,26.86,0.139,0.475,↓
24,БДЧР,Съединение,12.81,1.5,8.588,67.04,7.088,62.67,0.116,0.116,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,201.385,61.03,180.385,58.38,0.645,3.655,↓
26,БДЧР,Порой,45.2,2.0,5.266,11.65,3.266,7.56,0.012,0.012,~
27,БДЧР,Ахелой,12.35,0.8,3.097,25.08,2.297,19.89,0.012,0.024,↓
28,БДИБР,Жребчево,400.0,30.0,208.424,52.11,178.424,48.22,2.113,21.464,↓
29,БДИБР,Малко Шарково,45.0,3.9,35.657,79.24,31.757,77.27,0.012,1.366,↓
30,БДИБР,Домлян,26.074,0.7,14.445,55.4,13.745,54.17,0.093,4.306,↓
31,БДИБР,Пясъчник,206.53,3.4,39.95,19.34,36.55,17.99,0.0,6.25,↓
32,БДИБР,Тополница,137.108,20.0,73.717,53.77,53.717,45.87,0.683,14.039,↓
33,БДИБР,Тракиец,114.0,24.0,70.913,62.2,46.913,52.13,0.058,1.088,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.838,4.259,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,133.315,64.85,113.315,61.06,0.496,1.448,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,69.27,48.71,63.86,46.68,1.966,13.785,↓
38,БДИБР,Белмекен,144.036,3.81,131.279,91.14,127.469,90.9,,,↓
39,БДИБР,Чаира,5.5,1.369,3.215,58.45,1.846,44.68,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,52.159,83.98,48.217,82.89,,,↑
41,БДИБР,Широка поляна,23.98,3.3,19.591,81.7,16.291,78.78,,,↓
42,БДИБР,Беглика,1.554,0.242,0.958,61.64,0.716,54.57,0.467,0.01,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.896,50.31,0.62,41.2,0.527,0.445,↑
44,БДИБР,Батак,310.298,19.95,206.8,66.65,186.85,64.35,5.707,16.387,↓
45,БДЗБР,Доспат,449.249,14.907,375.671,83.62,360.764,83.06,1.11,9.405,↓
46,БДИБР,Цанков камък,110.708,31.2,90.955,82.16,59.755,75.16,20.575,20.9,↓
47,БДИБР,Въча,226.12,24.52,191.161,84.54,166.641,82.66,23.277,20.256,↑
48,БДИБР,Кричим,20.256,1.73,18.992,93.76,17.262,93.18,20.064,21.564,↓
49,БДИБР,Кърджали,497.236,107.176,415.816,83.63,308.64,79.13,4.454,6.138,↓
50,БДИБР,Студен кладенец,387.772,90.667,271.886,70.11,181.219,61.0,6.39,3.718,↑
51,БДИБР,Ивайловград,156.702,59.526,141.817,90.5,82.291,84.68,6.919,13.56,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.384,90.12,5.116,71.73,,,~
