id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,481.922,73.55,394.722,69.49,9.583,6.587,↑
2,БДДР,Бели Искър,15.08,1.4,6.879,45.61,5.479,40.05,0.23,1.179,↓
3,БДДР,Среченска бара,15.5,1.0,15.28,98.58,14.28,98.48,4.606,1.574,↑
4,БДДР,Христо Смирненски,27.7,4.2,24.715,89.22,20.515,87.3,3.546,0.772,↑
5,БДДР,Йовковци,92.179,9.0,82.882,89.91,73.882,88.82,0.129,0.745,↓
6,БДЧР,Тича,311.8,40.0,245.025,78.58,205.025,75.43,9.592,1.49,↑
7,БДЧР,Камчия,233.55,76.0,231.555,99.15,155.555,98.73,8.889,2.13,↑
8,БДЧР,Ясна поляна,32.32,7.55,25.839,79.95,18.289,73.84,0.15,0.324,↓
9,БДИБР,Асеновец,28.2,2.0,20.888,74.07,18.888,72.09,1.481,0.556,↑
10,БДИБР,Боровица,27.3,4.6,27.275,99.91,22.675,99.89,0.33,0.33,~
11,БДЗБР,Студена,25.2,2.4,18.969,75.27,16.569,72.67,0.955,0.805,↑
12,БДЗБР,Дяково,35.4,8.0,24.14,68.19,16.14,58.91,0.0,0.688,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.317,30.98,0.217,23.51,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.211,9.39,0.011,0.56,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.612,58.9,16.112,55.37,1.46,1.46,~
16,БДДР,Панчарево,6.465,1.5,5.36,82.91,3.86,77.74,6.811,8.07,᷆
17,БДДР,Ястребино,62.3,3.9,44.672,71.7,40.772,69.82,0.359,0.359,~
18,БДДР,Кула,20.25,0.7,8.86,43.75,8.16,41.74,0.116,0.116,~
19,БДДР,Рабиша,43.2,2.4,11.684,27.05,9.284,22.75,0.0,0.0,~
20,БДДР,Огоста,506.0,67.0,210.515,41.6,143.515,32.69,18.866,3.646,↑
21,БДДР,Сопот,60.908,1.3,39.28,64.49,37.98,63.72,1.319,0.394,↑
22,БДДР,Горни Дъбник,130.0,3.0,57.476,44.21,54.476,42.89,1.215,0.486,↑
23,БДДР,Бели Лом,25.5,3.2,9.447,37.05,6.247,28.01,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.57,66.9,7.07,62.51,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,174.723,52.95,153.723,49.75,3.343,1.839,↑
26,БДЧР,Порой,45.2,2.0,5.614,12.42,3.614,8.37,0.301,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.768,22.41,1.968,17.04,0.104,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,228.84,57.21,198.84,53.74,8.997,1.59,↑
29,БДИБР,Малко Шарково,45.0,3.9,38.376,85.28,34.476,83.88,2.135,2.505,↓
30,БДИБР,Домлян,26.074,0.7,13.224,50.72,12.524,49.36,1.363,0.09,↑
31,БДИБР,Пясъчник,206.53,3.4,42.596,20.62,39.196,19.3,2.106,0.231,↑
32,БДИБР,Тополница,137.108,20.0,107.501,78.41,87.501,74.72,11.343,5.822,↑
33,БДИБР,Тракиец,114.0,24.0,75.38,66.12,51.38,57.09,0.752,2.141,↓
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,6.238,6.238,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,135.779,66.05,115.779,62.39,15.276,0.983,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,66.525,46.78,61.115,44.67,8.602,0.97,↑
38,БДИБР,Белмекен,144.036,3.81,52.686,36.58,48.876,34.86,,,↑
39,БДИБР,Чаира,5.5,1.369,2.06,37.45,0.691,16.72,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,37.476,60.34,33.534,57.65,,,↓
41,БДИБР,Широка поляна,23.98,3.3,6.65,27.73,3.35,16.2,,,↓
42,БДИБР,Беглика,1.554,0.242,0.899,57.83,0.657,50.05,0.136,0.476,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.631,35.42,0.355,23.59,0.331,0.313,↑
44,БДИБР,Батак,310.298,19.95,225.163,72.56,205.213,70.68,7.546,7.546,~
45,БДЗБР,Доспат,449.249,14.907,353.658,78.72,338.751,77.99,1.75,5.305,↓
46,БДИБР,Цанков камък,110.708,31.2,77.042,69.59,45.842,57.66,11.949,10.269,↑
47,БДИБР,Въча,226.12,24.52,187.621,82.97,163.101,80.9,13.33,11.837,↑
48,БДИБР,Кричим,20.256,1.73,19.338,95.47,17.608,95.05,11.778,13.987,↓
49,БДИБР,Кърджали,497.236,107.176,292.702,58.87,185.526,47.56,43.153,31.614,↑
50,БДИБР,Студен кладенец,387.772,90.667,260.071,67.07,169.404,57.02,45.706,66.437,↓
51,БДИБР,Ивайловград,156.702,59.526,104.823,66.89,45.297,46.61,40.319,40.322,↓
52,БДИБР,Розов кладенец,20.4,13.268,19.14,93.82,5.872,82.33,,,↑
