id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,583.452,89.04,496.252,87.36,27.611,30.865,↓
2,БДДР,Бели Искър,15.08,1.4,12.345,81.86,10.945,80.01,4.159,6.297,↓
3,БДДР,Среченска бара,15.5,1.0,15.28,98.58,14.28,98.48,0.579,0.579,~
4,БДДР,Христо Смирненски,27.7,4.2,26.497,95.66,22.297,94.88,0.711,1.446,↓
5,БДДР,Йовковци,92.179,9.0,91.72,99.5,82.72,99.45,0.419,3.736,↓
6,БДЧР,Тича,311.8,40.0,248.525,79.71,208.525,76.72,4.555,2.529,↑
7,БДЧР,Камчия,233.55,76.0,234.405,100.37,158.405,100.54,4.468,2.338,᷆
8,БДЧР,Ясна поляна,32.32,7.55,29.094,90.02,21.544,86.98,0.092,0.44,↓
9,БДИБР,Асеновец,28.2,2.0,28.093,99.62,26.093,99.59,0.845,1.845,᷆
10,БДИБР,Боровица,27.3,4.6,26.875,98.44,22.275,98.13,0.206,0.38,↓
11,БДЗБР,Студена,25.2,2.4,20.785,82.48,18.385,80.64,1.802,2.131,᷆
12,БДЗБР,Дяково,35.4,8.0,33.581,94.86,25.581,93.36,0.0,0.22,↓
13,БДЗБР,"",1.024,0.1,0.998,97.41,0.898,97.13,,,↑
14,БДЗБР,"",2.252,0.2,2.24,99.47,2.04,99.42,,,~
15,БДДР,"",31.6,2.5,18.06,57.15,15.56,53.47,0.77,0.77,~
16,БДДР,Панчарево,6.465,1.5,5.31,82.13,3.81,76.73,31.549,31.632,᷆
17,БДДР,Ястребино,62.3,3.9,46.65,74.88,42.75,73.2,1.759,1.285,↑
18,БДДР,Кула,20.25,0.7,10.275,50.74,9.575,48.98,0.012,0.058,↓
19,БДДР,Рабиша,43.2,2.4,16.214,37.53,13.814,33.86,0.012,0.313,↓
20,БДДР,Огоста,506.0,67.0,298.85,59.06,231.85,52.81,4.375,10.451,↓
21,БДДР,Сопот,60.908,1.3,49.86,81.86,48.56,81.47,0.0,0.521,↓
22,БДДР,Горни Дъбник,130.0,3.0,57.476,44.21,54.476,42.89,1.065,1.065,~
23,БДДР,Бели Лом,25.5,3.2,9.846,38.61,6.646,29.8,0.116,0.116,~
24,БДЧР,Съединение,12.81,1.5,8.303,64.82,6.803,60.15,0.59,0.382,↑
25,БДЧР,"",330.0,21.0,193.842,58.74,172.842,55.94,8.842,2.811,↑
26,БДЧР,Порой,45.2,2.0,6.38,14.12,4.38,10.14,0.219,0.127,↑
27,БДЧР,Ахелой,12.35,0.8,7.336,59.4,6.536,56.59,0.092,0.092,~
28,БДИБР,Жребчево,400.0,30.0,335.724,83.93,305.724,82.63,10.414,10.414,~
29,БДИБР,Малко Шарково,45.0,3.9,40.641,90.31,36.741,89.39,0.262,0.262,~
30,БДИБР,Домлян,26.074,0.7,25.665,98.43,24.965,98.39,0.758,0.758,~
31,БДИБР,Пясъчник,206.53,3.4,49.742,24.08,46.342,22.81,2.307,0.293,↑
32,БДИБР,Тополница,137.108,20.0,116.841,85.22,96.841,82.69,6.296,9.803,↓
33,БДИБР,Тракиец,114.0,24.0,73.178,64.19,49.178,54.64,0.347,0.81,↓
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,Александър,205.569,20.0,201.06,97.81,181.06,97.57,10.146,16.594,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,118.923,83.62,113.513,82.97,7.841,11.73,↓
38,БДИБР,Белмекен,144.036,3.81,141.548,98.27,137.738,98.23,,,↓
39,БДИБР,Чаира,5.5,1.369,3.482,63.31,2.113,51.15,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,56.498,90.96,52.556,90.35,,,↓
41,БДИБР,Широка поляна,23.98,3.3,22.566,94.1,19.266,93.16,,,↓
42,БДИБР,Беглика,1.554,0.242,0.955,61.45,0.713,54.34,0.265,0.01,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.236,69.36,0.96,63.75,0.341,0.572,↓
44,БДИБР,Батак,310.298,19.95,284.287,91.62,264.337,91.04,8.653,11.007,↓
45,БДЗБР,Доспат,449.249,14.907,393.798,87.66,378.891,87.23,2.082,8.221,↓
46,БДИБР,Цанков камък,110.708,31.2,83.038,75.01,51.838,65.2,13.433,18.197,↓
47,БДИБР,Въча,226.12,24.52,192.814,85.27,168.294,83.48,19.168,11.118,↑
48,БДИБР,Кричим,20.256,1.73,19.468,96.11,17.738,95.75,10.677,13.583,↓
49,БДИБР,Кърджали,497.236,107.176,351.003,70.59,243.827,62.51,10.587,1.521,↑
50,БДИБР,Студен кладенец,387.772,90.667,258.512,66.67,167.845,56.49,5.945,18.818,↓
51,БДИБР,Ивайловград,156.702,59.526,118.326,75.51,58.8,60.51,26.39,32.027,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.528,90.82,5.26,73.75,,,↓
