id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,547.946,83.62,460.746,81.11,4.977,3.371,~
2,БДДР,Бели Искър,15.08,1.4,12.06,79.98,10.66,77.93,0.575,0.746,↓
3,БДДР,Среченска бара,15.5,1.0,15.43,99.55,14.43,99.52,0.44,0.671,↓
4,БДДР,Христо Смирненски,27.7,4.2,21.032,75.93,16.832,71.63,0.312,0.312,~
5,БДДР,Йовковци,92.179,9.0,77.933,84.55,68.933,82.87,0.1,0.69,~
6,БДДР,Ястребино,62.3,3.9,14.907,23.93,11.007,18.85,0.081,0.197,↓
7,БДЧР,Тича,311.8,40.0,148.917,47.76,108.917,40.07,0.003,1.681,↓
8,БДЧР,Камчия,233.55,76.3,135.534,58.03,59.234,37.67,0.006,2.819,↓
9,БДЧР,Ясна поляна,32.32,7.55,23.29,72.06,15.74,63.54,0.012,0.532,↑
10,БДИБР,Асеновец,28.2,2.0,10.554,37.43,8.554,32.65,0.046,0.243,↓
11,БДИБР,Боровица,27.3,4.6,26.0,95.24,21.4,94.27,0.13,0.42,↓
12,БДЗБР,Студена,25.2,2.4,21.383,84.85,18.983,83.26,0.313,0.402,↓
13,БДЗБР,Дяково,35.4,8.0,27.703,78.26,19.703,71.91,0.382,0.382,~
14,БДЗБР,Калин,1.024,0.1,0.835,81.54,0.735,79.55,,,~
15,БДЗБР,Карагьол,2.252,0.2,1.965,87.25,1.765,86.01,,,д
16,БДДР,Панчарево,6.465,1.5,5.302,82.02,3.802,76.58,5.32,6.302,↓
17,БДДР,Огняново,31.6,2.5,20.88,66.08,18.38,63.16,0.153,0.12,~
18,БДДР,Кула,20.25,0.7,8.203,40.51,7.503,38.38,0.0,0.087,↓
19,БДДР,Рабиша,43.2,2.4,13.757,31.84,11.357,27.84,0.001,0.496,↓
20,БДДР,Огоста,506.0,67.0,226.44,44.75,159.44,36.32,4.861,4.861,~
21,БДДР,Сопот,60.908,1.3,37.28,61.21,35.98,60.36,0.324,3.565,↓
22,БДДР,Горни Дъбник,130.0,3.0,52.722,40.56,49.722,39.15,0.347,1.678,↓
23,БДДР,Бели Лом,25.5,3.2,9.675,37.94,6.475,29.04,0.093,0.313,↓
24,БДЧР,Съединение,12.81,1.5,6.198,48.38,4.698,41.54,0.058,0.15,↓
25,БДЧР,Георги Трайков,330.0,21.0,124.005,37.58,103.005,33.33,0.019,2.646,↓
26,БДЧР,Порой,45.2,2.0,10.1,22.35,8.1,18.75,0.029,0.203,↓
27,БДЧР,Ахелой,12.67,0.8,2.45,19.34,1.65,13.9,0.029,0.029,~
28,БДИБР,Жребчево,400.0,30.0,110.133,27.53,80.133,21.66,0.441,8.04,↓
29,БДИБР,Малко Шарково,45.0,3.9,22.816,50.7,18.916,46.02,0.0,2.9,↓
30,БДИБР,Домлян,26.074,1.2,5.438,20.86,4.238,17.04,0.0,1.98,↓
31,БДИБР,Пясъчник,206.53,3.4,32.956,15.96,29.556,14.55,0.0,6.921,↓
32,БДИБР,Тополница,137.108,20.0,60.53,44.15,40.53,34.61,1.215,12.963,↓
33,БДИБР,Тракиец,114.0,24.0,70.037,61.44,46.037,51.15,0.023,1.481,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.356,3.356,~
35,БДДР,Александър Стамболийски,205.569,20.0,124.408,60.52,104.408,56.26,2.234,3.502,↓
36,БДИБР,Копринка,142.214,5.41,48.907,34.39,43.497,31.79,0.816,13.99,↓
37,БДИБР,Белмекен,144.036,3.81,127.777,88.71,123.967,88.41,,,↓
38,БДИБР,Чаира,5.5,1.369,2.023,36.78,0.654,15.83,,,↑
39,БДИБР,Голям Беглик,62.111,3.942,56.222,90.52,52.28,89.88,,,↓
40,БДИБР,Широка поляна,23.98,3.3,21.735,90.64,18.435,89.14,,,↓
41,БДИБР,Беглика,1.554,0.242,0.995,64.03,0.753,57.39,0.541,0.475,↑
42,БДИБР,Тошков Чарк,1.782,0.276,0.866,48.6,0.59,39.18,0.388,0.0,↑
43,БДИБР,Батак,310.298,19.95,219.096,70.61,199.146,68.59,5.199,11.192,↓
44,БДЗБР,Доспат,449.249,14.907,402.497,89.59,387.59,89.24,1.644,0.463,~
45,БДИБР,Цанков камък,110.708,31.2,79.164,71.51,47.964,60.33,2.511,5.137,↓
46,БДИБР,Въча,226.12,24.52,200.841,88.82,176.321,87.46,5.839,4.907,↑
47,БДИБР,Кричим,20.256,1.73,19.096,94.27,17.366,93.74,4.695,8.322,↓
48,БДИБР,Кърджали,497.236,107.176,363.846,73.17,256.67,65.8,4.382,15.161,↓
49,БДИБР,Студен кладенец,387.772,90.667,256.963,66.27,166.296,55.97,14.327,35.576,↓
50,БДИБР,Ивайловград,156.702,59.526,114.138,72.84,54.612,56.2,33.143,21.11,↑
51,БДИБР,Овчарица,62.452,31.025,42.02,67.28,10.995,34.99,,,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.96,92.94,5.692,79.81,,,↓
