id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,579.241,88.4,492.041,86.62,21.526,15.04,↑
2,БДДР,Бели Искър,15.08,1.4,11.475,76.1,10.075,73.65,2.682,3.624,↓
3,БДДР,Среченска бара,15.5,1.0,15.29,98.65,14.29,98.55,0.613,0.613,~
4,БДДР,Христо Смирненски,27.7,4.2,23.24,83.9,19.04,81.02,1.084,1.375,↓
5,БДДР,Йовковци,92.179,9.0,90.58,98.27,81.58,98.08,0.06,0.716,↓
6,БДЧР,Тича,311.8,40.0,228.966,73.43,188.966,69.52,2.359,2.359,~
7,БДЧР,Камчия,233.55,76.0,231.935,99.31,155.935,98.97,1.539,2.349,↓
8,БДЧР,Ясна поляна,32.32,7.55,29.954,92.68,22.404,90.45,0.012,0.395,↓
9,БДИБР,Асеновец,28.2,2.0,27.424,97.25,25.424,97.04,0.313,0.856,↓
10,БДИБР,Боровица,27.3,4.6,26.775,98.08,22.175,97.69,0.38,0.38,~
11,БДЗБР,Студена,25.2,2.4,20.856,82.76,18.456,80.95,3.116,3.28,᷆
12,БДЗБР,Дяково,35.4,8.0,32.244,91.08,24.244,88.48,1.426,0.341,↑
13,БДЗБР,"",1.024,0.1,0.417,40.72,0.317,34.31,,,↓
14,БДЗБР,"",2.252,0.2,1.912,84.9,1.712,83.43,,,↑
15,БДДР,"",31.6,2.5,19.235,60.87,16.735,57.51,1.027,1.64,↓
16,БДДР,Панчарево,6.465,1.5,5.223,80.79,3.723,74.99,16.765,17.015,᷆
17,БДДР,Ястребино,62.3,3.9,37.641,60.42,33.741,57.78,0.451,0.451,~
18,БДДР,Кула,20.25,0.7,10.33,51.01,9.63,49.26,0.046,0.046,~
19,БДДР,Рабиша,43.2,2.4,17.572,40.68,15.172,37.19,0.046,0.926,↓
20,БДДР,Огоста,506.0,67.0,308.8,61.03,241.8,55.08,3.125,13.542,↓
21,БДДР,Сопот,60.908,1.3,50.085,82.23,48.785,81.84,0.521,0.521,~
22,БДДР,Горни Дъбник,130.0,3.0,57.164,43.97,54.164,42.65,1.354,0.625,↑
23,БДДР,Бели Лом,25.5,3.2,9.818,38.5,6.618,29.68,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,7.858,61.34,6.358,56.22,0.289,0.081,↑
25,БДЧР,"",330.0,21.0,184.477,55.9,163.477,52.91,1.854,1.854,~
26,БДЧР,Порой,45.2,2.0,6.32,13.98,4.32,10.0,0.197,0.22,↓
27,БДЧР,Ахелой,12.35,0.8,7.316,59.24,6.516,56.42,0.035,0.081,↓
28,БДИБР,Жребчево,400.0,30.0,332.332,83.08,302.332,81.71,7.947,7.947,~
29,БДИБР,Малко Шарково,45.0,3.9,40.015,88.92,36.115,87.87,0.093,0.093,~
30,БДИБР,Домлян,26.074,0.7,25.665,98.43,24.965,98.39,0.738,0.738,~
31,БДИБР,Пясъчник,206.53,3.4,47.132,22.82,43.732,21.53,0.244,0.244,~
32,БДИБР,Тополница,137.108,20.0,121.986,88.97,101.986,87.09,7.743,8.322,↓
33,БДИБР,Тракиец,114.0,24.0,74.166,65.06,50.166,55.74,0.093,0.718,↓
34,БДЗБР,Пчелина,54.2,34.2,54.15,99.91,19.95,99.75,8.692,8.692,᷆
35,БДДР,"",205.569,20.0,198.413,96.52,178.413,96.14,19.496,20.769,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,108.053,75.98,102.643,75.03,12.109,8.66,↑
38,БДИБР,Белмекен,144.036,3.81,116.406,80.82,112.596,80.3,,,↑
39,БДИБР,Чаира,5.5,1.369,3.08,56.0,1.711,41.42,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,56.498,90.96,52.556,90.35,,,↑
41,БДИБР,Широка поляна,23.98,3.3,21.622,90.17,18.322,88.6,,,↑
42,БДИБР,Беглика,1.554,0.242,0.968,62.29,0.726,55.34,0.649,0.556,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.462,82.04,1.186,78.75,0.891,0.752,↑
44,БДИБР,Батак,310.298,19.95,287.338,92.6,267.388,92.09,6.778,9.132,↓
45,БДЗБР,Доспат,449.249,14.907,403.451,89.81,388.544,89.46,4.281,7.965,↓
46,БДИБР,Цанков камък,110.708,31.2,78.82,71.2,47.62,59.89,15.128,9.457,↑
47,БДИБР,Въча,226.12,24.52,181.988,80.48,157.468,78.11,12.422,13.417,↓
48,БДИБР,Кричим,20.256,1.73,19.788,97.69,18.058,97.47,13.15,10.65,↑
49,БДИБР,Кърджали,497.236,107.176,327.207,65.81,220.031,56.41,17.446,10.303,↑
50,БДИБР,Студен кладенец,387.772,90.667,273.97,70.65,183.303,61.7,21.125,18.439,↑
51,БДИБР,Ивайловград,156.702,59.526,113.55,72.46,54.024,55.59,19.033,25.836,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.888,92.59,5.62,78.8,,,↓
