id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,562.532,85.85,475.332,83.68,42.875,30.067,↑
2,БДДР,Бели Искър,15.08,1.4,9.086,60.25,7.686,56.18,9.426,5.219,↑
3,БДДР,Среченска бара,15.5,1.0,15.49,99.94,14.49,99.93,0.683,0.567,↑
4,БДДР,Христо Смирненски,27.7,4.2,23.681,85.49,19.481,82.9,0.035,0.764,↓
5,БДДР,Йовковци,92.179,9.0,91.548,99.32,82.548,99.24,2.63,0.646,↑
6,БДЧР,Тича,311.8,40.0,230.852,74.04,190.852,70.22,2.165,2.165,~
7,БДЧР,Камчия,233.55,76.0,233.55,100.0,157.55,100.0,14.327,2.598,᷆
8,БДЧР,Ясна поляна,32.32,7.55,30.765,95.19,23.215,93.72,0.255,0.382,↓
9,БДИБР,Асеновец,28.2,2.0,27.976,99.21,25.976,99.15,0.694,0.833,↓
10,БДИБР,Боровица,27.3,4.6,26.9,98.53,22.3,98.24,0.264,0.38,↓
11,БДЗБР,Студена,25.2,2.4,20.913,82.99,18.513,81.2,4.262,4.591,᷆
12,БДЗБР,Дяково,35.4,8.0,30.618,86.49,22.618,82.55,2.509,1.748,↑
13,БДЗБР,"",1.024,0.1,0.48,46.88,0.38,41.13,,,~
14,БДЗБР,"",2.252,0.2,0.987,43.81,0.787,38.33,,,↑
15,БДДР,"",31.6,2.5,20.582,65.13,18.082,62.14,0.425,1.64,↓
16,БДДР,Панчарево,6.465,1.5,5.331,82.46,3.831,77.16,32.512,32.096,᷆
17,БДДР,Ястребино,62.3,3.9,37.823,60.71,33.923,58.09,0.498,0.498,~
18,БДДР,Кула,20.25,0.7,10.288,50.8,9.588,49.04,0.046,0.046,~
19,БДДР,Рабиша,43.2,2.4,17.584,40.7,15.184,37.22,0.289,0.046,↑
20,БДДР,Огоста,506.0,67.0,310.3,61.32,243.3,55.42,7.778,14.722,↓
21,БДДР,Сопот,60.908,1.3,49.0,80.45,47.7,80.02,1.609,0.451,↑
22,БДДР,Горни Дъбник,130.0,3.0,57.663,44.36,54.663,43.04,3.588,2.141,↑
23,БДДР,Бели Лом,25.5,3.2,9.903,38.84,6.703,30.06,0.116,0.116,~
24,БДЧР,Съединение,12.81,1.5,7.608,59.39,6.108,54.01,0.093,0.093,~
25,БДЧР,"",330.0,21.0,185.258,56.14,164.258,53.16,1.697,1.697,~
26,БДЧР,Порой,45.2,2.0,6.35,14.05,4.35,10.07,0.185,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,7.251,58.71,6.451,55.85,0.116,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,334.664,83.67,304.664,82.34,4.523,4.523,~
29,БДИБР,Малко Шарково,45.0,3.9,39.528,87.84,35.628,86.69,0.093,0.093,~
30,БДИБР,Домлян,26.074,0.7,25.355,97.24,24.655,97.17,0.329,0.329,~
31,БДИБР,Пясъчник,206.53,3.4,46.9,22.71,43.5,21.41,0.257,0.257,~
32,БДИБР,Тополница,137.108,20.0,123.653,90.19,103.653,88.51,9.491,8.287,↑
33,БДИБР,Тракиец,114.0,24.0,75.11,65.89,51.11,56.79,0.417,0.764,↓
34,БДЗБР,Пчелина,54.2,34.2,54.3,100.18,20.1,100.5,13.762,13.762,᷆
35,БДДР,"",205.569,20.0,197.976,96.31,177.976,95.91,11.288,6.242,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,115.519,81.23,110.109,80.49,7.895,16.68,↓
38,БДИБР,Белмекен,144.036,3.81,81.978,56.91,78.168,55.74,,,↑
39,БДИБР,Чаира,5.5,1.369,3.719,67.62,2.35,56.89,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,55.278,89.0,51.336,88.25,,,↓
41,БДИБР,Широка поляна,23.98,3.3,20.757,86.56,17.457,84.41,,,↑
42,БДИБР,Беглика,1.554,0.242,0.96,61.78,0.718,54.73,0.562,0.481,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.685,94.56,1.409,93.56,0.478,0.756,↓
44,БДИБР,Батак,310.298,19.95,286.931,92.47,266.981,91.95,15.648,15.648,~
45,БДЗБР,Доспат,449.249,14.907,406.21,90.42,391.303,90.09,5.185,8.869,↓
46,БДИБР,Цанков камък,110.708,31.2,80.405,72.63,49.205,61.89,17.687,37.212,↓
47,БДИБР,Въча,226.12,24.52,197.426,87.31,172.906,85.77,40.534,50.742,↓
48,БДИБР,Кричим,20.256,1.73,19.286,95.21,17.556,94.76,50.341,47.042,↑
49,БДИБР,Кърджали,497.236,107.176,333.683,67.11,226.507,58.07,11.358,30.302,↓
50,БДИБР,Студен кладенец,387.772,90.667,276.999,71.43,186.332,62.72,39.135,55.41,↓
51,БДИБР,Ивайловград,156.702,59.526,108.602,69.3,49.076,50.5,66.152,58.339,↑
52,БДИБР,Розов кладенец,20.4,13.268,19.572,95.94,6.304,88.39,,,~
