id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,501.246,76.5,414.046,72.89,2.043,11.186,↓
2,БДДР,Бели Искър,15.08,1.4,10.305,68.34,8.905,65.1,0.002,1.197,↓
3,БДДР,Среченска бара,15.5,1.0,15.142,97.69,14.142,97.53,0.278,0.509,↓
4,БДДР,Христо Смирненски,27.7,4.2,20.35,73.46,16.15,68.72,0.454,0.32,↑
5,БДДР,Йовковци,92.179,9.0,76.969,83.5,67.969,81.72,0.113,0.697,↓
6,БДЧР,Тича,311.8,40.0,215.958,69.26,175.958,64.74,0.101,1.527,↓
7,БДЧР,Камчия,233.55,76.0,178.699,76.51,102.699,65.19,0.579,2.35,↓
8,БДЧР,Ясна поляна,32.32,7.55,17.777,55.0,10.227,41.29,0.104,0.231,↓
9,БДИБР,Асеновец,28.2,2.0,12.613,44.73,10.613,40.51,0.046,0.66,↓
10,БДИБР,Боровица,27.3,4.6,26.5,97.07,21.9,96.48,0.26,0.26,~
11,БДЗБР,Студена,25.2,2.4,23.47,93.13,21.07,92.41,0.413,0.763,↓
12,БДЗБР,Дяково,35.4,8.0,28.301,79.95,20.301,74.09,0.012,0.65,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.314,30.7,0.214,23.2,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.299,57.68,1.099,53.56,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.022,53.87,14.522,49.9,0.185,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.022,77.67,3.522,70.93,10.746,10.199,᷆
17,БДДР,Ястребино,62.3,3.9,33.842,54.32,29.942,51.27,0.069,0.069,~
18,БДДР,Кула,20.25,0.7,7.453,36.8,6.753,34.54,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,12.498,28.93,10.098,24.75,0.0,0.0,~
20,БДДР,Огоста,506.0,67.0,241.975,47.82,174.975,39.86,4.572,4.572,~
21,БДДР,Сопот,60.908,1.3,28.2,46.3,26.9,45.13,0.278,0.278,~
22,БДДР,Горни Дъбник,130.0,3.0,52.894,40.69,49.894,39.29,1.007,0.347,↑
23,БДДР,Бели Лом,25.5,3.2,9.048,35.48,5.848,26.22,0.15,0.046,↑
24,БДЧР,Съединение,12.81,1.5,8.214,64.12,6.714,59.36,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,168.61,51.09,147.61,47.77,0.002,1.506,↓
26,БДЧР,Порой,45.2,2.0,5.64,12.48,3.64,8.43,0.046,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,3.193,25.85,2.393,20.72,0.012,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,176.848,44.21,146.848,39.69,4.685,1.629,↑
29,БДИБР,Малко Шарково,45.0,3.9,33.292,73.98,29.392,71.51,0.126,0.126,~
30,БДИБР,Домлян,26.074,0.7,12.077,46.32,11.377,44.84,0.203,0.085,↑
31,БДИБР,Пясъчник,206.53,3.4,39.194,18.98,35.794,17.62,0.845,0.22,↑
32,БДИБР,Тополница,137.108,20.0,55.792,40.69,35.792,30.56,2.616,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,69.85,61.27,45.85,50.94,0.752,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,5.185,5.185,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,112.394,54.67,92.394,49.79,2.967,13.323,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,43.338,30.47,37.928,27.72,3.096,0.755,↑
38,БДИБР,Белмекен,144.036,3.81,87.554,60.79,83.744,59.72,,,↓
39,БДИБР,Чаира,5.5,1.369,1.276,23.19,0.0,0.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,38.321,61.7,34.379,59.1,,,↓
41,БДИБР,Широка поляна,23.98,3.3,7.058,29.43,3.758,18.17,,,↓
42,БДИБР,Беглика,1.554,0.242,1.025,65.93,0.783,59.65,0.114,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.893,50.11,0.617,40.96,0.354,0.313,↑
44,БДИБР,Батак,310.298,19.95,179.409,57.82,159.459,54.92,6.863,8.869,↓
45,БДЗБР,Доспат,449.249,14.907,333.636,74.27,318.729,73.38,2.813,7.397,↓
46,БДИБР,Цанков камък,110.708,31.2,75.342,68.05,44.142,55.52,9.023,16.192,↓
47,БДИБР,Въча,226.12,24.52,191.423,84.66,166.903,82.79,17.576,24.625,↓
48,БДИБР,Кричим,20.256,1.73,19.485,96.2,17.755,95.84,25.245,25.546,↓
49,БДИБР,Кърджали,497.236,107.176,340.403,68.46,233.227,59.79,11.442,32.204,↓
50,БДИБР,Студен кладенец,387.772,90.667,292.991,75.56,202.324,68.1,52.768,83.814,↓
51,БДИБР,Ивайловград,156.702,59.526,109.736,70.03,50.21,51.67,79.42,119.499,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.736,86.94,4.468,62.65,,,↑
