id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,527.325,80.48,440.125,77.48,3.552,9.255,↓
2,БДДР,Бели Искър,15.08,1.4,12.708,84.27,11.308,82.66,0.416,0.23,↑
3,БДДР,Среченска бара,15.5,1.0,15.31,98.77,14.31,98.69,1.123,0.66,↑
4,БДДР,Христо Смирненски,27.7,4.2,20.176,72.84,15.976,67.98,0.201,0.326,↓
5,БДДР,Йовковци,92.179,9.0,72.425,78.57,63.425,76.25,0.073,0.924,↓
6,БДЧР,Тича,311.8,40.0,138.384,44.38,98.384,36.2,0.02,1.241,↓
7,БДЧР,Камчия,233.55,76.3,114.457,49.01,38.157,24.27,0.016,1.937,↓
8,БДЧР,Ясна поляна,32.32,7.55,19.329,59.81,11.779,47.55,0.394,0.336,~
9,БДИБР,Асеновец,28.2,2.0,8.76,31.06,6.76,25.8,0.058,0.289,↓
10,БДИБР,Боровица,27.3,4.6,24.5,89.74,19.9,87.67,0.08,0.38,↓
11,БДЗБР,Студена,25.2,2.4,21.558,85.55,19.158,84.03,0.505,0.608,↓
12,БДЗБР,Дяково,35.4,8.0,28.356,80.1,20.356,74.29,1.261,0.835,↑
13,БДЗБР,Калин,1.024,0.1,0.839,81.9,0.739,79.95,,,↓
14,БДЗБР,Карагьол,2.252,0.2,1.716,76.19,1.516,73.87,,,~
15,БДДР,Огняново,31.6,2.5,21.02,66.52,18.52,63.64,0.083,0.118,~
16,БДДР,Панчарево,6.465,1.5,5.51,85.22,4.01,80.76,11.187,8.112,↑
17,БДДР,Ястребино,62.3,3.9,12.893,20.7,8.993,15.4,0.139,0.139,~
18,БДДР,Кула,20.25,0.7,7.902,39.02,7.202,36.84,0.039,0.074,↓
19,БДДР,Рабиша,43.2,2.4,12.591,29.15,10.191,24.98,0.0,0.135,↓
20,БДДР,Огоста,506.0,67.0,203.56,40.23,136.56,31.11,0.231,4.745,↓
21,БДДР,Сопот,60.908,1.3,27.656,45.41,26.356,44.22,1.319,0.289,↓
22,БДДР,Горни Дъбник,130.0,3.0,48.239,37.11,45.239,35.62,0.0,0.475,↓
23,БДДР,Бели Лом,25.5,3.2,8.139,31.92,4.939,22.15,0.012,0.116,↓
24,БДЧР,Съединение,12.81,1.5,5.685,44.38,4.185,37.0,0.023,0.104,↓
25,БДЧР,Георги Трайков,330.0,21.0,111.761,33.87,90.761,29.37,0.204,1.524,↓
26,БДЧР,Порой,45.2,2.0,9.22,20.4,7.22,16.71,0.099,0.146,↓
27,БДЧР,Ахелой,12.67,0.8,2.504,19.76,1.704,14.36,0.051,0.016,↑
28,БДИБР,Жребчево,400.0,30.0,85.312,21.33,55.312,14.95,4.58,1.664,↑
29,БДИБР,Малко Шарково,45.0,3.9,18.69,41.53,14.79,35.99,0.0,0.25,↓
30,БДИБР,Домлян,26.074,0.7,3.094,11.86,2.394,9.43,0.909,0.101,↑
31,БДИБР,Пясъчник,206.53,3.4,19.46,9.42,16.06,7.91,0.554,0.149,↑
32,БДИБР,Тополница,137.108,20.0,26.62,19.42,6.62,5.65,4.85,0.185,↑
33,БДИБР,Тракиец,114.0,24.0,64.238,56.35,40.238,44.71,0.012,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,3.53,3.53,~
35,БДДР,Александър Стамболийски,205.569,20.0,122.604,59.64,102.604,55.29,1.019,0.0,~
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,21.054,14.8,15.644,11.44,2.171,0.0,↓
38,БДИБР,Белмекен,144.036,3.81,108.455,75.3,104.645,74.63,,,↑
39,БДИБР,Чаира,5.5,1.369,2.505,45.55,1.136,27.5,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,51.556,83.01,47.614,81.85,,,↑
41,БДИБР,Широка поляна,23.98,3.3,17.119,71.39,13.819,66.82,,,↓
42,БДИБР,Беглика,1.554,0.242,0.955,61.45,0.713,54.34,0.026,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.539,30.25,0.263,17.46,0.241,0.563,↓
44,БДИБР,Батак,310.298,19.95,195.736,63.08,175.786,60.54,2.383,0.833,↑
45,БДЗБР,Доспат,449.249,14.907,377.718,84.08,362.811,83.53,0.629,5.549,↓
46,БДИБР,Цанков камък,110.708,31.2,88.084,79.56,56.884,71.55,6.705,9.18,↓
47,БДИБР,Въча,226.12,24.52,190.987,84.46,166.467,82.57,9.431,10.878,↓
48,БДИБР,Кричим,20.256,1.73,19.788,97.69,18.058,97.47,11.325,12.31,↓
49,БДИБР,Кърджали,497.236,107.176,325.359,65.43,218.183,55.94,2.964,7.38,↓
50,БДИБР,Студен кладенец,387.772,90.667,250.007,64.47,159.34,53.63,6.627,13.556,↓
51,БДИБР,Ивайловград,156.702,59.526,114.846,73.29,55.32,56.93,15.057,14.847,~
52,БДИБР,Розов кладенец,20.4,13.268,15.972,78.29,2.704,37.91,,,↑
