id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,508.904,77.67,421.704,74.24,15.4,9.269,↑
2,БДДР,Бели Искър,15.08,1.4,10.8,71.62,9.4,68.71,0.57,0.242,↑
3,БДДР,Среченска бара,15.5,1.0,15.047,97.08,14.047,96.88,2.963,0.509,↑
4,БДДР,Христо Смирненски,27.7,4.2,24.854,89.72,20.654,87.89,1.395,1.395,~
5,БДДР,Йовковци,92.179,9.0,84.113,91.25,75.113,90.3,,,д
6,БДЧР,Тича,311.8,40.0,228.228,73.2,188.228,69.25,1.533,1.533,~
7,БДЧР,Камчия,233.55,76.0,204.659,87.63,128.659,81.66,16.956,2.199,↑
8,БДЧР,Ясна поляна,32.32,7.55,20.566,63.63,13.016,52.55,0.197,0.347,↓
9,БДИБР,Асеновец,28.2,2.0,19.88,70.5,17.88,68.24,1.4,0.845,↑
10,БДИБР,Боровица,27.3,4.6,27.275,99.91,22.675,99.89,0.061,0.35,↓
11,БДЗБР,Студена,25.2,2.4,18.054,71.64,15.654,68.66,2.261,0.741,↑
12,БДЗБР,Дяково,35.4,8.0,28.191,79.64,20.191,73.69,0.844,0.206,↑
13,БДЗБР,"",1.024,0.1,0.291,28.45,0.191,20.7,,,↓
14,БДЗБР,"",2.252,0.2,1.19,52.85,0.99,48.26,,,~
15,БДДР,рез.водоснабдяване,31.6,2.5,18.096,57.27,15.596,53.59,1.441,0.26,↑
16,БДДР,Панчарево,6.465,1.5,5.072,78.45,3.572,71.94,10.335,10.168,᷆
17,БДДР,Ястребино,62.3,3.9,39.025,62.64,35.125,60.15,0.313,0.104,↑
18,БДДР,Кула,20.25,0.7,8.86,43.75,8.16,41.74,0.116,0.116,~
19,БДДР,Рабиша,43.2,2.4,11.813,27.34,9.413,23.07,0.012,0.081,↓
20,БДДР,Огоста,506.0,67.0,205.65,40.64,138.65,31.58,5.44,6.597,↓
21,БДДР,Сопот,60.908,1.3,28.44,46.69,27.14,45.53,1.215,0.289,↑
22,БДДР,Горни Дъбник,130.0,3.0,50.314,38.7,47.314,37.26,1.007,0.336,↑
23,БДДР,Бели Лом,25.5,3.2,8.915,34.96,5.715,25.63,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.16,63.7,6.66,58.89,0.15,0.058,↑
25,БДЧР,"",330.0,21.0,171.471,51.96,150.471,48.7,1.484,1.484,~
26,БДЧР,Порой,45.2,2.0,6.82,15.09,4.82,11.16,0.266,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.546,20.62,1.746,15.12,0.185,0.278,↓
28,БДИБР,Жребчево,400.0,30.0,220.736,55.18,190.736,51.55,18.184,9.388,↑
29,БДИБР,Малко Шарково,45.0,3.9,36.367,80.82,32.467,79.0,0.832,0.091,↑
30,БДИБР,Домлян,26.074,0.7,7.723,29.62,7.023,27.68,2.039,0.059,↑
31,БДИБР,Пясъчник,206.53,3.4,25.934,12.56,22.534,11.09,3.09,0.173,↑
32,БДИБР,Тополница,137.108,20.0,60.625,44.22,40.625,34.69,13.218,0.37,↑
33,БДИБР,Тракиец,114.0,24.0,70.4,61.75,46.4,51.56,12.847,0.116,↑
34,БДЗБР,Пчелина,54.2,34.2,54.6,100.74,20.4,102.0,22.975,25.868,᷆
35,БДДР,"",205.569,20.0,137.768,67.02,117.768,63.46,13.832,11.899,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,63.075,44.35,57.665,42.15,15.958,6.36,↑
38,БДИБР,Белмекен,144.036,3.81,96.394,66.92,92.584,66.02,,,↓
39,БДИБР,Чаира,5.5,1.369,3.21,58.36,1.841,44.57,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,44.994,72.44,41.052,70.57,,,↑
41,БДИБР,Широка поляна,23.98,3.3,11.296,47.11,7.996,38.67,,,↑
42,БДИБР,Беглика,1.554,0.242,1.565,100.71,1.323,100.84,0.598,0.853,᷆
43,БДИБР,Тошков Чарк,1.782,0.276,1.803,101.18,1.527,101.39,2.181,2.239,᷆
44,БДИБР,Батак,310.298,19.95,211.044,68.01,191.094,65.82,22.435,5.347,↑
45,БДЗБР,Доспат,449.249,14.907,350.382,77.99,335.475,77.24,38.249,0.33,↑
46,БДИБР,Цанков камък***,110.708,31.2,103.982,93.92,72.782,91.54,68.217,73.668,↓
47,БДИБР,Въча***,226.12,24.52,217.448,96.16,192.928,95.7,77.609,63.303,↑
48,БДИБР,Кричим***,20.256,1.73,18.394,90.81,16.664,89.95,63.205,64.154,↓
49,БДИБР,Кърджали***,497.236,107.176,445.618,89.62,338.442,86.77,181.444,1.36,↑
50,БДИБР,Студен кладенец***,387.772,90.667,386.938,99.78,296.271,99.72,221.333,147.634,↑
51,БДИБР,Ивайловград,156.702,59.526,132.869,84.79,73.343,75.47,212.286,209.139,↑
52,БДИБР,Розов кладенец,20.4,13.268,17.664,86.59,4.396,61.64,,,↑
