id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,507.845,77.5,420.645,74.05,1.974,3.503,↓
2,БДДР,Бели Искър,15.08,1.4,11.135,73.84,9.735,71.16,0.911,0.493,↑
3,БДДР,Среченска бара,15.5,1.0,13.448,86.76,12.448,85.85,1.458,2.014,↓
4,БДДР,Христо Смирненски,27.7,4.2,22.711,81.99,18.511,78.77,0.185,0.331,↓
5,БДДР,Йовковци,92.179,9.0,84.436,91.6,75.436,90.69,0.076,0.701,↓
6,БДЧР,Тича,311.8,40.0,230.934,74.06,190.934,70.25,0.144,1.663,↓
7,БДЧР,Камчия,233.55,76.0,201.504,86.28,125.504,79.66,0.382,2.269,↓
8,БДЧР,Ясна поляна,32.32,7.55,21.376,66.14,13.826,55.82,0.012,0.382,↓
9,БДИБР,Асеновец,28.2,2.0,20.688,73.36,18.688,71.33,0.208,0.856,↓
10,БДИБР,Боровица,27.3,4.6,26.91,98.57,22.31,98.28,0.035,0.29,↓
11,БДЗБР,Студена,25.2,2.4,16.666,66.13,14.266,62.57,0.311,0.729,↓
12,БДЗБР,Дяково,35.4,8.0,28.246,79.79,20.246,73.89,0.0,0.426,↓
13,БДЗБР,"",1.024,0.1,0.589,57.48,0.489,52.88,,,↓
14,БДЗБР,"",2.252,0.2,1.138,50.55,0.938,45.73,,,~
15,БДДР,рез.водоснабдяване,31.6,2.5,17.005,53.81,14.505,49.85,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.353,82.8,3.853,77.6,2.903,2.903,᷆
17,БДДР,Ястребино,62.3,3.9,38.952,62.52,35.052,60.02,0.116,0.116,~
18,БДДР,Кула,20.25,0.7,8.976,44.33,8.276,42.33,0.023,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.071,27.94,9.671,23.7,0.012,0.093,↓
20,БДДР,Огоста,506.0,67.0,206.86,40.88,139.86,31.86,0.579,4.745,↓
21,БДДР,Сопот,60.908,1.3,32.532,53.41,31.232,52.4,0.0,0.243,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.568,38.13,46.568,36.67,0.37,0.37,~
23,БДДР,Бели Лом,25.5,3.2,8.744,34.29,5.544,24.86,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,8.018,62.59,6.518,57.63,0.069,0.069,~
25,БДЧР,"",330.0,21.0,172.707,52.34,151.707,49.1,0.056,2.313,↓
26,БДЧР,Порой,45.2,2.0,6.1,13.5,4.1,9.49,0.289,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.51,20.32,1.71,14.81,0.127,0.116,↑
28,БДИБР,Жребчево,400.0,30.0,229.0,57.25,199.0,53.78,1.703,5.406,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.207,80.46,32.307,78.61,0.207,0.207,~
30,БДИБР,Домлян,26.074,0.7,5.849,22.43,5.149,20.29,0.059,0.059,~
31,БДИБР,Пясъчник,206.53,3.4,22.824,11.05,19.424,9.56,0.601,0.161,↑
32,БДИБР,Тополница,137.108,20.0,47.284,34.49,27.284,23.3,3.877,0.382,↑
33,БДИБР,Тракиец,114.0,24.0,66.246,58.11,42.246,46.94,0.058,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.259,4.259,᷆
35,БДДР,"",205.569,20.0,135.944,66.13,115.944,62.48,1.917,0.961,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,54.498,38.32,49.088,35.88,2.972,0.94,↑
38,БДИБР,Белмекен,144.036,3.81,108.496,75.33,104.686,74.66,,,↓
39,БДИБР,Чаира,5.5,1.369,2.842,51.67,1.473,35.66,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,44.994,72.44,41.052,70.57,,,↓
41,БДИБР,Широка поляна,23.98,3.3,11.85,49.42,8.55,41.34,,,↓
42,БДИБР,Беглика,1.554,0.242,0.985,63.38,0.743,56.63,0.105,0.475,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.404,78.79,1.128,74.9,0.394,0.0,↑
44,БДИБР,Батак,310.298,19.95,211.783,68.25,191.833,66.07,3.651,0.45,↑
45,БДЗБР,Доспат,449.249,14.907,331.259,73.74,316.352,72.83,2.16,3.303,↓
46,БДИБР,Цанков камък,110.708,31.2,91.096,82.28,59.896,75.33,8.237,12.797,↓
47,БДИБР,Въча,226.12,24.52,184.525,81.6,160.005,79.37,14.116,17.102,↓
48,БДИБР,Кричим,20.256,1.73,19.243,95.0,17.513,94.53,17.006,16.508,↑
49,БДИБР,Кърджали,497.236,107.176,334.815,67.34,227.639,58.36,5.334,36.083,↓
50,БДИБР,Студен кладенец,387.772,90.667,231.142,59.61,140.475,47.28,33.84,72.746,↓
51,БДИБР,Ивайловград,156.702,59.526,131.919,84.18,72.393,74.5,65.461,42.127,↑
52,БДИБР,Розов кладенец,20.4,13.268,16.044,78.65,2.776,38.92,,,~
