id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,517.944,79.05,430.744,75.83,8.83,13.465,↓
2,БДДР,Бели Искър,15.08,1.4,10.354,68.66,8.954,65.45,1.399,0.601,↑
3,БДДР,Среченска бара,15.5,1.0,15.23,98.26,14.23,98.14,0.938,0.475,↑
4,БДДР,Христо Смирненски,27.7,4.2,18.426,66.52,14.226,60.54,0.541,0.306,↑
5,БДДР,Йовковци,92.179,9.0,79.938,86.72,70.938,85.28,0.079,0.68,↓
6,БДЧР,Тича,311.8,40.0,224.144,71.89,184.144,67.75,0.152,1.86,↓
7,БДЧР,Камчия,233.55,76.0,183.607,78.62,107.607,68.3,0.474,2.222,↓
8,БДЧР,Ясна поляна,32.32,7.55,18.305,56.64,10.755,43.42,0.567,0.174,↑
9,БДИБР,Асеновец,28.2,2.0,14.307,50.73,12.307,46.97,0.035,0.648,↓
10,БДИБР,Боровица,27.3,4.6,24.206,88.67,19.606,86.37,0.063,0.26,↓
11,БДЗБР,Студена,25.2,2.4,20.41,80.99,18.01,78.99,1.212,0.736,↑
12,БДЗБР,Дяково,35.4,8.0,27.61,78.0,19.61,71.57,1.242,0.172,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.258,25.23,0.158,17.14,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.804,80.12,1.604,78.18,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.191,54.4,14.691,50.48,0.185,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.13,79.34,3.63,73.1,13.987,14.404,᷆
17,БДДР,Ястребино,62.3,3.9,34.006,54.58,30.106,51.55,0.081,0.081,~
18,БДДР,Кула,20.25,0.7,7.384,36.46,6.684,34.19,0.139,0.116,↑
19,БДДР,Рабиша,43.2,2.4,12.501,28.94,10.101,24.76,0.0,0.0,~
20,БДДР,Огоста,506.0,67.0,217.255,42.94,150.255,34.23,14.294,4.745,↑
21,БДДР,Сопот,60.908,1.3,26.944,44.24,25.644,43.02,1.111,0.278,↑
22,БДДР,Горни Дъбник,130.0,3.0,48.099,37.0,45.099,35.51,0.961,0.347,↑
23,БДДР,Бели Лом,25.5,3.2,8.63,33.84,5.43,24.35,0.058,0.058,~
24,БДЧР,Съединение,12.81,1.5,8.232,64.26,6.732,59.52,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,176.023,53.34,155.023,50.17,2.19,2.19,~
26,БДЧР,Порой,45.2,2.0,5.216,11.54,3.216,7.44,0.197,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.998,24.28,2.198,19.03,0.139,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,149.7,37.43,119.7,32.35,3.001,1.554,↑
29,БДИБР,Малко Шарково,45.0,3.9,33.117,73.59,29.217,71.09,0.126,0.126,~
30,БДИБР,Домлян,26.074,0.7,7.576,29.06,6.876,27.1,1.876,0.083,↑
31,БДИБР,Пясъчник,206.53,3.4,35.3,17.09,31.9,15.7,0.786,0.208,↑
32,БДИБР,Тополница,137.108,20.0,37.912,27.65,17.912,15.3,4.306,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,63.98,56.12,39.98,44.42,0.012,0.116,↓
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,5.185,5.185,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,111.651,54.31,91.651,49.39,5.375,13.106,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,21.531,15.14,16.121,11.78,4.898,0.744,↑
38,БДИБР,Белмекен,144.036,3.81,95.51,66.31,91.7,65.39,,,↓
39,БДИБР,Чаира,5.5,1.369,0.62,11.28,0.0,0.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,36.091,58.11,32.149,55.27,,,↓
41,БДИБР,Широка поляна,23.98,3.3,6.45,26.9,3.15,15.23,,,↓
42,БДИБР,Беглика,1.554,0.242,1.054,67.84,0.812,61.91,0.118,0.004,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.708,39.71,0.432,28.67,0.304,0.003,↑
44,БДИБР,Батак,310.298,19.95,175.768,56.64,155.818,53.67,7.212,5.206,↑
45,БДЗБР,Доспат,449.249,14.907,323.833,72.08,308.926,71.13,2.935,13.249,↓
46,БДИБР,Цанков камък,110.708,31.2,88.739,80.16,57.539,72.37,28.925,33.371,↓
47,БДИБР,Въча,226.12,24.52,152.12,67.27,127.6,63.29,36.718,15.167,↑
48,БДИБР,Кричим,20.256,1.73,19.537,96.45,17.807,96.12,15.116,13.613,↑
49,БДИБР,Кърджали,497.236,107.176,244.02,49.08,136.844,35.08,30.863,66.289,↓
50,БДИБР,Студен кладенец,387.772,90.667,291.291,75.12,200.624,67.53,79.173,12.298,↑
51,БДИБР,Ивайловград,156.702,59.526,134.922,86.1,75.396,77.59,19.278,49.831,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.492,90.65,5.224,73.25,,,↑
