id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,519.146,79.23,431.946,76.04,0.641,8.37,↓
2,БДДР,Бели Искър,15.08,1.4,10.388,68.89,8.988,65.7,0.154,0.806,↓
3,БДДР,Среченска бара,15.5,1.0,14.413,92.99,13.413,92.5,1.736,2.778,↓
4,БДДР,Христо Смирненски,27.7,4.2,22.509,81.26,18.309,77.91,0.033,0.761,↓
5,БДДР,Йовковци,92.179,9.0,87.941,95.4,78.941,94.91,0.13,0.773,↓
6,БДЧР,Тича,311.8,40.0,239.32,76.75,199.32,73.33,0.086,2.719,↓
7,БДЧР,Камчия,233.55,76.0,213.93,91.6,137.93,87.55,0.116,2.685,↓
8,БДЧР,Ясна поляна,32.32,7.55,23.776,73.56,16.226,65.51,0.278,0.556,↓
9,БДИБР,Асеновец,28.2,2.0,24.15,85.64,22.15,84.54,0.012,0.822,↓
10,БДИБР,Боровица,27.3,4.6,24.917,91.27,20.317,89.5,0.039,0.34,↓
11,БДЗБР,Студена,25.2,2.4,18.28,72.54,15.88,69.65,0.21,0.828,↓
12,БДЗБР,Дяково,35.4,8.0,30.453,86.03,22.453,81.95,0.0,0.762,↓
13,БДЗБР,"",1.024,0.1,0.867,84.65,0.767,82.99,,,↑
14,БДЗБР,"",2.252,0.2,1.476,65.56,1.276,62.2,,,↓
15,БДДР,рез.водоснабдяване,31.6,2.5,17.005,53.81,14.505,49.85,0.069,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.346,82.69,3.846,77.46,6.599,7.474,᷆
17,БДДР,Ястребино,62.3,3.9,41.819,67.13,37.919,64.93,0.243,1.076,↓
18,БДДР,Кула,20.25,0.7,9.374,46.29,8.674,44.37,0.012,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.501,28.94,10.101,24.76,0.012,0.116,↓
20,БДДР,Огоста,506.0,67.0,246.61,48.74,179.61,40.91,0.347,8.333,↓
21,БДДР,Сопот,60.908,1.3,38.3,62.88,37.0,62.07,0.741,3.345,↓
22,БДДР,Горни Дъбник,130.0,3.0,50.772,39.06,47.772,37.62,0.926,1.597,↓
23,БДДР,Бели Лом,25.5,3.2,9.029,35.41,5.829,26.14,0.116,0.116,~
24,БДЧР,Съединение,12.81,1.5,7.982,62.31,6.482,57.31,0.116,0.116,~
25,БДЧР,"",330.0,21.0,182.396,55.27,161.396,52.23,0.009,3.018,↓
26,БДЧР,Порой,45.2,2.0,5.82,12.88,3.82,8.84,0.012,0.024,↓
27,БДЧР,Ахелой,12.35,0.8,3.774,30.56,2.974,25.75,0.058,0.382,↓
28,БДИБР,Жребчево,400.0,30.0,257.506,64.38,227.506,61.49,2.53,10.715,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.558,81.24,32.658,79.46,0.017,0.387,↓
30,БДИБР,Домлян,26.074,0.7,4.098,15.72,3.398,13.39,0.0,2.326,↓
31,БДИБР,Пясъчник,206.53,3.4,15.358,7.44,11.958,5.89,0.15,0.879,↓
32,БДИБР,Тополница,137.108,20.0,43.23,31.53,23.23,19.84,0.532,9.537,↓
33,БДИБР,Тракиец,114.0,24.0,66.126,58.01,42.126,46.81,0.006,1.042,↓
34,БДЗБР,Пчелина,54.2,34.2,53.85,99.35,19.65,98.25,2.708,2.708,᷆
35,БДДР,"",205.569,20.0,145.371,70.72,125.371,67.56,0.093,2.08,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,51.062,35.9,45.652,33.37,1.159,12.26,↓
38,БДИБР,Белмекен,144.036,3.81,116.941,81.19,113.131,80.68,,,↓
39,БДИБР,Чаира,5.5,1.369,2.712,49.31,1.343,32.51,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,50.734,81.68,46.792,80.44,,,↓
41,БДИБР,Широка поляна,23.98,3.3,16.477,68.71,13.177,63.72,,,↓
42,БДИБР,Беглика,1.554,0.242,0.963,61.97,0.721,54.95,0.043,0.008,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.139,63.92,0.863,57.3,0.197,0.382,↓
44,БДИБР,Батак,310.298,19.95,224.136,72.23,204.186,70.32,3.602,12.248,↓
45,БДЗБР,Доспат,449.249,14.907,354.989,79.02,340.082,78.3,1.164,3.533,↓
46,БДИБР,Цанков камък,110.708,31.2,82.832,74.82,51.632,64.94,3.59,1.513,↑
47,БДИБР,Въча,226.12,24.52,187.406,82.88,162.886,80.8,2.71,7.189,↓
48,БДИБР,Кричим,20.256,1.73,19.165,94.62,17.435,94.11,6.865,5.97,↑
49,БДИБР,Кърджали,497.236,107.176,323.764,65.11,216.588,55.53,2.701,12.634,↓
50,БДИБР,Студен кладенец,387.772,90.667,219.308,56.56,128.641,43.3,12.468,12.471,↓
51,БДИБР,Ивайловград,156.702,59.526,66.263,42.29,6.737,6.93,11.861,10.605,↑
52,БДИБР,Розов кладенец,20.4,13.268,17.124,83.94,3.856,54.07,,,↓
