id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,524.234,80.0,437.034,76.94,2.558,8.032,↓
2,БДДР,Бели Искър,15.08,1.4,12.705,84.25,11.305,82.64,0.449,0.387,↓
3,БДДР,Среченска бара,15.5,1.0,15.38,99.23,14.38,99.17,1.308,0.613,↑
4,БДДР,Христо Смирненски,27.7,4.2,20.165,72.8,15.965,67.94,0.077,0.327,↓
5,БДДР,Йовковци,92.179,9.0,71.511,77.58,62.511,75.15,0.167,0.721,↓
6,БДЧР,Тича,311.8,40.0,136.536,43.79,96.536,35.52,0.011,1.224,↓
7,БДЧР,Камчия,233.55,76.3,110.69,47.39,34.39,21.87,0.02,2.046,↓
8,БДЧР,Ясна поляна,32.32,7.55,19.145,59.24,11.595,46.81,0.394,0.347,↓
9,БДИБР,Асеновец,28.2,2.0,8.39,29.75,6.39,24.39,0.093,0.324,↓
10,БДИБР,Боровица,27.3,4.6,24.07,88.17,19.47,85.77,0.17,0.38,↓
11,БДЗБР,Студена,25.2,2.4,21.514,85.37,19.114,83.83,0.478,0.582,↓
12,БДЗБР,Дяково,35.4,8.0,29.515,83.37,21.515,78.52,0.212,0.212,~
13,БДЗБР,Калин,1.024,0.1,0.728,71.04,0.628,67.91,,,↓
14,БДЗБР,Карагьол,2.252,0.2,1.745,77.48,1.545,75.28,,,~
15,БДДР,Огняново,31.6,2.5,20.7,65.51,18.2,62.54,0.041,0.168,~
16,БДДР,Панчарево,6.465,1.5,5.151,79.68,3.651,73.54,7.625,9.209,↓
17,БДДР,Ястребино,62.3,3.9,12.813,20.57,8.913,15.26,0.104,0.104,~
18,БДДР,Кула,20.25,0.7,7.852,38.78,7.152,36.58,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,12.424,28.76,10.024,24.57,0.0,0.1,↓
20,БДДР,Огоста,506.0,67.0,200.64,39.65,133.64,30.44,0.231,2.546,↓
21,БДДР,Сопот,60.908,1.3,25.54,41.93,24.24,40.67,0.255,2.106,↓
22,БДДР,Горни Дъбник,130.0,3.0,48.415,37.24,45.415,35.76,0.961,0.347,↑
23,БДДР,Бели Лом,25.5,3.2,8.029,31.49,4.829,21.65,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,5.579,43.55,4.079,36.07,0.081,0.081,~
25,БДЧР,Георги Трайков,330.0,21.0,109.834,33.28,88.834,28.75,0.054,1.362,↓
26,БДЧР,Порой,45.2,2.0,9.124,20.19,7.124,16.49,0.038,0.084,↓
27,БДЧР,Ахелой,12.67,0.8,2.519,19.88,1.719,14.48,0.011,0.011,~
28,БДИБР,Жребчево,400.0,30.0,86.236,21.56,56.236,15.2,1.646,1.646,~
29,БДИБР,Малко Шарково,45.0,3.9,18.294,40.65,14.394,35.02,0.0,0.25,↓
30,БДИБР,Домлян,26.074,0.7,4.472,17.15,3.772,14.86,0.365,0.068,↑
31,БДИБР,Пясъчник,206.53,3.4,19.635,9.51,16.235,7.99,0.149,0.149,~
32,БДИБР,Тополница,137.108,20.0,29.498,21.51,9.498,8.11,1.377,0.197,↑
33,БДИБР,Тракиец,114.0,24.0,63.95,56.1,39.95,44.39,0.012,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,98.5,3.333,3.333,~
35,БДДР,Александър Стамболийски,205.569,20.0,123.622,60.14,103.622,55.84,1.051,5.49,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,24.217,17.03,18.807,13.75,1.578,0.0,↑
38,БДИБР,Белмекен,144.036,3.81,110.72,76.87,106.91,76.24,,,↓
39,БДИБР,Чаира,5.5,1.369,2.266,41.2,0.897,21.71,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,48.713,78.43,44.771,76.97,,,↓
41,БДИБР,Широка поляна,23.98,3.3,16.004,66.74,12.704,61.43,,,↓
42,БДИБР,Беглика,1.554,0.242,0.963,61.97,0.721,54.95,0.041,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.659,36.98,0.383,25.43,0.235,0.0,↑
44,БДИБР,Батак,310.298,19.95,197.759,63.73,177.809,61.24,4.642,4.329,~
45,БДЗБР,Доспат,449.249,14.907,368.401,82.0,353.494,81.39,1.115,3.932,↓
46,БДИБР,Цанков камък,110.708,31.2,83.398,75.33,52.198,65.65,6.169,8.77,↓
47,БДИБР,Въча,226.12,24.52,199.125,88.06,174.605,86.61,12.092,8.719,↑
48,БДИБР,Кричим,20.256,1.73,19.338,95.47,17.608,95.04,8.963,10.327,↓
49,БДИБР,Кърджали,497.236,107.176,289.287,58.18,182.111,46.69,0.825,23.96,↓
50,БДИБР,Студен кладенец,387.772,90.667,243.457,62.78,152.79,51.43,26.733,26.387,~
51,БДИБР,Ивайловград,156.702,59.526,112.266,71.64,52.74,54.27,25.157,27.594,↓
52,БДИБР,Розов кладенец,20.4,13.268,16.296,79.88,3.028,42.46,,,↑
