id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,560.319,85.51,473.119,83.29,32.593,29.395,↑
2,БДДР,Бели Искър,15.08,1.4,8.033,53.27,6.633,48.49,7.32,3.834,↑
3,БДДР,Среченска бара,15.5,1.0,15.46,99.74,14.46,99.72,0.197,0.197,~
4,БДДР,"",27.7,4.2,23.832,86.04,19.632,83.54,0.214,1.382,↓
5,БДДР,Йовковци,92.179,9.0,91.491,99.25,82.491,99.17,0.049,711.042,↓
6,БДЧР,Тича,311.8,40.0,231.016,74.09,191.016,70.28,2.96,2.96,~
7,БДЧР,Камчия,233.55,76.0,233.645,100.04,157.645,100.06,2.442,2.653,᷆
8,БДЧР,Ясна поляна,32.32,7.55,30.872,95.52,23.322,94.15,0.012,0.358,↓
9,БДИБР,Асеновец,28.2,2.0,28.0,99.29,26.0,99.24,0.556,0.888,᷆
10,БДИБР,Боровица,27.3,4.6,26.94,98.68,22.34,98.41,0.264,0.38,↓
11,БДЗБР,Студена,25.2,2.4,20.927,83.05,18.527,81.26,4.582,4.746,᷆
12,БДЗБР,Дяково,35.4,8.0,30.387,85.84,22.387,81.71,2.389,2.008,↑
13,БДЗБР,рез.водоснабдява,1.024,0.1,0.433,42.29,0.333,36.04,,,↑
14,БДЗБР,рез.водоснабдява,2.252,0.2,0.826,36.66,0.626,30.49,,,↑
15,БДДР,рез.водоснабдява,31.6,2.5,20.88,66.08,18.38,63.16,0.83,1.64,↓
16,БДДР,Панчарево,6.465,1.5,5.401,83.54,3.901,78.57,32.232,30.01,᷆
17,БДДР,Ястребино,62.3,3.9,37.987,60.97,34.087,58.37,0.093,0.729,↓
18,БДДР,Кула,20.25,0.7,10.288,50.8,9.588,49.04,0.046,0.046,~
19,БДДР,Рабиша,43.2,2.4,17.478,40.46,15.078,36.96,0.532,0.046,↑
20,БДДР,Огоста,506.0,67.0,312.07,61.67,245.07,55.82,8.137,14.734,↓
21,БДДР,Сопот,60.908,1.3,48.75,80.04,47.45,79.6,1.1,0.521,↑
22,БДДР,Горни Дъбник,130.0,3.0,57.663,44.36,54.663,43.04,1.377,2.095,↓
23,БДДР,Бели Лом,25.5,3.2,9.95,39.02,6.75,30.27,0.058,0.174,↓
24,БДЧР,Съединение,12.81,1.5,7.608,59.39,6.108,54.01,0.116,0.116,~
25,БДЧР,"",330.0,21.0,185.258,56.14,164.258,53.16,1.813,1.813,~
26,БДЧР,Порой,45.2,2.0,6.37,14.09,4.37,10.12,0.208,0.231,↓
27,БДЧР,Ахелой,12.35,0.8,7.238,58.61,6.438,55.74,0.115,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,334.664,83.67,304.664,82.34,4.523,4.523,~
29,БДИБР,Малко Шарково,45.0,3.9,39.528,87.84,35.628,86.69,0.498,0.093,↑
30,БДИБР,Домлян,26.074,0.7,25.355,97.24,24.655,97.17,0.33,0.33,~
31,БДИБР,Пясъчник,206.53,3.4,46.9,22.71,43.5,21.41,0.928,0.257,↑
32,БДИБР,Тополница,137.108,20.0,123.814,90.3,103.814,88.65,9.421,10.035,↓
33,БДИБР,Тракиец,114.0,24.0,75.08,65.86,51.08,56.76,1.308,0.613,↑
34,БДЗБР,Пчелина,54.2,34.2,54.35,100.28,20.15,100.75,15.66,15.66,᷆
35,БДДР,"",205.569,20.0,197.649,96.15,177.649,95.73,7.94,10.463,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,117.482,82.61,112.072,81.92,9.671,16.06,↓
38,БДИБР,Белмекен,144.036,3.81,76.878,53.37,73.068,52.11,,,↑
39,БДИБР,Чаира,5.5,1.369,3.634,66.07,2.265,54.83,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,55.553,89.44,51.611,88.73,,,↑
41,БДИБР,Широка поляна,23.98,3.3,20.419,85.15,17.119,82.78,,,↑
42,БДИБР,Беглика,1.554,0.242,0.926,59.59,0.684,52.13,0.683,1.111,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.761,98.82,1.485,98.61,0.58,0.754,↓
44,БДИБР,Батак,310.298,19.95,287.948,92.8,267.998,92.3,9.657,19.074,↓
45,БДЗБР,Доспат,449.249,14.907,406.952,90.59,392.045,90.26,6.492,8.948,↓
46,БДИБР,Цанков камък,110.708,31.2,85.67,77.38,54.47,68.51,22.976,34.376,↓
47,БДИБР,Въча,226.12,24.52,199.635,88.29,175.115,86.86,34.836,50.947,↓
48,БДИБР,Кричим,20.256,1.73,19.234,94.95,17.504,94.48,50.582,50.987,↓
49,БДИБР,Кърджали,497.236,107.176,339.126,68.2,231.95,59.47,11.807,32.511,↓
50,БДИБР,Студен кладенец,387.772,90.667,283.13,73.01,192.463,64.78,51.208,56.712,↓
51,БДИБР,Ивайловград,156.702,59.526,111.225,70.98,51.699,53.2,56.455,72.543,↓
52,БДИБР,Розов кладенец,20.4,13.268,19.536,95.76,6.268,87.89,,,~
