id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,509.699,77.79,422.499,74.38,5.16,6.694,↓
2,БДДР,Бели Искър,15.08,1.4,11.246,74.57,9.846,71.97,1.447,1.019,↑
3,БДДР,Среченска бара,15.5,1.0,15.22,98.19,14.22,98.07,2.35,0.451,↑
4,БДДР,Христо Смирненски,27.7,4.2,19.014,68.64,14.814,63.04,1.516,0.312,↑
5,БДДР,Йовковци,92.179,9.0,78.035,84.66,69.035,83.0,,,д
6,БДЧР,Тича,311.8,40.0,218.822,70.18,178.822,65.79,0.123,1.728,↓
7,БДЧР,Камчия,233.55,76.0,177.718,76.09,101.718,64.56,0.442,2.236,↓
8,БДЧР,Ясна поляна,32.32,7.55,18.275,56.54,10.725,43.3,0.012,0.255,↓
9,БДИБР,Асеновец,28.2,2.0,12.84,45.53,10.84,41.37,0.104,0.648,↓
10,БДИБР,Боровица,27.3,4.6,23.929,87.65,19.329,85.15,0.179,0.26,↓
11,БДЗБР,Студена,25.2,2.4,22.268,88.36,19.868,87.14,3.217,0.644,↑
12,БДЗБР,Дяково,35.4,8.0,28.54,80.62,20.54,74.96,1.465,0.188,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.247,24.1,0.147,15.89,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.679,74.53,1.479,72.05,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.022,53.87,14.522,49.9,0.485,0.335,↑
16,БДДР,Панчарево,6.465,1.5,5.137,79.46,3.637,73.25,7.236,7.82,᷆
17,БДДР,Ястребино,62.3,3.9,33.875,54.37,29.975,51.33,0.035,0.116,↓
18,БДДР,Кула,20.25,0.7,7.427,36.68,6.727,34.41,0.15,0.116,↑
19,БДДР,Рабиша,43.2,2.4,12.499,28.93,10.099,24.75,0.0,0.012,↓
20,БДДР,Огоста,506.0,67.0,229.895,45.43,162.895,37.11,13.021,4.051,↑
21,БДДР,Сопот,60.908,1.3,27.411,45.0,26.111,43.8,0.255,0.255,~
22,БДДР,Горни Дъбник,130.0,3.0,50.715,39.01,47.715,37.57,1.551,0.22,↑
23,БДДР,Бели Лом,25.5,3.2,8.934,35.04,5.734,25.71,0.289,0.069,↑
24,БДЧР,Съединение,12.81,1.5,8.178,63.84,6.678,59.05,0.081,0.081,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,171.211,51.88,150.211,48.61,0.311,1.815,↓
26,БДЧР,Порой,45.2,2.0,5.522,12.22,3.522,8.15,0.035,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,3.137,25.4,2.337,20.23,0.012,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,153.49,38.37,123.49,33.38,3.019,1.526,↑
29,БДИБР,Малко Шарково,45.0,3.9,33.292,73.98,29.392,71.51,0.126,0.126,~
30,БДИБР,Домлян,26.074,0.7,10.169,39.0,9.469,37.32,1.672,0.084,↑
31,БДИБР,Пясъчник,206.53,3.4,36.65,17.75,33.25,16.37,0.791,0.212,↑
32,БДИБР,Тополница,137.108,20.0,44.886,32.74,24.886,21.25,1.713,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,63.758,55.93,39.758,44.18,0.006,0.116,↓
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,8.565,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,109.511,53.27,89.511,48.24,5.142,0.898,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,30.683,21.58,25.273,18.47,4.544,0.755,↑
38,БДИБР,Белмекен,144.036,3.81,98.027,68.06,94.217,67.19,,,↑
39,БДИБР,Чаира,5.5,1.369,0.973,17.68,0.0,0.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,36.213,58.3,32.271,55.48,,,↑
41,БДИБР,Широка поляна,23.98,3.3,5.297,22.09,1.997,9.66,,,↑
42,БДИБР,Беглика,1.554,0.242,1.084,69.75,0.842,64.17,0.573,0.001,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.806,45.24,0.53,35.21,0.658,0.002,↑
44,БДИБР,Батак,310.298,19.95,176.895,57.01,156.945,54.05,2.003,1.0,↑
45,БДЗБР,Доспат,449.249,14.907,317.793,70.74,302.886,69.73,13.913,0.16,↑
46,БДИБР,Цанков камък,110.708,31.2,94.553,85.41,63.353,79.68,9.195,11.552,↓
47,БДИБР,Въча,226.12,24.52,164.82,72.89,140.3,69.59,23.355,10.901,↑
48,БДИБР,Кричим,20.256,1.73,18.88,93.21,17.15,92.57,11.7,14.401,↓
49,БДИБР,Кърджали,497.236,107.176,242.77,48.82,135.594,34.76,16.299,0.88,↑
50,БДИБР,Студен кладенец,387.772,90.667,337.092,86.93,246.425,82.94,22.13,28.163,↓
51,БДИБР,Ивайловград,156.702,59.526,140.246,89.5,80.72,83.07,37.257,40.554,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.808,87.29,4.54,63.66,,,↓
