id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,511.025,77.99,423.825,74.61,3.022,12.239,↓
2,БДДР,Бели Искър,15.08,1.4,11.246,74.57,9.846,71.97,0.613,0.785,↓
3,БДДР,Среченска бара,15.5,1.0,15.123,97.57,14.123,97.4,1.1,0.544,↑
4,БДДР,Христо Смирненски,27.7,4.2,18.712,67.55,14.512,61.75,0.913,0.311,↑
5,БДДР,Йовковци,92.179,9.0,78.188,84.82,69.188,83.18,0.088,0.679,↓
6,БДЧР,Тича,311.8,40.0,219.238,70.31,179.238,65.94,0.028,1.81,↓
7,БДЧР,Камчия,233.55,76.0,178.209,76.3,102.209,64.87,1.359,2.216,↓
8,БДЧР,Ясна поляна,32.32,7.55,18.349,56.77,10.799,43.6,0.012,0.231,↓
9,БДИБР,Асеновец,28.2,2.0,12.967,45.98,10.967,41.86,0.278,0.66,↓
10,БДИБР,Боровица,27.3,4.6,23.959,87.76,19.359,85.28,0.26,0.26,~
11,БДЗБР,Студена,25.2,2.4,22.06,87.54,19.66,86.23,0.42,0.763,↓
12,БДЗБР,Дяково,35.4,8.0,28.485,80.47,20.485,74.76,0.093,0.518,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.239,23.36,0.139,15.07,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.733,76.95,1.533,74.7,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.022,53.87,14.522,49.9,0.185,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.144,79.57,3.644,73.39,12.404,12.404,᷆
17,БДДР,Ястребино,62.3,3.9,33.895,54.41,29.995,51.36,0.035,0.116,↓
18,БДДР,Кула,20.25,0.7,7.424,36.66,6.724,34.39,0.116,0.116,~
19,БДДР,Рабиша,43.2,2.4,12.5,28.94,10.1,24.75,0.0,0.0,~
20,БДДР,Огоста,506.0,67.0,229.43,45.34,162.43,37.0,2.257,4.572,↓
21,БДДР,Сопот,60.908,1.3,27.411,45.0,26.111,43.8,0.255,0.255,~
22,БДДР,Горни Дъбник,130.0,3.0,50.371,38.75,47.371,37.3,0.88,0.22,↑
23,БДДР,Бели Лом,25.5,3.2,8.896,34.89,5.696,25.54,0.162,0.058,↑
24,БДЧР,Съединение,12.81,1.5,8.178,63.84,6.678,59.05,0.104,0.069,↑
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,171.601,52.0,150.601,48.74,0.366,1.87,↓
26,БДЧР,Порой,45.2,2.0,5.505,12.18,3.505,8.11,0.174,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,3.133,25.37,2.333,20.2,0.046,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,153.232,38.31,123.232,33.31,4.512,1.526,↑
29,БДИБР,Малко Шарково,45.0,3.9,33.292,73.98,29.392,71.51,0.126,0.126,~
30,БДИБР,Домлян,26.074,0.7,9.885,37.91,9.185,36.2,0.613,0.084,↑
31,БДИБР,Пясъчник,206.53,3.4,36.5,17.67,33.1,16.29,0.79,0.212,↑
32,БДИБР,Тополница,137.108,20.0,44.535,32.48,24.535,20.95,2.014,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,63.786,55.95,39.786,44.21,0.012,0.116,↓
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,5.185,5.185,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,108.559,52.81,88.559,47.72,2.693,1.002,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,29.829,20.97,24.419,17.85,3.069,0.744,↑
38,БДИБР,Белмекен,144.036,3.81,97.687,67.82,93.877,66.95,,,↑
39,БДИБР,Чаира,5.5,1.369,0.919,16.71,0.0,0.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,35.847,57.71,31.905,54.85,,,~
41,БДИБР,Широка поляна,23.98,3.3,5.152,21.48,1.852,8.96,,,↑
42,БДИБР,Беглика,1.554,0.242,1.0,64.34,0.758,57.77,0.047,0.476,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.689,38.68,0.413,27.45,0.242,0.313,↓
44,БДИБР,Батак,310.298,19.95,176.462,56.87,156.512,53.9,2.466,0.46,↑
45,БДЗБР,Доспат,449.249,14.907,315.614,70.25,300.707,69.23,3.547,3.547,~
46,БДИБР,Цанков камък,110.708,31.2,94.031,84.94,62.831,79.03,8.064,1.389,↑
47,БДИБР,Въча,226.12,24.52,163.621,72.36,139.101,69.0,7.107,13.276,↓
48,БДИБР,Кричим,20.256,1.73,19.338,95.47,17.608,95.05,13.699,10.098,↑
49,БДИБР,Кърджали,497.236,107.176,240.731,48.41,133.555,34.24,15.151,0.885,↑
50,БДИБР,Студен кладенец,387.772,90.667,335.011,86.39,244.344,82.24,8.162,2.152,↑
51,БДИБР,Ивайловград,156.702,59.526,140.104,89.41,80.578,82.92,5.154,11.747,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.916,87.82,4.648,65.17,,,↓
