id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,561.425,85.68,474.225,83.48,39.592,29.993,↑
2,БДДР,Бели Искър,15.08,1.4,8.722,57.84,7.322,53.52,8.779,4.964,↑
3,БДДР,Среченска бара,15.5,1.0,15.48,99.87,14.48,99.86,0.856,0.625,↑
4,БДДР,Христо Смирненски,27.7,4.2,23.744,85.72,19.544,83.17,0.325,0.763,↓
5,БДДР,Йовковци,92.179,9.0,91.377,99.13,82.377,99.04,0.055,0.716,↓
6,БДЧР,Тича,311.8,40.0,230.852,74.04,190.852,70.22,2.215,2.215,~
7,БДЧР,Камчия,233.55,76.0,233.55,100.0,157.55,100.0,3.159,2.523,↑
8,БДЧР,Ясна поляна,32.32,7.55,30.808,95.32,23.258,93.9,0.012,0.358,↓
9,БДИБР,Асеновец,28.2,2.0,27.988,99.25,25.988,99.19,0.799,0.799,~
10,БДИБР,Боровица,27.3,4.6,26.91,98.57,22.31,98.28,0.206,0.38,↓
11,БДЗБР,Студена,25.2,2.4,20.942,83.1,18.542,81.32,4.92,4.591,᷆
12,БДЗБР,Дяково,35.4,8.0,30.552,86.3,22.552,82.31,1.111,0.159,↑
13,БДЗБР,"",1.024,0.1,0.48,46.88,0.38,41.13,,,↑
14,БДЗБР,"",2.252,0.2,0.937,41.59,0.737,35.89,,,↑
15,БДДР,"",31.6,2.5,20.687,65.47,18.187,62.5,0.621,1.64,↓
16,БДДР,Панчарево,6.465,1.5,5.295,81.91,3.795,76.44,31.605,32.105,᷆
17,БДДР,Ястребино,62.3,3.9,37.823,60.71,33.923,58.09,0.104,1.146,↓
18,БДДР,Кула,20.25,0.7,10.288,50.8,9.588,49.04,0.046,0.046,~
19,БДДР,Рабиша,43.2,2.4,17.563,40.66,15.163,37.16,0.532,0.046,↑
20,БДДР,Огоста,506.0,67.0,310.9,61.44,243.9,55.56,7.766,14.711,↓
21,БДДР,Сопот,60.908,1.3,48.9,80.29,47.6,79.86,1.609,0.451,↑
22,БДДР,Горни Дъбник,130.0,3.0,57.538,44.26,54.538,42.94,1.424,2.153,↓
23,БДДР,Бели Лом,25.5,3.2,9.903,38.84,6.703,30.06,0.046,0.266,↓
24,БДЧР,Съединение,12.81,1.5,7.608,59.39,6.108,54.01,0.093,0.093,~
25,БДЧР,"",330.0,21.0,185.258,56.14,164.258,53.16,1.709,1.709,~
26,БДЧР,Порой,45.2,2.0,6.36,14.07,4.36,10.09,0.196,0.231,↓
27,БДЧР,Ахелой,12.35,0.8,7.245,58.66,6.445,55.8,0.115,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,334.664,83.67,304.664,82.34,4.523,4.523,~
29,БДИБР,Малко Шарково,45.0,3.9,39.528,87.84,35.628,86.69,0.093,0.093,~
30,БДИБР,Домлян,26.074,0.7,25.355,97.24,24.655,97.17,0.332,0.332,~
31,БДИБР,Пясъчник,206.53,3.4,46.9,22.71,43.5,21.41,0.257,0.257,~
32,БДИБР,Тополница,137.108,20.0,123.549,90.11,103.549,88.42,8.125,9.954,↓
33,БДИБР,Тракиец,114.0,24.0,75.14,65.91,51.14,56.82,0.66,0.66,~
34,БДЗБР,Пчелина,54.2,34.2,54.3,100.18,20.1,100.5,13.762,13.762,᷆
35,БДДР,"",205.569,20.0,197.54,96.09,177.54,95.67,8.554,6.042,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,116.278,81.76,110.868,81.04,10.022,16.33,↓
38,БДИБР,Белмекен,144.036,3.81,80.176,55.66,76.366,54.46,,,↑
39,БДИБР,Чаира,5.5,1.369,3.724,67.71,2.355,57.01,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,55.513,89.38,51.571,88.66,,,~
41,БДИБР,Широка поляна,23.98,3.3,20.719,86.4,17.419,84.23,,,↑
42,БДИБР,Беглика,1.554,0.242,0.953,61.33,0.711,54.19,0.715,0.484,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.709,95.9,1.433,95.15,0.504,0.759,↓
44,БДИБР,Батак,310.298,19.95,286.931,92.47,266.981,91.95,11.646,16.354,↓
45,БДЗБР,Доспат,449.249,14.907,406.528,90.49,391.621,90.16,4.246,6.702,↓
46,БДИБР,Цанков камък,110.708,31.2,82.092,74.15,50.892,64.01,18.953,40.654,↓
47,БДИБР,Въча,226.12,24.52,198.308,87.7,173.788,86.2,42.642,48.88,↓
48,БДИБР,Кричим,20.256,1.73,19.001,93.8,17.271,93.23,48.806,50.311,↓
49,БДИБР,Кърджали,497.236,107.176,335.32,67.44,228.144,58.49,11.536,37.912,↓
50,БДИБР,Студен кладенец,387.772,90.667,278.406,71.8,187.739,63.19,41.305,60.367,↓
51,БДИБР,Ивайловград,156.702,59.526,107.927,68.87,48.401,49.81,62.474,87.369,↓
52,БДИБР,Розов кладенец,20.4,13.268,19.572,95.94,6.304,88.39,,,↑
