id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,557.559,85.09,470.359,82.8,19.559,6.8,↑
2,БДДР,Бели Искър,15.08,1.4,8.755,58.05,7.355,53.76,4.376,6.474,↓
3,БДДР,Среченска бара,15.5,1.0,15.46,99.74,14.46,99.72,1.748,1.979,↓
4,БДДР,Христо Смирненски,27.7,4.2,21.681,78.27,17.481,74.39,0.035,0.313,↓
5,БДДР,Йовковци,92.179,9.0,88.777,96.31,79.777,95.91,0.105,0.753,↓
6,БДЧР,Тича,311.8,40.0,256.544,82.28,216.544,79.67,0.035,2.164,↓
7,БДЧР,Камчия,233.55,76.0,230.415,98.66,154.415,98.01,0.197,2.836,↓
8,БДЧР,Ясна поляна,32.32,7.55,25.669,79.42,18.119,73.15,0.012,0.451,↓
9,БДИБР,Асеновец,28.2,2.0,22.248,78.89,20.248,77.28,0.347,0.903,↓
10,БДИБР,Боровица,27.3,4.6,26.72,97.88,22.12,97.44,0.124,0.39,↓
11,БДЗБР,Студена,25.2,2.4,24.293,96.4,21.893,96.02,0.956,0.759,↑
12,БДЗБР,Дяково,35.4,8.0,28.503,80.52,20.503,74.83,3.167,0.188,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.468,45.7,0.368,39.83,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.51,67.05,1.31,63.84,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.85,59.65,16.35,56.19,0.295,0.295,~
16,БДДР,Панчарево,6.465,1.5,5.274,81.57,3.774,76.0,6.279,7.988,᷆
17,БДДР,Ястребино,62.3,3.9,44.429,71.31,40.529,69.4,0.509,0.984,↓
18,БДДР,Кула,20.25,0.7,8.545,42.2,7.845,40.13,0.139,0.139,~
19,БДДР,Рабиша,43.2,2.4,12.748,29.51,10.348,25.36,0.023,0.023,~
20,БДДР,Огоста,506.0,67.0,229.08,45.27,162.08,36.92,0.752,6.597,↓
21,БДДР,Сопот,60.908,1.3,49.59,81.42,48.29,81.01,1.03,1.551,↓
22,БДДР,Горни Дъбник,130.0,3.0,56.852,43.73,53.852,42.4,0.683,1.4,↓
23,БДДР,Бели Лом,25.5,3.2,9.599,37.64,6.399,28.7,0.197,0.093,↑
24,БДЧР,Съединение,12.81,1.5,8.66,67.6,7.16,63.31,0.104,0.104,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,197.223,59.76,176.223,57.03,2.141,2.141,~
26,БДЧР,Порой,45.2,2.0,5.561,12.3,3.561,8.24,0.104,0.001,↑
27,БДЧР,Ахелой,12.35,0.8,3.113,25.21,2.313,20.03,0.046,0.023,↑
28,БДИБР,Жребчево,400.0,30.0,256.268,64.07,226.268,61.15,2.27,10.455,↓
29,БДИБР,Малко Шарково,45.0,3.9,38.312,85.14,34.412,83.73,0.105,0.475,↓
30,БДИБР,Домлян,26.074,0.7,22.451,86.1,21.751,85.72,0.113,0.113,~
31,БДИБР,Пясъчник,206.53,3.4,52.156,25.25,48.756,24.0,1.005,0.287,↑
32,БДИБР,Тополница,137.108,20.0,113.513,82.79,93.513,79.85,2.778,8.032,↓
33,БДИБР,Тракиец,114.0,24.0,74.354,65.22,50.354,55.95,0.058,0.671,↓
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,4.606,5.185,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,157.327,76.53,137.327,74.0,3.265,11.608,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,103.663,72.89,98.253,71.82,3.276,8.82,↓
38,БДИБР,Белмекен,144.036,3.81,128.024,88.88,124.214,88.58,,,↑
39,БДИБР,Чаира,5.5,1.369,3.912,71.13,2.543,61.56,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,51.256,82.52,47.314,81.34,,,↑
41,БДИБР,Широка поляна,23.98,3.3,16.511,68.85,13.211,63.88,,,↑
42,БДИБР,Беглика,1.554,0.242,0.874,56.26,0.632,48.19,0.231,0.485,↓
43,БДИБР,Тошков Чарк,1.782,0.276,1.416,79.44,1.14,75.68,0.271,0.51,↓
44,БДИБР,Батак,310.298,19.95,244.008,78.64,224.058,77.17,3.409,12.24,↓
45,БДЗБР,Доспат,449.249,14.907,377.513,84.03,362.606,83.48,6.091,2.536,↑
46,БДИБР,Цанков камък,110.708,31.2,83.863,75.75,52.663,66.24,15.669,6.707,↑
47,БДИБР,Въча,226.12,24.52,206.09,91.14,181.57,90.06,10.108,8.493,↑
48,БДИБР,Кричим,20.256,1.73,19.563,96.58,17.833,96.26,8.179,10.685,↓
49,БДИБР,Кърджали,497.236,107.176,399.125,80.27,291.949,74.85,11.537,1.664,↑
50,БДИБР,Студен кладенец,387.772,90.667,293.721,75.75,203.054,68.34,5.83,3.012,↑
51,БДИБР,Ивайловград,156.702,59.526,116.036,74.05,56.51,58.15,12.118,1.093,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.78,92.06,5.512,77.29,,,↑
