id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,524.637,80.07,437.437,77.01,1.676,7.892,↓
2,БДДР,Бели Искър,15.08,1.4,9.62,63.79,8.22,60.09,0.975,0.589,↑
3,БДДР,Среченска бара,15.5,1.0,15.29,98.65,14.29,98.55,1.632,0.59,↑
4,БДДР,Христо Смирненски,27.7,4.2,18.528,66.89,14.328,60.97,0.095,0.33,↓
5,БДДР,Йовковци,92.179,9.0,80.719,87.57,71.719,86.22,0.122,0.727,↓
6,БДЧР,Тича,311.8,40.0,226.391,72.61,186.391,68.58,0.041,1.749,↓
7,БДЧР,Камчия,233.55,76.0,186.369,79.8,110.369,70.05,0.015,2.388,↓
8,БДЧР,Ясна поляна,32.32,7.55,16.473,50.97,8.923,36.02,0.012,0.266,↓
9,БДИБР,Асеновец,28.2,2.0,14.96,53.05,12.96,49.47,0.012,0.625,↓
10,БДИБР,Боровица,27.3,4.6,23.636,86.58,19.036,83.86,0.056,0.23,↓
11,БДЗБР,Студена,25.2,2.4,20.341,80.72,17.941,78.69,0.614,0.773,↓
12,БДЗБР,Дяково,35.4,8.0,27.58,77.91,19.58,71.46,0.227,0.227,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.387,37.74,0.287,31.01,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.798,79.82,1.598,77.85,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.243,54.57,14.743,50.66,0.138,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.302,82.02,3.802,76.58,7.833,5.916,᷆
17,БДДР,Ястребино,62.3,3.9,33.989,54.56,30.089,51.52,0.278,0.093,↑
18,БДДР,Кула,20.25,0.7,7.404,36.56,6.704,34.29,0.197,0.127,↑
19,БДДР,Рабиша,43.2,2.4,12.516,28.97,10.116,24.79,0.0,0.012,↓
20,БДДР,Огоста,506.0,67.0,216.925,42.87,149.925,34.15,5.035,4.282,↑
21,БДДР,Сопот,60.908,1.3,26.7,43.84,25.4,42.61,0.961,2.118,↓
22,БДДР,Горни Дъбник,130.0,3.0,47.467,36.51,44.467,35.01,0.961,0.347,↑
23,БДДР,Бели Лом,25.5,3.2,8.564,33.58,5.364,24.05,0.174,0.058,↑
24,БДЧР,Съединение,12.81,1.5,8.223,64.19,6.723,59.44,0.174,0.069,↑
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,177.064,53.66,156.064,50.51,0.242,1.746,↓
26,БДЧР,Порой,45.2,2.0,5.016,11.1,3.016,6.98,0.197,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.914,23.6,2.114,18.3,0.058,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,149.45,37.36,119.45,32.28,3.021,1.574,↑
29,БДИБР,Малко Шарково,45.0,3.9,32.5,72.22,28.6,69.59,0.799,0.198,↑
30,БДИБР,Домлян,26.074,0.7,6.385,24.49,5.685,22.4,0.168,0.084,↑
31,БДИБР,Пясъчник,206.53,3.4,34.55,16.73,31.15,15.34,1.362,0.205,↑
32,БДИБР,Тополница,137.108,20.0,36.11,26.34,16.11,13.76,2.072,0.567,↑
33,БДИБР,Тракиец,114.0,24.0,64.079,56.21,40.079,44.53,0.012,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.259,4.259,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,117.743,57.28,97.743,52.67,1.997,1.117,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.686,13.84,14.276,10.44,1.795,1.158,↑
38,БДИБР,Белмекен,144.036,3.81,96.156,66.76,92.346,65.86,,,↓
39,БДИБР,Чаира,5.5,1.369,0.585,10.64,0.0,0.0,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,38.101,61.34,34.159,58.72,,,↓
41,БДИБР,Широка поляна,23.98,3.3,7.212,30.08,3.912,18.92,,,↓
42,БДИБР,Беглика,1.554,0.242,1.007,64.82,0.765,58.33,0.032,0.003,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.703,39.46,0.427,28.36,0.265,0.283,↓
44,БДИБР,Батак,310.298,19.95,178.802,57.62,158.852,54.71,7.3,9.307,↓
45,БДЗБР,Доспат,449.249,14.907,333.537,74.24,318.63,73.36,1.699,20.036,↓
46,БДИБР,Цанков камък,110.708,31.2,82.245,74.29,51.045,64.2,20.982,8.385,↑
47,БДИБР,Въча,226.12,24.52,151.93,67.19,127.41,63.2,9.278,11.917,↓
48,БДИБР,Кричим,20.256,1.73,19.459,96.07,17.729,95.7,11.84,12.241,↓
49,БДИБР,Кърджали,497.236,107.176,282.744,56.86,175.568,45.01,6.506,10.171,↓
50,БДИБР,Студен кладенец,387.772,90.667,233.113,60.12,142.446,47.94,20.018,4.024,↑
51,БДИБР,Ивайловград,156.702,59.526,130.975,83.58,71.449,73.53,6.977,25.752,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.24,89.41,4.972,69.71,,,↑
