id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,554.255,84.59,467.055,82.22,29.371,13.465,↑
2,БДДР,Бели Искър,15.08,1.4,9.927,65.83,8.527,62.33,4.804,8.949,↓
3,БДДР,Среченска бара,15.5,1.0,15.5,100.0,14.5,100.0,0.59,0.59,~
4,БДДР,Христо Смирненски,27.7,4.2,21.801,78.7,17.601,74.9,0.04,0.317,↓
5,БДДР,Йовковци,92.179,9.0,89.057,96.61,80.057,96.25,0.113,0.762,↓
6,БДЧР,Тича,311.8,40.0,257.464,82.57,217.464,80.01,0.655,2.785,↓
7,БДЧР,Камчия,233.55,76.0,231.555,99.15,155.555,98.73,1.227,2.824,↓
8,БДЧР,Ясна поляна,32.32,7.55,25.953,80.3,18.403,74.3,0.012,0.405,↓
9,БДИБР,Асеновец,28.2,2.0,22.432,79.55,20.432,77.98,0.278,0.648,↓
10,БДИБР,Боровица,27.3,4.6,26.845,98.33,22.245,98.0,0.099,0.33,↓
11,БДЗБР,Студена,25.2,2.4,24.21,96.07,21.81,95.66,1.195,1.195,~
12,БДЗБР,Дяково,35.4,8.0,28.044,79.22,20.044,73.15,2.107,1.894,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.468,45.7,0.368,39.83,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.23,54.62,1.03,50.19,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.867,59.71,16.367,56.24,0.492,0.295,↑
16,БДДР,Панчарево,6.465,1.5,5.414,83.75,3.914,78.84,14.955,14.719,᷆
17,БДДР,Ястребино,62.3,3.9,44.631,71.64,40.731,69.74,0.486,0.961,↓
18,БДДР,Кула,20.25,0.7,8.545,42.2,7.845,40.13,0.139,0.139,~
19,БДДР,Рабиша,43.2,2.4,12.729,29.47,10.329,25.32,0.243,0.023,↑
20,БДДР,Огоста,506.0,67.0,229.895,45.43,162.895,37.11,7.06,7.06,~
21,БДДР,Сопот,60.908,1.3,49.77,81.71,48.47,81.31,1.563,0.521,↑
22,БДДР,Горни Дъбник,130.0,3.0,57.164,43.97,54.164,42.65,0.162,0.88,↓
23,БДДР,Бели Лом,25.5,3.2,9.58,37.57,6.38,28.61,0.347,0.347,~
24,БДЧР,Съединение,12.81,1.5,8.66,67.6,7.16,63.31,0.104,0.104,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,197.744,59.92,176.744,57.2,0.454,1.959,↓
26,БДЧР,Порой,45.2,2.0,5.574,12.33,3.574,8.27,0.092,0.012,↑
27,БДЧР,Ахелой,12.35,0.8,3.113,25.21,2.313,20.03,0.057,0.035,↑
28,БДИБР,Жребчево,400.0,30.0,259.45,64.86,229.45,62.01,2.388,10.573,↓
29,БДИБР,Малко Шарково,45.0,3.9,38.472,85.49,34.572,84.12,0.175,0.175,~
30,БДИБР,Домлян,26.074,0.7,22.451,86.1,21.751,85.72,0.112,0.112,~
31,БДИБР,Пясъчник,206.53,3.4,51.97,25.16,48.57,23.91,0.28,0.28,~
32,БДИБР,Тополница,137.108,20.0,115.833,84.48,95.833,81.83,2.836,8.09,↓
33,БДИБР,Тракиец,114.0,24.0,74.628,65.46,50.628,56.25,0.058,0.775,↓
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,6.238,6.238,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,159.405,77.54,139.405,75.12,2.395,1.342,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,105.886,74.46,100.476,73.45,3.47,9.13,↓
38,БДИБР,Белмекен,144.036,3.81,124.522,86.45,120.712,86.08,,,↑
39,БДИБР,Чаира,5.5,1.369,4.505,81.91,3.136,75.91,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,50.252,80.91,46.31,79.61,,,↑
41,БДИБР,Широка поляна,23.98,3.3,15.903,66.32,12.603,60.94,,,↑
42,БДИБР,Беглика,1.554,0.242,0.923,59.42,0.681,51.93,0.436,0.007,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.548,86.89,1.272,84.48,0.479,0.007,↑
44,БДИБР,Батак,310.298,19.95,246.297,79.37,226.347,77.96,3.877,9.396,↓
45,БДЗБР,Доспат,449.249,14.907,376.592,83.83,361.685,83.27,7.756,0.646,↑
46,БДИБР,Цанков камък,110.708,31.2,85.803,77.5,54.603,68.68,28.927,33.846,↓
47,БДИБР,Въча,226.12,24.52,201.955,89.31,177.435,88.01,37.308,15.833,↑
48,БДИБР,Кричим,20.256,1.73,19.459,96.07,17.729,95.7,15.922,18.728,↓
49,БДИБР,Кърджали,497.236,107.176,396.711,79.78,289.535,74.23,28.124,5.185,↑
50,БДИБР,Студен кладенец,387.772,90.667,293.721,75.75,203.054,68.34,9.979,7.161,↑
51,БДИБР,Ивайловград,156.702,59.526,116.395,74.28,56.869,58.52,10.127,12.903,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.384,90.12,5.116,71.73,,,↑
